"","V1"
"1",""
"2"," Dr."
"3"," Konstantin von Notz, Bündnis 90/Die Grünen, hat nun das Wort."
"4","Dr."
"5"," Konstantin von Notz:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Seit geschlagenen 14 Jahren trägt die Union die Verantwortung im Bundesinnenministerium."
"7"," Sie, Herr Seehofer, tun heute so, als wäre Ihnen justamente eingefallen, wie man die Probleme endlich angehen kann, wie man hier endlich zu einer sinnvollen Politik kommt."
"8"," Kommen Sie mir jetzt nicht mit einem Jahr Kabinettsberatung, Frau Högl."
"9"," Das Kabinett interessiert hier niemanden."
"10"," Hier ist der Deutsche Bundestag."
"11"," Da ist es unmöglich, am Montag sechs Anhörungen zu machen und am Freitag hier mit einem solchen Gesetzespotpourri aufzulaufen."
"12"," Das ist schlicht unseriös, meine Damen und Herren."
"13"," Frau Högl, bei Ihrer Rede muss man sich sehr wundern."
"14"," Es gibt zu diesem Gesetz Kritik aus den eigenen Reihen."
"15"," Lesen Sie einmal den Brief der Arbeitsgemeinschaft Sozialdemokratischer Juristinnen und Juristen."
"16"," Ich zitiere:"
"17"," ."
"18"," wir geben mit diesem Gesetz grundlegende Werte und Rechte unseres Staates auf, bekämpfen rechtswidrige Zuwanderung nicht und vernichten zugleich Integrationserfolge."
"19"," Man denkt:"
"20"," Immerhin! Das führt aber nicht etwa dazu, dass Sie hier heute das Gesetz ablehnen, sondern Sie verlassen sich darauf, dass irgendjemand klagt und dass das Bundesverfassungsgericht irgendwann das mit Ihren Stimmen verabschiedete verfassungswidrige Gesetz wieder einsammelt."
"21"," Wer soll das verstehen, meine Damen und Herren? Erst kürzlich haben wir hier an dieser Stelle 70 Jahre Grundgesetz gefeiert — zu Recht, kann ich nur sagen."
"22"," Heute aber greift man erneut Prinzipien dieser Verfassung an, verbunden mit einem Angriff auf die Zivilgesellschaft, bei dem man inzwischen den Eindruck bekommt:"
"23"," Das hat Methode."
"24","Nach rhetorischen Angriffen auf die Kirchen und die Menschen, die sich im besten Sinne der christlichen Nächstenliebe engagieren, liebe Kolleginnen und Kollegen der Union, 1sollen nun M kriminalisiert werden, die Abschiebetermine weitergeben."
"25"," Ob rhetorische oder gesetzliche Attacken auf Flüchtlingshelfer und Seenotretter, auf die Deutsche Umwelthilfe oder Attac, auf Fridays for Future, kritische YouTuber oder Kritiker des Nestl&-KlöcknerVideos:"
"26"," Wer weite Teile der Zivilgesellschaft diffamiert und bedroht, statt mit ihnen in den Dialog zu treten und sie einzubinden, der zeigt, dass er jedwedes Gespür verloren und aus den letzten Wochen nichts gelernt hat, meine Damen und Herren."
"27"," Zum euphemistischen Dat gesetz, das in dieses Paket so hineingemauschelt wird."
"28"," Sie ignorieren die scharfe Kritik der großen Mehrheit der Sachverständigen und schaffen einen Zweiklassendatenschutz, den unsere Verfassung schlicht nicht gestattet, liebe Kolleginnen und Kollegen."
"29"," Zu guter Letzt."
"30"," Der Minister hat ja angekündigt, 2021 Schluss machen zu wollen."
"31"," Das ist eine große politische Karriere, Herr Seehofer, die da zu Ende geht; das sage ich mit Respekt."
"32"," 1 1Aber für die Zuverlässigkeit und Seriosität bundesdeutscher Innenpolitik kommt 2021 vier Jahre zu spät."
"33","Dr."
"34"," Konstantin von NotzGanz herzlichen Dank."
"35"," Prasident Dr.
 Wolfgang "
