"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Dr."
"3"," Bernd Baumann, fD."
"4"," Dr."
"5"," Bernd Baumann:"
"6","Herr Präsident! Meine Damen und Herren! Haben Sie den Namen Mahmoud Al-Zein schon einmal gehört? Das ist der Chef eines der größten kriminellen Clans, die inDr."
"7"," Bernd BaumannDeutschland ganze Stadtteile beherrschen, Schutzgeld erpressen, die rauben und schwere Gewalt verüben."
"8"," Viele Bürger fragen sich:"
"9"," Warum haben wir solche Gangster bei uns? Dieser Mahmoud Al-Zein, so konnte man jüngst in der Presse lesen, hatte schon vor 31 Jahren den ersten Abschiebebescheid im Briefkasten."
"10"," Er war jahrzehntelang vollziehbar ausreisepflichtig, er wurde aber nie abgeschoben, wie Hunderttausende andere auch nicht."
"11"," Seit 31 Jahren terrorisiert er die deutsche Bevölkerung."
"12"," Wer hat in diesen 31 Jahren regiert? CDU, CSU, FDP, SPD, Linke und Grüne."
"13"," Sie haben in Bund und Ländern regiert."
"14"," Was wir hier sehen, ist ein Totalversagen sämtlicher Altparteien ohne Ausnahme."
"15"," Aber immerhin nehmen Sie eines wahr:"
"16"," das Sinken Ihrer Umfragewerte."
"17"," Vor jeder wichtigen Wahl schaffen Sie neue Gesetze."
"18"," Die hören sich dann so an, als würden sie Abhilfe schaffen."
"19"," Wie 2017 vor der Bundestagswahl:"
"20"," Da überschlug sich die Merkel-Regierung, weil die AfD vor dem Einzug in den Bundestag stand."
"21"," Erst gelobte die Kanzlerin, das Wichtigste sei jetzt — wörtlich — „Rückführung, Rüc kführung und nochmals Rückführung“."
"22"," Dann verspricht sie den Deutschen eine — wörtlich — „nationale Kraftanstrengung“ für mehr Abschiebungen."
"23"," Und schließlich, kurz vor der Bundestagswahl 2017, trat das Gesetz zur besseren Durchsetzung der Ausreisepflicht in Kraft."
"24"," Was ist das Ergebnis all dieser Versprechungen, all dieser Ankündigungen und Gesetze? Gab es mehr Abschiebungen? Keine einzige! Im Gegenteil:"
"25"," Es wurden weniger abgeschoben."
"26"," Meine Damen und Herren, schlimmer noch als die Asyltäuscher sind die Wahltäuscher."
"27"," Die einen erschleichen sich Asyl, die anderen hohe politische Ämter."
"28"," Jetzt, kurz vor den entscheidenden Landtagswahlen im Osten, peitscht die Regierung das sogenannte Geordnete-Rückkehr-Gesetz durchs Parlament, wieder ein Katalog hohler Ankündigungen."
"29"," Ihr neues Gesetz verspricht:"
"30"," Wer den Pass wegwirft, um hinsichtlich seiner Herkunft zu täuschen, müsse jetzt beim Beschaffen neuer Dokumente kooperieren."
"31"," Aber Fakt ist:"
"32"," Jeder Migrant muss bloß einen Zettel unterschreiben und bestätigen, er habe sich um Papiere bemüht."
"33"," Belegen muss er das nicht."
"34"," Kontrollieren tut das niemand."
"35"," Es reicht die bloße Unterschrift, und alle bleiben da."
"36"," Über diese Naivität lachen sich Hunderttausende Asyltäuscher in aller Welt kaputt."
"37"," Damit muss Schluss sein."
"38"," Das Gesetz verspricht eine Wiedereinreisesperre für Intensivtäter."
"39"," Wie soll das gehen? Würde es klappen, dass einer wie Al-Zein abgeschoben wird, könnte er doch jederzeit wieder ins Land."
"40"," Die Grenzen sind offen; Sie kontrollieren doch nicht."
"41"," 15 000 Personen kommen jeden Monat neu in unser Land, die Hälfte ohne Pass."
"42"," Das bringt also gar nichts."
"43","Ihr Gesetz verspricht weiter, wer Migranten vor Abschiebung warnt, würde bestraft."
"44"," Fakt ist:"
"45"," Alle links-grünen Flüchtlingshelfer, die vor einer Abschiebung warnen, sollen straffrei bleiben."
"46"," Ihr Gesetz für angeblich geordnete Rückkehr ist eine Doppellüge:"
"47"," Es schafft weder Ordnung noch Rückkehr."
"48"," Aber die Wähler merken das."
"49","Die Wähler merken, dass Sie unaufrichtig sind."
"50","Und so wie Abschiebung die richtige Antwort auf Asyltäuscher ist, ist Abwahl die richtige Antwort für Wahltäuscher."
"51"," Die Sachsen, die Brandenburger und die Thüringer werden Sie das schon in wenigen Wochen bei den Landtagswahlen spüren lassen, und das nicht zu knapp, meine Damen und Herren."
"52"," Präsident Dr.
 Wolfgang "
