"","V1"
"1",""
"2","Vielen Dank, Kollege Lehmann."
"3"," — Für die CDU/ CSU-Fraktion hat das Wort die Kollegin Bettina Wiesmann."
"4"," Bettina Margarethe Wiesmann:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Über die Notwendigkeit, eine Gesellschaft von Akzeptanz, Respekt und Toleranz auch für geschlechtliche Vielfalt zu erstreben, gibt es überhaupt keinen Dissens."
"6"," Sie haben, liebe Grüne, mit Ihrem ausführlichen Antrag für einen bundesweiten Aktionsplan für sexuelle und geschlechtliche Vielfalt aber indirekt einen Rundumschlag vorgelegt, der natürlich auch eine schöne Mängelliste enthält."
"7"," Im Hinblick auf die Ziele, die uns gemeinsam sind, finde ich es doch ein wenig schade, dass Sie sich all diese Arbeit gemacht haben, um Defizite bei der Normalisierung des Lebens von homo-, inter- und transgeschlechtlichen Menschen aufzuzeigen."
"8"," Wie Sie es selbst auch gesagt haben, braucht man zum Beispiel nur auf die Webseite des LSVD zu schauen."
"9"," Dort findet man die Übersicht über die 13 von insgesamt 16 Bundesländern, die solche Aktionspläne bereits haben."
"10"," Warum ist das denn so? Das ist ja auch gut so."
"11"," Weil in den Ländern und auf den darunterliegenden Ebenen, die näher an den Bürgern sind, Homo-, Inter- und Transphobie sehr viel besser angegangen werden können, als wir es von hier aus könnten."
"12"," Vielleicht ist es dort ein bisschen weniger werbewirksam als im Bundestag, dafür aber wirksamer in der Wirklichkeit."
"13"," In Hessen, wo ich wohne — Sie haben viele andere Beispiele genannt —, wird in dieser Weise tatsächlich sehr handfest angepackt und den Phobien ein Ende gemacht, auch und besonders in den Schulen; und wir von der Unionsfraktion begrüßen das."
"14"," Ein zentralistisches, am Ende millionenschweres Aktionspaket brauchen wir nach unserer Auffassung hingegen nicht, und wir stimmen deshalb Ihrem Antrag bei aller Gemeinsamkeit in den Zielen auch nicht zu."
"15","Aber der Antrag hat auch Gutes."
"16"," Er hilft uns nämlich, zu erkennen, worum es bei der Sorge um die Gleichberechtigung und den Schutz vor allem von intersexuellen und transgeschlechtlichen Menschen geht und was wir auf Bundesebene tatsächlich noch tun müssen."
"17"," Wir wollen nämlich entsprechende Regelungen schaffen."
"18"," Es dauert schon ein wenig lange; nur Erklärungen angesichts der Mängellisten reichen nicht."
"19"," Als Unionsfraktion akzeptieren wir die Vielfalt der Geschlechter als Teil der Schöpfung, und deshalb wollen wir Benachteiligungen von Menschen mit anderer Geschlechtlichkeit, als sie die meisten Menschen haben, abbauen und uns gegen Schikanen, Nichtanerkennung oder auch gegen — ja, das gibt es; Sie haben es auch schon genannt und in Ihrem Antrag auch Zahlen geliefert - Angriffe auf diese Menschen einsetzen."
"20"," — Es ist jetzt geschehen."
"21"," — Die Bezeichnung „divers“ ist allgemein akzeptiert und wird mehr und mehr Menschen geläufig werden - ein Erfolg des gemeinsamen Handelns."
"22","Zweitens."
"23"," Wir werden auch für Menschen mit angeborenem Intergeschlecht durchsetzen, dass ihre Geschlechtlichkeit nicht mehr, ohne sie zu fragen, durch operative Eingriffe manipuliert wird."
"24"," Darüber wurde schon in den Ausschüssen gesprochen."
"25"," Die zentralen Fragen dabei sind:"
"26"," Gibt es einen Tatbestand der Kindeswohlgefährdung, der einen Eingriff ohne kindliche Zustimmung rechtfertigen würde? Oder auch:"
"27"," Ab welchem Alter können Kinder auch ohne Zustimmung der Eltern selbst Eingriffe wünschen?Drittens."
"28"," Menschen mit Geschlechtsinkongruenz, Transmenschen, haben ebenfalls das Recht auf Akzeptanz und Unterstützung bei der Bewältigung ihres Transitionsprozesses."
"29"," Hierzu — das ist schon bekannt — wurde von zwei Ministerien, Innen und Justiz, gemeinsam ein erster Entwurf erarbeitet und dann sogleich breit diskutiert."
"30"," Ich gehe davon aus, dass die Verbände ihre Stellungnahmen nicht nur den Medien übermittelt, sondern auch auf Ministeriumsebene eingebracht haben."
"31"," Aber es gibt noch keine Ressortabstimmung, es gibt noch keinen hier im Bundestag zu verhandelnden Entwurf eines Gesetzes."
"32"," Ich wünsche mir, dass wir dort jetzt vorankommen."
"33","Viertens."
"34"," Die Regierung wird außerdem ein Verbot von sogenannten Konversionstherapien erarbeiten, die von einer sexuellen Variante heilen wollen."
"35"," Ich finde — auch darin sind wir uns einig —, wer nicht krank ist, darf nicht krankmachend behandelt werden."
"36"," Alles dies sind wichtige Vorhaben."
"37","Was aber einen Entschädigungsfonds für Opfer von nicht notwendigen medizinischen Eingriffen betrifft, den Sie beispielsweise fordern, so kann ich nicht ganz nachvollziehen, wie Sie die Entschädigungsberechtigten identifizieren wollen."
"38"," Und zu Ihren Forderungen nach Aufnahme der sexuellen Identität in Artikel 3 des Grundgesetzes und nach einer Erweiterung des Elternbegriffs ist zu sagen, dass hier ganz sicher noch erheblicher, sehr grundsätzlicher Diskussionsbedarf besteht."
"39"," Diese Themen jedenfalls gehören nicht in einen Aktionsplan, den der Bundestag beschließen könnte."
"40","Ich sehe außerdem nicht, wieso es nötig sein sollte, dass wir auch noch auf internationaler Ebene zusätzlich aktiv einwirken."
"41"," Das findet doch schon statt, liebe Kollegen und Kolleginnen von der FDP."
"42"," Sie schreiben selbst in Ihrem Antrag dazu, dass die EU bereits eine Grundrechtecharta hat, die all diese Forderungen bereits erfüllt."
"43"," Sollen wir sie daran erinnern, darauf zu achten, dass ihre Grundrechtecharta auch umgesetzt wird? — Ich finde, wir sollten lieber den Bereich regeln, für den wir selbst hier zuständig sind, und deshalb können wir auch Ihrem Antrag nicht zustimmen."
"44","Um es noch einmal zu sagen:"
"45"," Der Antrag der Grünen beschreibt zutreffend, dass Menschen mit einem anderen oder einem übergehenden Geschlecht besonders oft Opfer von Missachtung oder auch Gewalt werden und oft an ihrer Situation verzweifeln."
"46"," Das muss hier auch gesagt werden."
"47"," Das können wir nicht hinnehmen, und das nehmen wir auch nicht hin."
"48"," Die laufenden Vorhaben der Koalition dazu habe ich genannt."
"49","Aber einen Aktionsplan des Bundes, den wir hier im Bundestag beschließen würden, brauchen wir nicht."
"50"," Das machen die Länder:"
"51"," 13 von 16 arbeiten bereits daran."
"52"," Sie arbeiten daran, die Sensibilität derer zu erhöhen, die solche Taten präventiv verhindern wollen, und auch derer, die sich für die Opfer einsetzen, ob Pädagogen, Polizei, Gerichte oder andere Behörden — und neben den Familien auch aller anderen; denn das soziale Umfeld vor Ort ist gefragt, jeden Menschen bei sich auf- und für sich anzunehmen."
"53"," Das Instrumentarium ist da, und wo es fehlt, schließt diese Koalition die Lücken."
"54"," Nicht alle Fehler der Vergangenheit können wir damit rückgängig machen; aber dass Deutschland ein menschenrechtsorientiertes Land ist, daran kann es überhaupt keinen Zweifel geben."
"55","Jetzt lassen Sie mich noch ganz kurz — ein paar Sekunden - auf den dritten hier zu besprechenden Antrag eingehen, der indes überhaupt nichts mit der ernsten Problematik inter- und transsexueller Menschen zu tun hat."
"56"," Sehr geehrte Kolleginnen und Kollegen von der AfD, Sie wollen, dass der Staat Kinderreichtum durch „wirkungsstarke ökonomische Anreize“ fördert, wie Sie schreiben."
"57"," Ich halte dies für den falschen Weg."
"58"," Ich erinnere an die aktive Förderung des Gebärens vieler Kinder in Rumänien vor 1989 oder in den 1930er-Jahren in Deutschland."
"59"," Das war überhaupt nicht gut, gerade für die Kinder."
"60"," Wenn der Staat sich in die Familien einmischt, dann geht das nicht gut, auch nicht, wenn er, umgekehrt, Geburten verhindern will."
"61"," Dass obendrein das alles bei Ihnen unter „Antidiskriminierung“ läuft, das ist eine Begriffsverdrehung, die der Sache nicht dient, sondern nur Ressentiments und gegenseitiges Mit-dem-Finger-Zeigen befördern kann."
"62"," Vizepräsident Dr.
 Hans-Peter "
