"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Martin Rabanus für die Fraktion der SPD."
"4"," Martin Rabanus:"
"5","Vielen Dank."
"6"," — Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Rasierte Köpfe, die Arme zum stilisierten oder gar ganz offenen Hitlergruß ausgestreckt, teilweise vermummt, leuchtende, qualmende Bengalos, hasserfüllte Gesichter, Aggression, Gewaltbereitschaft in Pose, in Gestik und in Mimik:"
"7"," Das sind keine Fantasien, sondern das sind Beschreibungen von dem, was wir an unterschiedlichen Stellen — fotografisch und in tatsächlich mehr als nur einem Video, das hier als umstritten bezeichnet wurde, festgehalten — haben sehen können."
"8"," In dieser Situation kommt die AfD mit der Chemnitz-Lüge um die Ecke."
"9"," Das ist jammerlich."
"10"," Sie sollten sich was schämen! Um das gleich zu Beginn deutlich zu machen:"
"11"," Selbstverständlich ist es durch nichts zu entschuldigen und nicht hinnehmbar, dass ein Mord geschieht, dass ein Mensch stirbt."
"12"," Auch in diesem Moment gehört unser Mitgefühl den Angehörigen des Opfers."
"13"," Das rechtfertigt aber gar nichts und erst recht nicht, dass sich auf Straßen und Plätzen Menschen zusammenrotten— ich sage das ganz bewusst — und anderen absprechen, Mensch zu sein."
"14"," Das ist das, was im Kern passiert."
"15","Andersdenkende, Andersaussehende werden tatsächlich zu Niemanden erklärt, und das dürfen wir nicht durchgehen lassen."
"16"," Um klarzumachen, worüber wir hier eigentlich streiten:"
"17"," Die Aussage von Steffen Seibert, dem Sprecher derMartin RabanusRegierung, die hier in der Kritik steht, lautete — ich zitiere mit Erlaubnis des Prasidenten —:"
"18","Was gestern in Chemnitz zu sehen war hat in unserem Rechtsstaat keinen Platz."
"19"," Solche Zusammenrottungen, Hetzjagden auf Menschen anderen Aussehens und anderer Herkunft nehmen wir nicht hin."
"20","Damit hat er recht.
 Vizeprasident Thomas "
