"","V1"
"1",""
"2","Vielen Dank, Marc Biadacz."
"3"," — Der Kollege Münzenmaier hat um die Möglichkeit einer Kurzintervention gebeten."
"4"," Bitte kurz."
"5"," Sebastian Münzenmaier:"
"6","Vielen herzlichen Dank, Herr Präsident, dass Sie das zulassen."
"7"," — Ich möchte noch mal ganz kurz Herrn Heilmann ansprechen."
"8"," Herr Heilmann, Sie haben mir vorgeworfen, dass ich gesagt habe, es sei mehrheitlich von Analphabeten die Rede."
"9"," Ich möchte gerne begründen, wie ich dazu komme."
"10","Vizepräsident Dr.
 Hans-Peter "
