"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion hat das Wort der Kollege Albert Weiler."
"3"," Albert H."
"4"," Weiler:"
"5","Sehr geehrter Herr Präsident! Wertes Präsidium! Sehr geehrte Damen und Herren auf der Tribüne! Sehr geehrte Kolleginnen und Kollegen! Erst einmal möchte ich mich bei Michael Theurer bedanken, dass er das gute Wirtschaften der CDU/CSU und auch der SPD so gelobt hat."
"6","Vor Pfingsten sollten wir doch vielleicht etwas unaufgeregter, als ich das in den vergangenen Reden gesehen habe, sein und uns einander eher lieben und nicht beschimpfen."
"7"," Die Erfolge der unionsgeführten Bundesregierung in der Arbeitsmarktpolitik, die ich gerade angesprochen habe, sind der Grund dafür, dass wir heute überhaupt über Beitragsentlastungen in der Arbeitslosenversicherung diskutieren können."
"8"," Die Arbeitslosigkeit ist immer noch auf einem historisch niedrigen Stand, und die Anzahl der sozialversicherungspflichtig Beschäftigten bleibt rekordverdächtig."
"9"," Dies zeigt, dass die Große Koalition durch eine verantwortungsvolle Haushaltspolitik den richtigen Anreizen gefolgt ist und den Arbeitsmarkt nachhaltig gestärkt hat."
"10"," Das ist wahrlich, lieber Michael, ein Riesenerfolg."
"11","Diese positive Entwicklung auf dem Arbeitsmarkt haben bereits zu Beginn dieser Wahlperiode alle zum Anlass genommen, die Beiträge zur Arbeitslosenversicherung entscheidend zu senken."
"12"," Mit einer Absenkung auf 2,5 Prozent haben wir die Arbeitnehmer und Arbeitgeber bereits sehr entlastet."
"13"," Wir sind aber noch einen Schritt weitergegangen, als im Koalitionsvertrag vorher festgelegt wurde."
"14"," Die Beitragszahler werden damit um insgesamt rund 6 Milliarden Euro jährlich entlastet — ich wiederhole:"
"15"," 6 Milliarden Euro! Seit 2005 hat sich der Beitrag zur Arbeitslosenversicherung demnach mehr als halbiert."
"16"," Sie sehen:"
"17"," Wir stehen für eine konsequente Entlastung der Arbeitnehmer und Arbeitgeber."
"18","Unsere deutsche Wirtschaft steht aber auch weiterhin vor großen Herausforderungen:"
