"","V1"
"1",""
"2","Der letzte Redner zu diesem Tagesordnungspunkt ist der Kollege Marc Biadacz für die CDU/CSU-Fraktion."
"3"," Lieber Herr Kollege Biadacz, Sie haben das Wort."
"4"," — Ich bitte um etwas Ruhe, damit der Kollege akustisch durchdringen kann."
"5","Marc Biadacz:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Wir haben heute schon viele Beiträge gehört."
"7"," Wir haben über insgesamt sieben Migrationsgesetze beraten und werden jetzt auch das letzte Paket beschließen."
"8"," Wir haben über Zuwanderung gesprochen."
"9"," Wir haben über Ausreisepflicht gesprochen."
"10"," Wir haben über Integration gesprochen, und wir haben auch über Abschiebungen gesprochen."
"11"," Wir haben über Humanität gesprochen, und wir haben über Härte gesprochen."
"12"," Aber wir haben heute auch über ein historisches Gesetz gesprochen, über das Fachkräfteeinwanderungsgesetz."
"13"," Das ist ein historischer Moment, weil wir das heute hier beschlossen haben."
"14"," Ich glaube, darauf können wir in diesem Parlament stolz sein."
"15"," Liebe Kolleginnen und Kollegen, wir steuern und ordnen Migration mit diesen sieben Gesetzen."
"16"," Wir werden aber auch Menschen aus EU-Staaten und aus Drittstaaten bessere Möglichkeiten der Integration auf dem Arbeitsmarkt und des Spracherwerbs geben."
"17"," Das ist auch wichtig; denn diese Menschen brauchen Unterstützung."
"18"," Diese Menschen sollen ein Teil dieser Gesellschaft sein, auch wenn sie vielleicht unser Land wieder verlassen müssen."
"19"," Aber wenn sie unser Land verlassen müssen, sehr geehrter Herr Münzenmaier, dann gehen sie vielleicht mit der deutschen Sprache nach Hause."
"20"," Das ist keine Schande, sondern darauf kann man stolz sein."
"21"," Die deutsche Sprache zu erlernen, ist etwas Gutes und Richtiges."
"22"," Deswegen:"
"23"," Stellen Sie das bitte nicht in Abrede."
"24"," Herr Münzenmaier, wenn Sie von Pull-Effekten reden, muss ich sagen:"
"25"," Ich glaube nicht, dass irgendjemand nach Deutschland kommt, nur weil er hier die deutsche Sprache erlernen kann."
"26","— Nein, nein."
"27"," Sie sagen, dass die deutsche Sprache Pull-Ef fekte habe."
"28"," Das haben Sie gesagt, Herr Münzenmaier."
"29"," Entschuldigung, das ist völliger Quatsch."
"30","Herr Münzenmaier, wenn Sie über Messermigration sprechen Marc Biadacz— doch, das hat er gesagt —, dann möchte ich Sie bitten, diese sieben Migrationsgesetze, die wir heute hier beraten haben, in den Mittelpunkt zu stellen."
"31"," Angesichts von Begriffen wie „Härte“ und „Humanität“ reden wir immer über Menschen."
"32"," Ich möchte nicht, dass Sie über Messermigration bzw."
"33"," Menschen mit Messern reden."
"34"," Das hat nichts mit der Sache zu tun."
"35"," Ich danke dem Koalitionspartner."
"36"," Ich weiß, das waren harte Verhandlungen, das waren gute Verhandlungen."
"37"," Ich danke auch der Opposition, besonders Pascal Kober von der FDP, der gesagt hat, dass er dem Auslanderbeschaftigungsförderungsgesetz zustimmen wird."
"38"," Es ist ein richtiges Signal, dass auch die Opposition hier mitstimmen kann."
"39","Meine Damen und Herren, es ist ein historischer Tag."
"40"," Wir haben heute das Fachkräfteei 1 gsgesetz beschlossen, und wir werden jetzt beim Thema Migration ordnen und steuern."
"41"," Stimmen Sie bitte auch bei dieser namentlichen Abstimmung zu."
"42"," Vielen Dank."
"43","Danke schön."
"44"," Vizepräsident Dr.
 Hans-Peter "
