"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist für die Fraktion der FDP der Kollege Johannes Vogel."
"4"," Johannes Vogel:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Handwerker, IT-Start-ups, Pflegeeinrichtungen, mittelständische Unternehmer, sie alle suchen bereits in unserem Land teils handeringend nach Fachkraften."
"6"," VW baut aktuell zwei Soft twicklungszentren für autonomes Fahren auf, eins an der amerikanischen Westküste und eins an der chinesischen Ostküste."
"7"," Warum nicht in Deutschland? Weil in Deutschland nach Aussage von VW die IT-Fachkräfte fehlen! Meine lieben Kolleginnen und Kollegen, das ist die Größe der Herausforderung."
"8"," Natürlich können wir das nicht nur durch Einwanderung lösen, sondern müssen es auch durch Bildung und arbeitsmarktpolitische Maßnahmen angehen."
"9"," Aber wir können es eben auch nicht ohne mehr Fachkräfteeinwanderung lösen."
"10"," Das müssen wir angehen, liebe Kolleginnen und Kollegen."
"11"," Das ist die Aufgabe."
"12"," Jetzt muss man aber leider sagen:"
"13"," Nach jahrelangen quälenden Debatten über das Thema Migration und im Angesicht dieser Herausforderung legen Sie uns heute nach dem Starke-Familien-Gesetz und nach dem Faire-Kassenwahl-Gesetz jetzt das Eindeutig-nicht-genug-Fachkräfteei lerung-Gesetz vor, liebe Kolleginnen und Kollegen von der Großen Koalition, und das ist zu wenig."
"14"," Das sagen nicht nur wir, sondern das hat auch Ihr eigener Minister eben bei der Begründung des Gesetzes gesagt."
"15"," Es wird nicht zu viel mehr Einwanderung führen."
"16"," Man muss nur in Ihre Gesetzesbegründung schauen:"
"17"," Sie selber gehen von nur 25 000 zusätzlichen Fachkräften pro Jahr durch dieses Gesetz aus."
"18"," Aktuelle Studien sagen:"
"19"," Wir brauchen mindestens 260 000 Fachkräfte zusätzlich pro Jahr."
"20","Andere Studien sprechen sogar von mehr."
"21","Einer der anerkanntesten Migrationsforscher dieses Landes hat Ihnen in der Anhörung am Montag erneut bestätigt — ich zitiere ihn —:"
"22"," Das ist nicht der große Wurf, den wir brauchen."
"23"," Die große Reform müsse man dann in einigen Jahren angehen."
"24"," — Wir finden, so mutig sollten wir heute schon sein, liebe Kolleginnen und Kollegen."
"25"," Deutschland ist seit Jahrhunderten ein Einwanderungsland, und das ist großartig so."
"26"," Mit neuen Köpfen kommen übrigens auch neue Ideen zu uns."
"27"," Diese Innovativität und Wettbewerbsfähigkeit, die braucht unser Land."
"28"," Wir als Freie Demokraten fragen nicht, woher jemand kommt, sondern uns interessiert alleine, wohin jemand mit uns will."
"29"," Das ist unser Bild von unserem Einwanderungsland Deutschland."
"30","Ein modernes Einwanderungsland, liebe Kolleginnen und Kollegen, braucht dann aber auch ein modernes Einwanderungsrecht."
"31"," Und ja, in den letzten Jahren ist in der Migration einiges durcheinandergeraten."
"32"," Ja, wir müssen drei Gruppen klar voneinander trennen:"
"33"," Erstens:"
"34"," WerJohannes Vogelbraucht unseren Schutz? Zweitens:"
"35"," Wen wollen wir auf unseren Arbeitsmarkt und in unsere Gesellschaft einladen? Drittens:"
"36"," Für wen gilt weder noch?Es ist richtig:"
"37"," Teile der linken Seite dieses Hauses scheinen mit der dritten Gruppe ein Problem zu haben."
"38"," Das gehört in einem Rechtsstaat aber auch dazu."
"39"," Genauso richtig ist aber auch:"
"40"," Die Innenpolitiker der Union scheinen Fachkräfteeinwanderung immer noch aus der Perspektive der Gefahrenabwehr zu diskutieren."
"41"," Liebe Kolleginnen und Kollegen, die Fachkräfte, die wir dringend brauchen, die warten nicht an der Grenze; die haben weltweit Alternativen."
"42"," Und wir können uns auch nicht auf die Einwanderung aus der Europäischen Union verlassen; denn genau dann, wenn bei uns die geburtenstarken Jahrgänge in Rente gehen, wird auch die innereuropäische Migration abnehmen, weil Europa insgesamt ein alternder Kontinent ist."
"43"," Deshalb brauchen wir endlich den großen Wurf in der Einwanderungspolitik, liebe Kolleginnen und Kollegen."
"44","Dafür wären drei Dinge zu tun."
"45","Erstens."
"46"," Die Bluecard, die für die, denen sie zur Verfügung steht, heute schon sehr gut funktioniert, und die von der OECD hoch gelobt wird, müssen wir als den Zugangsweg für Menschen mit Arbeitsvertragsangebot erweitern."
"47","Zweitens."
"48"," Ja, wir brauchen endlich ein Punktesystem, wie uns das andere Länder erfolgreich vormachen."
"49"," Ein Punktesystem ist einfach, und es ist weltweit erfolgreich."
"50"," Das kann man sehen, wenn man einfach nur mal auf die Fakten schaut."
"51"," Wenn man sich anschaut, in welche Industrieländer überhaupt relevante Einwanderung stattfindet, dann stechen — bezogen auf das Ziel „mehr Einwanderung auf den Arbeitsmarkt“ — drei krass heraus, die im globalen Wettbewerb um Talente besser sind."
"52"," Und welche Länder sind das? Kanada, Australien und Neuseeland."
"53"," Was haben all diese Länder gemeinsam? Ein Punktesystem! Das brauchen wir endlich auch in Deutschland, liebe Kolleginnen und Kollegen."
"54"," A htDrittens."
"55"," Neben einem modernen Ei g brauchen wir auch moderne Behörden."
"56"," Sie gehen das Thema an, indem Sie zum Beispiel der Bundesagentur für Arbeit eine neue Rolle als Lotse durch das Behördenchaos geben."
"57"," Das finde ich persönlich sympathisch, weil ich die Einheit in der Bundesagentur für Arbeit, der Sie diese Aufgabe geben wollen, einmal selber mit aufgebaut habe."
"58"," Aber, liebe Kolleginnen und Kollegen, schaffen Sie doch lieber gleich weniger Behördenchaos, anstatt nur Lotsen aufzubauen."
"59"," Wo sind denn die bundesweit einheitlichen Anerl gsst 11 für jeden Beruf? Wo sind flächendeckend die Ausländerbehörden mit Verkehrssprache Englisch? Wo ist das Auswärtige Amt,das sich wirklich für das Thema zuständig fühlt? Wir haben gerade in der Anhörung am Montag wieder gelernt:"
"60"," Wenn man heute als IT-Fachkraft aus Indien nach Deutschland kommen will, dann kriegt man in der deutschen Visastelle nicht mal einen Termin."
"61"," — Das muss sich ändern, liebe Kolleginnen und Kollegen; da müssen wir besser werden."
"62"," Herr Präsident, mein letzter Satz."
"63"," — Das „Handelsblatt“ wurde vorhin schon zitiert."
"64"," Ich habe den Kommentar zu diesem Gesetz auch gelesen."
"65"," Da stand wörtlich, dieses Gesetz sei das Beste, was dieser Regierung möglich war."
"66"," Liebe Kolleginnen und Kollegen, dieses Gesetz hebt gerade mal den Fuß, es schafft nicht mal einen echten Schritt."
"67"," Angesichts der Größe der Herausforderung ist das zu wenig — leider.
 Vizepräsident Thomas "
