"","V1"
"1",""
"2"," Nächste Rednerin ist die Kollegin Linda Teuteberg, DP."
"3"," Linda Teuteberg:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Unabhängig von der Geschäftsordnungsdebatte gerade eben war die Kritik, die von Linken und Grünen in den letzten Tagen an diesen Gesetzentwürfen geäußert wurde, vollkommen maßlos und überzogen."
"5"," Von den Linken habe ich nichts anderes erwartet."
"6"," Aber von den Grünen, deren Vorsitzende in Interviews gern mal betont, dass Abschiebungen auch durchgesetzt werden müssten, sollte und müsste man mehr Lösungsorientierung und Sachlichkeit erwarten können."
"7"," Sosehr ich das Verhalten von Linken und Grünen hier missbillige:"
"8"," Gute Gesetzentwürfe haben Union und SPD hier nicht vorgelegt."
"9"," Es ist mit Händen zu greifen:"
"10"," Diese Koalition ringt um die eigene Handlungsfähigkeit."
"11"," Die Handlungsfähigkeit unseres freiheitlichen Rechtsstaates gerät dabei leider in den Hintergrund."
"12"," Das gilt für das Rückkehrgesetz, das wir hier jetzt besprechen, aber auch für das Fachkräfteeinwanderungsgesetz, das Ausbildungsduldungsgesetz und die übrigen Gesetze, über die wir heute entscheiden."
"13"," Die Koalition arbeitet hier weiter, um es mit den Worten des Nationalen Normenkontrollrates zu sagen, als ,,Ad-hoc-Reparaturbetrieb“."
"14"," Statt das über die Jahre schief und baufällig gewordene Gebäude unseres Asyl- und Aufenthaltsrechts endlich grundlegend zu überholen, betreiben Sie immer noch Flickschusterei, womit Sie das ganze System noch untibersichtlicher, komplizierter und fehleranfalliger machen."
"15"," Ihr Vorgehen eine Politik der kleinen Schritte zu nennen, ware da noch eine anLI oo tySie haben uns ein F vorgelegt, mit dem im Saldo jährlich bestenfalls 18 000 zusätzliche Fachkräfte nach Deutschland kommen — und das, obwohl in den nächsten Jahren 3 Millionen Stellen neu zu besetzen sein werden."
"16"," Das ist kein Fortschritt, sondern — von ein paar Punkten abgesehen - Politik gewordener Stillstand."
"17"," Im Vergleich dazu machen Sie mit dem Geordnete-Rückkehr-Gesetz immerhin ein paar größere Schritte:"
"18"," die Neuregelung des Ausreisegewahrsams, die Duldung für Personen mit ungeklärter Identität, die Mitwirkungspflicht bei der Beschaffung von Passersatzpapieren."
"19"," Diese und andere Punkte sind erkennbare Verbesserungen."
"20","Die grundlegenden Probleme werden aber auch in diesem Gesetz nicht angegangen; es wird nicht einmal der Versuch unternommen."
"21"," Das gilt vor allem für das ungelöste Kompetenzchaos zwischen Bund und Ländern."
"22"," Es wäre höchste Zeit, dass der Bund hier endlich die Zuständigkeit für das gesamte Rückführungsmanagement an sich zieht."
"23"," In Ihrem großspurig angekündigten Masterplan Migration war da auch von Handlungsbedarf die Rede."
"24"," Davon ist aber nicht viel Meisterliches übrig geblieben."
"25"," Das ist kein großer Aufschlag."
"26","Sie könnten übrigens die Bundesländer, die ihrer Verantwortung nicht gerecht werden, umso besser und glaubwürdiger in die Pflicht nehmen, wenn Sie die Bundesländer, die sich um konsequente Abschiebungen bemühen, endlich wirksamer unterstützen würden, Herr Bundesinnenminister."
"27"," Außerdem werden die Probleme durch die Einschränkung des Trennungsgebotes in fragwürdiger Weise übertüncht."
"28"," Auch das Problem der Dublin-Rückkehrer und die Aufgabe, hier endlich dringend benötigte beschleunigte Verfahren einzuführen, um die Anreize zur Wiedereinreise zu reduzieren, werden übrigens nicht angegangen."
"29","Hier zeigt sich leider:"
"30"," Die Koalition hat die Zeichen der Zeit noch immer nicht verstanden."
"31"," Dabei geht es um nicht weniger als um das Vertrauen in rechtsstaatliche Asylverfahren und genau darum, dass es einen Unterschied macht, wie ein Verfahren ausgeht."
"32"," Nur das wird Akzeptanz für die notwendige verstärkte legale Arbeitsmigration und auch für die Herausforderungen der Integration schaffen."
"33"," Es geht um rechtsstaatliche Konsequenz statt um Beliebigkeit."
"34"," Linda TeutebergStatt schwarz-roter Flickschusterei brauchen wir endlich eine grundlegende Reform und ein echtes Einwanderungsgesetz, mit dem Asyl, Einwanderung und Abschiebung insgesamt neu geordnet werden."
"35"," Ein Einwanderungsgesetz aus einem Guss."
"36"," Dazu haben wir Vorschlage gemacht."
"37"," Und dafür werden wir weiter werben."
"38","Vielen Dank."
"39"," Präsident Dr.
 Wolfgang "
