"","V1"
"1",""
"2","Der Abgeordnete Michel Brandt hat während der Rede des Kollegen Dr."
"3"," Curio hier laut gerufen:"
"4"," Nazis aus dem Bundestag."
"5"," — Dafür rufe ich Sie zur Ordnung."
"6","— Machen Sie keine weiteren Bemerkungen, studieren Sie erst die Geschäftsordnung, um sich über die weiteren Folgen zu vergewissern."
"7","Jetzt hat das Wort der Kollege Stephan Thomae, FDP."
"8"," Stephan Thomae:"
"9"," Herr Präsident! Herr Minister! Verehrte Kolleginnen und Kollegen! Meine Damen und Herren! Nach einer wirklich sehr langen Findungsphase von etwa einem Jahr bekommt die Große Koalition jetzt plötzlich Torschlusspanik und legt in dieser Woche acht Gesetzentwürfe vor, von denen wir heute sieben in zwei Etappen beraten."
"10"," Nach so langer Zeit sollte man glauben, dass nun ein großer Wurf den Bundestag erreichen würde, ein mutiger Schritt nach vorn, ein neues Konzept; aber statt eine konzeptionell neue Systematik vorzulegen, wird wieder nur Flickschusterei betrieben."
"11"," Für uns Freie Demokraten wäre ein neues Konzept, ein großer Schritt, ein mutiger Entwurf gewesen, ein einheitliches Einwanderungsgesetzbuch, ein Gesetz aus einem Guss auf den Weg zu bringen, in dem beschrieben ist, unter welchen Bedingungen, unter welchen Konditionen Menschen ins Land kommen dürfen und hier bleiben dürfen, aber natürlich auch, wann Menschen nicht ins Land dürfen und wann sie das Land wieder verlassen müssen — nötigenfalls unter Anwendung von Verwaltungszwang."
"12"," Weltoffen, aber mit klaren Regeln — das wäre ein großer Wurf, ein neues Konzept gewesen."
"13"," Stattdessen erhalten wir heute hier wieder neue Flickschusterei."
"14"," Man darf eben auch nicht die Augen davor verschlieBen, dass in den letzten vier Jahren 93 000 Abschiebungen in Deutschland gescheitert sind."
"15"," Allein im letzten Jahr, 2018, sind mehr Abschiebungen gescheitert als gelungen."
"16"," Davor, verehrte Kolleginnen und Kollegen von den Linken und den Grünen, verschließen Sie die Augen; das darf nicht sein."
"17"," Auch das gehört zu einer klaren Regelung des Einwanderungsrechtes."
"18"," Diese unangenehmen Wahrheiten müssen Sie ertragen."
"19"," Wir sagen Ja zu einer offenen Einwanderungsgesellschaft; aber das gilt eben nicht grenzenlos."
"20"," Wenn man Nein sagt, wenn jemand eben nicht im Land bleiben kann, dann muss man das auch entsprechend durchsetzen können."
"21"," Herr Minister, die Methoden, die Sie anwenden, Ihre Mittel, wären nicht unsere erste Wahl gewesen."
"22"," Eine Lockerung des Trennungsgebotes zwischen Strafhaft und Abschiebehaft ist — ich sage mal:"
"23"," bis an die äußersten Grenzen — gerade noch rechtlich und politisch vertretbar."
"24"," Oder die Aufnahme in § 97a Aufenthaltsgesetz, dass Abschiebetermine Dienstgeheimnisse sind und ein Verrat strafbar ist — das sind Dinge, die eigentlich die Behérden und Organisationen betreffen —, ware nicht unser erster Gedanke gewesen."
"25"," Für uns hätte Priorität besessen, einmal die Zuständigkeiten zu bündeln und klar zu sagen:"
"26"," Für die Aufenthaltsbeendigung ist der Bund und dort das BAME zuständig."
"27"," — Das wäre ein klarer Schritt gewesen, um die uneinheitliche Praxis in der Handhabung der Länder zu beenden."
"28"," Daran fehlt es."
"29","Weil wir uns aber nicht in Fundamentalopposition üben wollen, können wir uns, nach intensiver DiskussionStephan Thomaein der Fraktion, gerade noch dazu durchringen, uns heute bei der Abstimmung tiber dieses Gesetz zu enthalten."
"30","Vielen Dank."
"31","Prasident Dr.
 Wolfgang "
