"","V1"
"1",""
"2","Nein."
"3"," So ist es in Ordnung."
"4"," Parlament heißt Diskussion."
"5"," Jetzt hat das Wort zu einer Zwischenfrage die Kollegin Baerbock."
"6","Annalena Baerbock:"
"7","Vielen Dank, Herr Präsident."
"8"," Vielen Dank, Herr Throm, dass Sie die Frage zulassen, damit man sich austauschen kann."
"9"," — Da wir ja viel über das Verfahren gesprochen haben und weniger über den Inhalt des Gesetzes und hier ja auch immer in den Raum gestellt wurde, dass Gesetze nicht angewandt würden, auch in Ländern mit grüner Regierungsbeteiligung, würde ich Ihnen gerne zum Inhalt des Gesetzes eine Frage stellen."
"10"," Es geht hier um Menschen, von denen Sie sagen:"
"11"," Die müssen abgeschoben werden."
"12"," — Viele Abschiebungen finden nicht statt, weil wir eine Rechtsordnung haben, die besagt:"
"13"," Die Menschen müssen vollziehbar ausreisepflichtig sein."
"14"," Es geht bei dieser Debatte nicht um diejenigen, die einfach so abgeschoben werden können."
"15"," Da gibt es unterschiedliche Probleme in unterschiedlichen Bundesländern, warum das nicht zum Tragen kommt."
"16"," Sie machen jetzt ein Gesetz für all diejenigen — das wurde ja im vorherigen Wortbeitrag noch einmal deutlich -,Annalena Baerbockdie nicht ausreisen, unabhängig davon, ob sie überhaupt vollziehbar ausreisepflichtig sind."
"17"," Aufalle findet dieses Gesetz gleichermaßen Anwendung."
"18"," In diesem Gesetz steht ja auch drin, dass die Menschen, die geduldet sind und keine Papiere beschaffen können, nicht mehr arbeiten können, zum Beispiel Afghanen, die in Mecklenburg-Vorpommern in der Gastronomie arbeiten."
"19"," Sie konterkarieren damit ja das Fachkräfteeinwanderungsgesetz."
"20"," Ich frage Sie:"
"21"," Wollen Sie wirklich, dass in Zukunft Menschen, die hier zehn Jahre gelebt haben, die hier berufstätig sind, die Kinder haben, durch dieses Geordnete-Rückkehr-Gesetz nicht mehr arbeiten können und damit die Teilhabe dieser Menschen Alexander Throm:"
"22","Sehr geehrte Frau Kollegin Baerbock, für Sie war die Beratungszeit offensichtlich wirklich zu kurz; denn Sie haben das Gesetz nicht gelesen."
"23"," Wenn Sie es gelesen hätten, dann wüssten Sie, dass es nicht nur um die Menschen geht, die eine sogenannte Duldung haben und für die die Duldung bei ungeklärter Identität greifen soll, sondern auch um die Menschen, die vollziehbar ausreisepflichtig sind, derer wir aber am Abschiebetag nicht habhaft werden."
"24"," Bei den Menschen mit ungeklärter Identität ist die Ausreisepflicht gegeben."
"25"," Momentan sind das etwa 184 000 Menschen in Deutschland; davon liegen bei etwa 40 Prozent keine Passpapiere vor."
"26"," Vor diesem Hintergrund ist es doch nur logisch und richtig, wenn wir von ihnen alles Zumutbare fordern, damit sie sich bei der Passpapierbeschaffung beteiligen."
"27"," Wer das nicht tut, der hat in der Tat mit Konsequenzen zu rechnen, etwa in der Form, dass er keine Arbeitserlaubnis mehr erhält."
"28"," Diese Menschengruppe muss erkennen — hören Sie bitte zu; ich habe Ihnen auch zugehört -, dass für sie hier in Deutschland keine Perspektive gegeben ist."
"29"," Da ich gerade bei Ihrer Frage bin, will ich noch sagen:"
"30"," Ich habe davon gesprochen, dass auch die Linken und die Grünen eine plumpe Stimmungsmache betreiben."
"31"," Ich habe nach Ihrem Auftritt gestern Abend im Fernsehen heute mal geschaut, was die Grünen auf ihrer Homepage veröffentlichen."
"32"," Da steht:"
"33","die Möglichkeiten, Menschen in Ausreisegewahrsam zu nehmen, werden noch weiter ausgeweitet — so weit richtig und gut — einer richterlichen Anordnung bedarf es nicht mehr."
"34","Grob falsch, grobe Unkenntnis."
"35"," Mein früherer Juraprofessor hat immer gesagt:"
"36"," Ein Blick ins Gesetz erleichtert die Rechtsfindung."
"37"," Das hätte Ihnen, liebe Kolleginnen der Grünen, auch einmal genutzt."
"38","Im Übrigen:"
"39"," Wir haben beim Ausreisegewahrsam eine richterliche Anordnung."
"40"," Wir sind das einzige Land in Europa, das dies noch unter einen Richtervorbehalt stellt und nicht von den Verwaltungen entscheiden lässt, liebe Kolleginnen und Kollegen."
"41"," Ein weiterer Punkt — ich habe es gesagt -:"
"42"," Eines Großteils der Menschen werden wir am Abschiebetag nicht habhaft."
"43"," Wir haben diesen Montag eine Anhörung durchgeführt."
"44"," Ich hoffe, Sie haben bei dieser Anhörung auch gut zugehört, insbesondere dem Leiter der Berliner Ausländerbehörde, Herrn Mazanke."
"45"," Der hat nämlich gesagt, dass wir ganz dringend ein Betretens- und Durchsuchungsrecht und eine klare bundesgesetzliche Regelung brauchen."
"46"," Er hat das insbesondere damit begründet, dass es hier um die Eigensicherung der Polizeibeamten geht, dass es um ihren eigenen Schutz an Leib und Leben geht, wenn sie mit Widerstand bei einer Abschiebemaßnahme rechnen müssen."
"47"," Deswegen kommen wir dieser Aufforderung der Praxis mit unserem Änderungsantrag heute auch nach."
"48"," Und ichAlexander Thromwill den Innenminister in den Ländern sehen, der diese Regelung zum Ausreisegewahrsam und zum Betretensrecht nicht anwenden lässt und seiner Bevölkerung erklären muss, dass er Abschiebungen nicht effektiv durchführt und vor allem seine Polizeibeamten nicht ordentlich schützt."
"49"," Insofern haben wir, glaube ich, heute ein gutes Maßnahmenpaket, um der Rechtsgeltung wirklich zur Durchsetzung zu verhelfen."
"50","Ich möchte mich zum Abschluss noch einmal ausdrücklich bei den Ministerien und vor allem auch bei den Kolleginnen und Kollegen der SPD-Fraktion für die gute und konstruktive Zusammenarbeit bei den Beratungen bedanken."
"51"," Herzlichen Dank! Ich bitte um Zustimmung."
"52"," Präsident Dr.
 Wolfgang "
