"","V1"
"1",""
"2"," Für Bündnis 90/Die Grünen hat das Wort die Kollegin Filiz Polat."
"3"," Filiz Polat:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte KolleginnenundKollegen! Seit 25 Jahren wird um eine menschenwürdige Existenzsicherung gekämpft."
"5"," Seit 1993 existiert mit dem A tz in Deutschland ein Sonderleistungssystem, dessen krasse UngerechtigkeitenFiliz Polatbis heute bestehen."
"6"," Das von der Union so verteidigte Asylbewerberleistungsgesetz macht Geflüchtete — das ist leider so — zu Menschen zweiter Klasse."
"7"," Dies betrifft Menschen, die noch auf ihre Anerkennung als Asylberechtigte warten; aber es betrifft auch Menschen, die bereits einen Aufenthaltstitel besitzen."
"8"," Die Auswirkungen der Diskriminierung sind gravierend und beeintrachtigen die Betroffenen nachhaltig, insbesondere was den Zugang zur gesundheitlichen Versorgung betrifft."
"9"," Fakt ist, dass das menschenwürdige Existenzminimum immer das Gleiche ist, egal ob es sich um Deutsche, Auslanderinnen und Ausländer, Flüchtlinge oder wen auch immer handelt."
"10"," Ihr Gesetzesvorhaben wirkt wie ein kaum verhüllter Angriff auf das Bundesverfassungsgericht, das dieses Asylbewerberleistungsgesetz am 18."
"11"," Juli 2012 in seinem Grundsatzurteil für verfassungswidrig erklärt hat."
"12"," Der damalige Vizepräsident des Bundesverfassungsgerichts, Ferdinand Kirchhof, hielt der Regierung damals treffend entgegen - ich zitiere -:"
"13","Ein bisschen Hunger, dann gehen die schon, das kann doch nicht sein!Recht hat er, meine Damen und Herren."
"14"," Diese Entscheidung ist heute so aktuell wie damals."
"15"," Der Grundsatz der Nichtrelativierbarkeit der Menschenwürde muss auch heute uneingeschränkt in vielen anderen flüchtlingsrechtlichen Fragen gelten."
"16"," Und dieser Grundgedanke gebietet uns, diese Novelle abzulehnen, meine Damen und Herren."
"17"," Heute wurde wieder deutlich:"
"18"," Ihnen geht es in erster Linie um den Bundeshaushalt statt um die Herstellung der Verfassungsmäßigkeit des Gesetzes."
"19"," Das halten wir für zynisch."
"20"," Sie agieren hier nämlich mit einem perfiden Trick — die Kollegin hat es gesagt —:"
"21"," Alleinstehende Leistungsberechtigte in Aufnahmeeinrichtungen und Gemeinschaftsunterkünften werden zu einer erfundenen Schicksalsgemeinschaft konstruiert, um die Leistungen signifikant zu senken."
"22"," Diese Art der Zwangsverpartnerung und die Vorstellung, auf diese Weise Einsparpotenziale zu schaffen — das haben die Wohlfahrtsverbände deutlich gemacht -,, ist fern jeder Realität."
"23"," Selbst der Deutsche Landkreistag bezweifelte in der Anhörung am Montag, ob diese Praxis überhaupt rechtens ist."
"24","Im Sozialrecht kennen wir eine solche Schicksalsgemeinschaft nicht."
"25"," Der Hinweis in der Gesetzesbegründung auf ein anderes Bund ichtsurteil das die Annahme einer Kostenersparnis legitimieren soll,ist irreführend, da sich das Urteil explizit auf Fallkonstellationen des gemeinschaftlichen Wohnens innerhalb einer Familie bezieht."
"26"," Meine Damen und Herren, nicht zuletzt deswegen scheiterte der letzte Reformversuch 2016, der ähnliche Regelungen enthielt, an der Blockade der grün regierten Länder, und das finden wir gut."
"27","Da nützen auch die Verbesserungen im Ausländer häftigungsförd gsg nichts, Frau Tack."
"28"," Auch wenn die Zielsetzung dieses Gesetzentwurfes, beispielsweise die Leistungen der Ausbildungsförderung im SGB III von ausländerrechtlichen Zugangsvoraussetzungen zu entkoppeln, zu begrüßen ist, werden viele Maßnahmen — das dürfen Sie nicht außer Acht lassen — beispielsweise durch die Ausweitung der Arbeitsverbote — das wird Realität sein; das werden Sie auch in Niedersachsen sehen — durch das Geordnete-Rückkehr-Gesetz konterkariert."
"29"," Ohne das Recht, zu arbeiten, und mit der Einschränkung auf Menschen mit Bleibeperspektive bleibt auch die Ausweitung der Arbeitsförderung weitgehend wirkungslos."
"30"," Gleiches gilt auch für die Teilnahme an einem Integrationskurs für Gestattete."
"31"," Das ist zu begrüßen."
"32"," Wir haben immer einen Zugang zu Integrationskursen und auch zu berufsbezogener Deutschsprachförderung nach drei Monaten gefordert."
"33"," Aber was nützt es, wenn die Menschen 18 Monate in AnKER-Zentren sind? Das ist absolut realitätsfern, was Sie da umsetzen, und wird ins Leere laufen."
"34"," Die Regierung versucht, die Versorgung von Geflüchteten von einem Grundrecht zu einer Frage politischer Prioritäten zu degradieren."
"35"," Das können wir nicht mittragen."
"36"," Die einzige Reform, die das Asylbewerberleistungsgesetz wirklich benötigt, ist seine Abschaffung."
"37"," Dafür wollen wir keine weiteren 25 Jahre warten."
"38","Vizepräsident Dr.
 Hans-Peter "
