"","V1"
"1",""
"2","Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Damit ist die Aussprache über die Große Anfrage beendet."
"5","Ich rufe die Zusatzpunkte 15 aund 15b, 16 aund 16b auf:"
"6","ZP15 a)-Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines FachkräDrucksache 19/8285es— Zweite und dritte Beratung des von den Abgeordneten Filiz Polat, Luise Amtsberg, Sven Lehmann, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Einführung eines EinwanderungsgesetzesDrucksache 19/6542Beschlussempfehlung und Bericht des Ausschusses für Inneres und HeimatDrucksache 19/10714b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Inneres und Heimat—zu dem Antrag der Abgeordneten Stephan Thomae, Linda Teuteberg, Johannes Vogel, weiterer Abgeordneter und der Fraktion der FDP Für einen konsequenten Ansatz in der Einwanderungspolitik — Eckpunkte eines umfassenden Einwanderungsgesetzbuches-zu dem Antrag der Abgeordneten Gökay Akbulut, Dr."
"7"," Andre Hahn, Michel Brandt, weiterer Abgeordneter und der Fraktion DIE LINKEFür eine offene, menschenrechtsbasierte und solidarische Einwanderungspolitik—za dem Antrag der Abgeordneten Susanne Ferschl, Klaus Ernst, Gökay Akbulut, weiterer Abgeordneter und der Fraktion DIE LINKEFachkräfteei i — Gute Arbeit garantieren und le andern erreichenDrucksachen 19/9924, 19/9052, 19/9855, 19/10714ZP16 a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über Duldung bei Ausbildung und BeschäftigungDrucksache 19/8286Beschlussempfehlung und Bericht des Ausschusses für Inneres und HeimatDrucksache 19/10707b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Inneres und Heimat zu dem Antrag der Abgeordneten Filiz Polat, Katrin GöringEckardt, Kerstin Andreae, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENBleiberecht für Geflüchtete gestalten, Aufenthaltsrechte stärken, Rechtssicherheit schaffen, Spurwechsel ermöglichenDrucksachen 19/6541, 19/10707Über den Entwurf eines Fachkräfteeinwanderungsgesetzes der Bundesregierung werden wir später namentlich abstimmen."
"8","Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"9"," — Dazu höre ich keinen Widerspruch."
"10"," Dann ist das so beschlossen."
"11","Ich eröffne die Aussprache."
"12"," Das Wort hat der Bundesminister Horst Seehofer für die Bundesregierung."
"13"," Horst Seehofer, Bundesminister des Innern, für Bauund Heimat:"
"14"," Lieber Herr Präsident! Meine Kolleginnen und Kolle- ‘Von all den Gesetzen des Migrationspaktes ist das tz aus meiner Sicht das oreBundesminister Horst Seehofernotwendigste und das wichtigste."
"15"," Eine jahrzehntelange Debatte zu diesem Thema geht damit zu Ende."
"16"," Ich weise noch einmal darauf hin, dass dieses Gesetz geeignet ist, durch legale Möglichkeiten die illegale Migration zurückzudrängen."
"17"," Ich teile auch nicht die Befürchtung von manchen, dass dieses Gesetz zu großer zusätzlicher Einwanderung führen wird."
"18"," Meine Sorge ist eine andere:"
"19"," Wir müssen uns darum kümmern, dass das Gesetz in der Praxis Wirkung entfaltet."
"20"," Darauf möchte ich mich konzentrieren."
"21"," Das Gesetz ist gut."
"22"," Es ist von den Fraktionen sauber behandelt worden."
"23"," Es gewährleistet, dass wir eine Zuwanderung in dem Bereich bekommen, in dem es notwendig ist, nämlich Fachkräfte — Menschen, die für unser Land nützlich sind und die wir brauchen -, dass wir also eine Zuwanderung in die Arbeitsplätze bekommen und keine Zuwanderung in die Sozialsysteme."
"24"," Das ist eine ganz wichtige Botschaft dieses Gesetzes."
"25","Warum habe ich bei der Umsetzung Sorge? Wir betreten mit diesem Gesetz Neuland."
"26"," Es gibt viele Beteiligte, die sich in diesem Neuland bewähren müssen."
"27"," Ich bitte alle Fraktionen des Deutschen Bundestages, dass sie auf den jeweiligen Ebenen die Umsetzung dieses Gesetzes unterstützen."
"28"," Sie alle haben diverse Möglichkeiten, das zu tun."
"29","Ich beginne mit der deutschen Wirtschaft."
"30"," Die deutsche Wirtschaft hat etwa 80 Außenhandelsvertretungen."
"31"," Wir werden die Wirtschaft bei der Anwerbung von Fachkräften in bestimmten Ländern mit ihrem Know-how bei der Beurteilung der Ausbildung brauchen."
"32"," Die duale Ausbildung kennt man ja in anderen Ländern — Ausnahme:"
"33"," Österreich — so gut wie nicht."
"34"," Gleiches gilt bei der Organisation; das ist ein ganz wichtiger Teil des Gesetzes."
"35"," Es kann ja sein, dass man zwar ein Grundwissen durch berufliche Tätigkeit, zum Beispiel in Tunesien, erworben hat, aber nicht formal die Voraussetzungen, beispielsweise eines Fliesenlegers hier in der Bundesrepublik Deutschland, erfüllt."
"36"," Ich finde, es ist eine sehr kluge gesetzliche Regelung, dass man diese Qualifikation in Deutschland erwerben kann."
"37"," Dazu brauchen wir die Wirtschaft."
"38"," Dazu brauchen wir das Handwerk."
"39","Wir haben auch Gespräche sowohl mit dem Wirtschaftsminister Peter Altmaier als auch mit DIHK und Handwerkskammer geführt."
"40"," Ich bitte Sie, uns dabei zu unterstützen."
"41"," Das brauchen wir zur Funktionsfähigkeit des Gesetzes."
"42"," Ich möchte nicht, was manche heute vermuten, dass es ein oder eineinhalb Jahre dauert, bis eine Fachkraft das ganze Verfahren durchlaufen hat, und sie erst danach in Deutschland arbeiten kann."
"43"," Der zweite Punkt ist — das habe ich schon mit dem Kollegen Maas besprochen -:"
"44"," Wir müssen bei den Botschaften dafür sorgen, dass die Visaerteilung nicht an unendlich langen Terminabläufen scheitert oder durch sie verzögert wird."
"45"," Es ist auch beim Familiennachzug oft der Fall, dass man Monate auf einen Termin warten muss."
"46"," Wir müssen hier die Dinge so organisieren, dass die Visaerteilung in sehr kurzer Zeit erfolgt."
"47","Außerdem brauchen wir hier die Bundesländer."
"48"," Ich glaube nicht, dass es eine gute Idee ist, wenn sich sämtliche Ausländerbehörden in Deutschland mit dieser Thematik beschäftigen."
"49"," Deshalb ist es ein guter Vorschlag im Gesetz, dass die Länder gebeten werden, so etwas wie Schwerpunktausländerämter einzurichten, die sich nur mit dieser Frage beschäftigen, damit auch hier die Dinge zügig, aber auch sachgerecht bearbeitet werden können."
"50"," Schließlich gibt es noch die Bundesagentur für Arbeit."
"51","Sie sehen, es gibt eine Menge von Beteiligten, und das ist immer eine gewisse Gefahr."
"52"," Die Bundesagentur für Arbeit hat natürlich in vielen Bereichen Zuständigkeiten, und sie bereitet sich schon sehr gut auf die Anliegen der Arbeitgeber- und der Gewerkschaftsseite vor."
"53","Ich empfinde das heute als eine schöne Sache; es ist eine gute Sache."
"54"," Bei mir persönlich löst es auch Zufriedenheit aus, dass wir es nach all diesen Diskussionen — der Gesetzentwurf ist ja schon vor Weihnachten vom Kabinett beschlossen worden — geschafft haben, auch diesen Punkt voranzubringen."
"55"," Ich stehe nicht an, zu sagen:"
"56"," Es war auch in meiner Partei über viele, viele Jahre ein höchst umstrittenes Vorhaben."
"57"," Es ist mir als noch amtierender Parteivorsitzender nicht gelungen, das Vorhaben zum Tragen zu bringen."
"58"," Deshalb ist es eine nachgezogene Freude, dass es jetzt im Deutschen Bundestag zur Abstimmung vorliegt."
"59","Sie werden sehen:"
"60"," Es wird viel in der Migrationsfrage ausgleichen, weil jetzt legale Möglichkeiten für die Personen zur Verfügung stehen, die wir in der deutschen Wirtschaft unzweifelhaft brauchen."
"61"," Der Bundeswirtschaftsminister weist mich immer darauf hin, dass das Fehlen von Fachkräften mittlerweile ein echtes Wachstumshemmnis in der Bundesrepublik Deutschland ist."
"62","Ich bitte also um Zustimmung zu diesem Gesetzentwurf.
 Vizepräsident Thomas "
