"","V1"
"1",""
"2"," Frau Kollegin Lindholz, die Kollegin Polat würde gerne eine Zwischenfrage stellen."
"3","Andrea Lindholz:"
"4"," Ich lasse jetzt keine Zwischenfrage zu."
"5"," Wir ordnen mit diesem Gesetz weiterhin die Zuwanderung."
"6"," Wir steuern sie, und wir blicken in Vergangenheit und Zukunft."
"7"," Wir haben selbstverständlich auch Einwendungen der Sachverständigen mitberücksichtigt."
"8"," Wir haben beim Geordnete-Rückkehr-Gesetz zum Beispiel das geforderte Betretungsrecht mitberücksichtigt."
"9"," Wir haben bei der Frage der Asylverfahrensberatung die Wohlfahrtsverbände angehört."
"10"," Ich könnte noch mehr nennen; dafür reicht die Redezeit nicht."
"11"," Wir hatten viele Anhörungen und haben uns natürlich auch in unseren Beratungen mit vielen Einwendungen beschäftigt."
"12"," DieAndrea LindholzSachverständigen haben ihre Gutachten teilweise schon vor der Anhörung bei uns abgegeben, sodass man natürlich zumindest die schriftlichen Stellungnahmen lesen konnte."
"13","Präsident Dr.
 Wolfgang "
