"","V1"
"1",""
"2","Herr Kollege, wenn sich ein Kollege zu einer Zwischenfrage meldet, muss ich den Redner fragen."
"3"," Ich bitte Sie, das nicht als eine Unterbrechung des Redners zu würdigen."
"4","Das geht so nicht, bei allem Respekt."
"5","Jetzt hat die Kollegin Mihalic das Wort zu einer Zwischenfrage."
"6","Dr."
"7"," Irene Mihalic:"
"8","Herr Kollege Lindh, Sie sagten ja gerade selber, Sie sind an einem sachlichen Diskurs interessiert."
"9"," Aber wenn Sie so ein großes Interesse daran haben, dann können Sie mir vielleicht mal erklären, warum Sie hier ein verkürztes Verfahren praktizieren, warum wir erst am Montag Marathon-Anhörungen von Expertinnen und Experten hatten und heute, am Freitag, bzw."
"10"," in dieser Sitzungswoche das hier im Hauruckverfahren durchs Parlament bringen, ohne in aller gebotenen Tiefe ordentlich darüber beraten zu können."
"11"," Das erklären Sie mir mal bitte, wenn Sie sagen, dass Ihr Interesse an einem sachlichen Diskurs in all diesen Fragen so unermesslich groß ist."
"12"," Helge Lindh:"
"13","Ich danke Ihnen sehr für diese Frage."
"14"," Es wurde ja am Anfang, in der Geschäftsordnungsdebatte, mehr als deutlich gemacht, dass wir uns absolut im Rahmen der parlamentarischen Gepflogenheiten und unserer Vorgaben bewegen."
"15"," Sie haben die Antwort auf Ihre Frage selbst gegeben:"
"16"," Wir wollen selbstständig entscheiden, und zwar schnellstmöglich, um dieses dringend notwendige Gesetzespaket auf den Weg zu bringen."
"17"," Wir wollen vor Beginn des Ausbildungsjahres die Möglichkeit einer Ausbildungs- und Beschäftigungsduldung schaffen."
"18","In einer Situation aufgehetzter Diskussionen gibt es nicht nur 22 Organisationen, die sich verständlicherweise aufregen und für diejenigen kämpfen, für die sie sich einsetzen."
"19"," Es gibt auch viele andere in meinem Wahlkreis und anderswo, die fragen:"
"20"," „Wann sorgt ihr für Ordnung in der Migrationspolitik?“, die fragen:"
"21"," „Wie wird sichergestellt, dass ein Unterschied zwischen unverschuldet und verschuldet an ihrer Ausreise Gehinderten gemacht wird?“, die danach fragen:"
"22"," Wie klären wir das faktische Problem der Identitätsfeststellung? — Antworten auf diese Fragen zu geben, ist politische Aufgabe."
"23"," Politische Aufgabe ist Gestaltung und nicht, uns hier v tisch zu unterstellen, wir würden aus irgendwelchen Koalitionsgründen etwas durchpeitschen wollen."
"24"," Weil Sie sich permanent im Modus des Moralischen befinden, frage ich Sie:"
"25"," Wenn Sie — und Sie haben das gute Recht, sich aufzuregen — uns bei jeder Frage betreffend Abschiebung vorwerfen, wir brächen die Menschenrechte, warum schieben Sie dann in Baden-Württemberg ab? Warum ist das Praxis in Hessen? Warum hat die Jamaika-Koalition in Schleswig-Holstein ein Abschiebehaftgesetz beschlossen, bei dem tibrigens auch Kinder und Familien im Ausnahmefall inhaftiert werden können? Das werfe ich Ihnen nicht vor, aber diese Doppelmoral werfe ich Ihnen vor."
"26"," Es ist gut, für Rechte zu kämpfen."
"27"," Aber manchmal gibt es einen ganz schmalen Grat zwischen Gerechtigkeit und Selbstgerechtigkeit."
"28"," Es ist gut, Würde zu betonen; aber es gibt eben auch — ich habe mir das lange genug in unzähligen Ausschusssitzungen angehört — einen sehr schmalen Grat zwischen Heiligkeit und Scheinheiligkeit, und der ist hier überschritten."
"29","Daher hoffe ich sehr, dass wir bei aller Unterschiedlichkeit der Positionen endlich einmal wieder in der Lage sind, uns pragmatisch und humanitär mit der zentralen Zukunftsfrage der Migration auseinanderzusetzen."
"30"," Wenn wir nicht wollen, dass an Grenzen generell zurückgewiesen wird — das wollen wir als Sozialdemokraten eben nicht —, wenn wir kein neues Nauru nach dem ModellHelge LindhAustraliens wollen, wenn wir nicht wollen, dass Europa zur Festung mit Mauern wird, und wenn wir erst recht nicht wollen, dass Menschen im Mittelmeer verrecken, weil wir die Seenotrettung verhindern, wenn wir all das nicht wollen, dann müssen wir eben nicht nur Fluchtursachen bekämpfen, sondern wir müssen in Zukunft auch dafür sorgen, dass wir Menschen, die keine Bleibeperspektive in unserem Land haben, die keine Perspektive auf Asyl haben, davon abhalten, sich in die Hände von Schleppern zu begeben und sich auf die Reise zu machen."
"31"," Das ist mindestens so ethisch und moralisch wie Ihre Einwürfe."
"32","Präsident Dr.
 Wolfgang "
