"","V1"
"1",""
"2","Herzlichen Dank."
"3"," — Der Kollege Thomas Ehrhorn von der AfD erhält Gelegenheit zu einer Kurzintervention."
"4","Thomas Ehrhorn:"
"5","Vielen Dank für das Wort."
"6"," — Lieber Herr Kollege, bei dieser ganzen Debatte geht es doch eigentlich darum, dass bestimmte Narrative, die von vorwiegend linken Kräften hier in die Welt gesetzt werden, unbedingt erhalten werden müssen, Narrative, die dazu dienen, den gesellschaftspolitischen Umbau in diesem Land zu begründen, Narrative wie das, dass überwiegend Fachkräfte zu uns kommen — wir alle wissen, dass dies Desinformationen, dass dies Lügen sind —, Narrative wie das, dass die Menschen, die zu uns kommen, tiberwiegend eine ganz große Bereicherung wären, was auch eine Desinformation ist."
"7"," Die Bevölkerung begreift das, und Ereignisse wie der Mord in Chemnitz beweisen und zeigen das."
"8"," Die Bevölkerung merkt das langsam."
"9","Jetzt geht es doch ganz einfach darum, wie man diese Narrative dennoch am Leben erhalten kann."
"10"," Dabei schreckt man eben auch nicht vor Lügen und davor zurück, die Wahrheiten zu unterdrücken, wie damals bei den Ereignissen auf der Domplatte in Köln, als die Medien vier Tage gebraucht haben, bis sie unter dem Druck bereit waren, zu reagieren und darüber zu berichten."
"11"," Die Propagandalüge von den Hetzjagden in Chemnitz gehört ebenfalls dazu."
"12","Bedauerlicherweise war es die Bundesregierung, die sich an diesen Propagandalügen beteiligt hat."
"13"," Das ist die Wahrheit, und das hat in der Tat überhaupt nichts damit zu tun, dass hier irgendjemand irgendetwas instrumentalisieren würde.
 Das nehmen Sie doch bitte mal zur Kenntnis! Vizeprasident Thomas "
