"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Polat."
"3"," — Der nächste Redner ist der Kollege Thomas Heilmann für die CDU/ CSU-Fraktion."
"4"," Thomas Heilmann:"
"5","Herr Präsident! Meine Damen und Herren! Es ist, glaube ich, Zeit, die Kritik am Asylbewerberleistungsgesetz zurückzuweisen."
"6"," Besonders beschämend war Ihr Beitrag, Herr Münzenmaier."
"7"," Es ist wirklich unsäglich, dass Sie behaupten, dass hauptsächlich Analphabeten und Messerstecher nach Deutschland kommen."
"8"," Was isthomas Heilmanndas eigentlich für eine Hetze? Dass Sie sich trauen, das hier zu sagen, ist wirklich unsäglich."
"9"," Es gibt keine Statistik, die das auch nur annähernd beweist."
"10","Im Übrigen sind Ihre Ausführungen auch unlogisch."
"11"," Sie sagen, es kämen lauter Unausgebildete hierher, lehnen die Schließung der Förderlücke aber ab, mit der wir dafür sorgen wollen, dass Menschen, die keine Ausbildung haben, eine Ausbildung machen können."
"12"," Das ist doch völlig absurd."
"13"," Das ist die Fortsetzung dessen, was Herr Springer im Ausschuss gesagt hat."
"14"," Auf das Beispiel, das die Bundesregierung gebracht hat, nach dem hier jemand Koch werden könne, hat er gesagt:"
"15"," Wir können diese Leute nicht brauchen; das überfordert Deutschland."
"16"," — Deutschland braucht aber Köche, Deutschland braucht Altenpfleger, Deutschland braucht Menschen mit ganz vielen anderen Berufen."
"17"," Es ist gut, wenn Zuwanderer in diesen Berufen ausgebildet werden."
"18"," Insofern ist die Schließung der Förderlücke völlig richtig."
"19"," Was mich auch sehr ärgert, ist, dass Sie konsequent bei einer Lüge bleiben."
"20"," Es gibt kein Taschengeld im Asylbewerberleistungsgesetz."
"21"," Es wird nicht richtiger, wenn Sie immer wieder das Gegenteil behaupten."
"22"," Aus Berechnungsgründen wird zwischen sogenannten Grundbedürfnissen, Kleidung und Ernährung, einerseits und dem persönlichen Grundbedarf unterschieden."
"23"," Das ist aber kein Taschengeld."
"24"," Meine Kinder bekommen Taschengeld; aber deren Grundbedürfnisse finanzieren wir außerhalb dessen."
"25"," Diese müssen die Kinder nicht von ihrem Taschengeld finanzieren."
"26"," Es ist völlig lebensfremd, was Sie sagen."
"27"," Insofern gibt es erst recht keine Erhöhung des Taschengeldes und auch keinen Pull-Faktor."
"28","Ich kann Sie nur bitten — Sie sollen ja anderer Meinung bleiben; das ist in einer pluralistischen Gesellschaft so —:"
"29"," Verdrehen Sie bitte nicht die Fakten! Das tut unserer Gesellschaft nicht gut."
"30"," Das ist die Grundlage dessen, was wir gerade in Bezug auf Kassel sehen, die Grundlage für diese unfassbare Hetze und die unfassbare Freude im Netz an einem Mord."
"31"," Die Grundlage dafür legen Sie mit diesen ausländerfeindlichen und falschen Behauptungen."
"32"," Vizepräsident Dr.
 Hans-Peter "
