"","V1"
"1",""
"2","Herr Müller-Rosentritt, gestatten Sie eine Zwischenfrage von den Linken?Frank Müller-Rosentritt:"
"3"," Ja, bitte."
"4"," Alexander Ulrich:"
"5","Lieber Kollege, vielen Dank, dass Sie die Zwischenfrage zulassen."
"6"," — Sie haben eben gesagt, es sei Ihnen egal, woher der Rassismus kommt, ob von rechts oder von links, und haben dabei auf uns gezeigt."
"7","Frank Müller-Rosentritt:"
"8","Also der Extremismus."
"9","Alexander Ulrich:"
"10","Nehmen Sie zur Kenntnis, dass es in unserer Fraktion keine Rassisten gibt? Würden Sie Ihre Aussage zurücknehmen? Ich finde, ein paar Spielregeln sollten wir einhalten."
"11"," Wir können gemeinsam gegen rechts kämpfen, aber dass Sie auch die Linksfraktion als Rassisten bezeichnen, ist eine Frechheit."
"12"," Könnten Sie sich dafür entschuldigen? Frank Müller-Rosentritt:"
"13","Ich entschuldige mich dafür."
"14"," Ich meinte den Begriff „Extremisten“; denn ich habe mit eigenen Augen gesehen, als wir als Stadträte zusammenstanden, dass linke Extremisten ihre schwarzen Kappen heruntergezogen haben und von berittenen Polizisten quasi zurückgehalten werden mussten."
"15"," Es gibt Gewalt sowohl von links als auch von rechts."
"16"," Durch von lokalen AfD-Politikern verbreitete Falschmeldungen über angebliche Vergewaltigungen durch Asylbewerber am Morgen nach dem Vorfall wurde die Stimmung entscheidend aufgeheizt."
"17"," Sie und Ihre demokratiefeindlichen Freunde haben dafür gesorgt, dass Chemnitz ein enormer Schaden entstanden ist."
"18"," Meine Botschaft ist daher:"
"19"," Niemand sollte sich von rassistischen Scharfmachern in die Irre führen lassen."
"20"," Chemnitz ist eine weltoffene und moderne Stadt, in der ich mit meiner Frau und meinen drei Töchtern gerne lebe."
"21"," Wer mit dem Regierungshandeln unzufrieden ist, muss nicht Nationalismus, Rassismus und Abschottung wählen, sondern er kann sich auch, wie ich, aus Frust wegen Stillstand für Pluralismus, Fortschritt und Weltoffenheit entscheiden."
"22","Vielen Dank.
 Vizeprasident Thomas "
