"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner ist Dr."
"4"," Andre Hahn für die Fraktion Die Linke."
"5"," Dr."
"6"," Andre Hahn:"
"7","Herr Präsident! Meine Damen und Herren! Wenn man denkt, es geht nicht schlimmer, schafft die GroKo es noch immer."
"8"," Im Schweinsgalopp, der jedwedem geordneten parlamentarischen Verfahren Hohn spricht, werden von Union und SPD sieben Gesetze durchgepeitscht, die erst am Montag in Anhörungen massiv kritisiert worden sind, ohne dass deren Ergebnisse noch halbwegs seriös berücksichtigt werden konnten."
"9"," Die Panik in der Koalition vor dem absehbaren Ende ist offenbar so groß, dass man alle Skrupel über Bord wirft."
"10","Vor zwei Stunden stimmte die SPD wider die eigene Überzeugung der von der Union geforderten drastischen Verschärfung der Abschiebepraxis zu."
"11"," hei f+ :"
"12"," AJetzt soll es dafür mit dem F gsg setz eine Kompensation geben, die uns die Sozialdemokraten als riesigen Erfolg verkaufen wollen."
"13"," Selten gab es eine größere Mogelpackung."
"14"," Der vorliegende Gesetzentwurf der Bundesregierung bedient einseitig die Interessen von Wirtschaftsverbänden und Unternehmen."
"15"," Er orientiert sich weder am Gemeinwohl, noch hat er die Interessenlage von Migrantinnen und Migranten im Blick — weder von denen, die bereits hier leben, noch von denjenigen, die zu uns kommen möchten."
"16"," Mit diesem Gesetz wird Einwanderung allein nach ökonomischen Verwertbarkeitskriterien aus Dr."
"17"," André Hahngerichtet:"
"18"," Wer nützlich ist, darf kommen."
"19"," Alle anderen müssen draußen bleiben."
"20"," Eine solche Einwanderungspolitik können und werden wir als Linke nicht mittragen! Ich bin sicher, auch viele linke Sozialdemokraten sehen das kritisch."
"21"," Dennoch bewirbt die SPD den Gesetzentwurf als das Einwanderungsgesetz, für das sie seit 20 Jahren gekämpft haben."
"22"," Herr Castellucci hat es eben auch wieder so dargestellt."
"23"," Fakt ist:"
"24"," Wer hochqualifiziert ist, erhält bereits nach der geltenden Rechtslage eine Niederlassungserlaubnis und damit einen unbefristeten und sicheren Aufenthaltsstatus."
"25"," Auf die eigentlichen Probleme und Baustellen der Einwanderungspolitik, die ganz woanders liegen, geht das von der Koalition vorgelegte Gesetz mit keinem Wort ein."
"26"," Die schikanösen Regelungen zum Familiennachzug etwa sollen unverändert bestehen bleiben."
"27"," Die seit 2006 geltenden Anforderungen für Sprachkenntnisse von Personen, die nachziehen wollen, sind diskriminierend und benachteiligen vor allem sozial Schwache, die keinen Zugang zu Bildungseinrichtungen haben."
"28"," Zehntausende von Familien bleiben dadurch über Jahre hinweg getrennt."
"29"," Ich finde das unerträglich, und hier bedarf es dringend umfassender Erleichterungen."
"30"," Meine Damen und Herren, eine Neuausrichtung der Einwanderungspolitik muss menschenrechtlich orientiert sein, und sie muss mit Maßnahmen einhergehen, die eine gesellschaftliche Teilhabe von Eingewanderten frei von Diskriminierungen ermöglichen."
"31"," Alle dauerhaft hier lebenden Menschen müssen gleiche Rechte haben, unabhängig von ihrer Herkunft."
"32"," Es wird Zeit, dass wir endlich die Voraussetzungen für eine wirklich solidarische und demokratische Einwanderungsgesellschaft schaffen."
"33"," Dafür stehen wir als Linke.
 Vizepräsident Thomas "
