"","V1"
"1",""
"2"," Der Kollege Torbjörn Kartes ist der nächste Redner für die CDU/CSU-Fraktion."
"3"," Torbjörn Kartes:"
"4","Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Ich sage es so:"
"5"," Der Anlass zu dieser Debatte ist ein ausgesprochen positiver."
"6"," Wir haben seit vielen Jahren eine herausragende wirtschaftliche Entwicklung, ein sehr hohes Beschäftigungsniveau und eine historisch niedrige Arbeitslosigkeit."
"7"," Darüber freuen wir uns sehr und in aller Demut; denn wir wissen:"
"8"," Ohne die vielen innovativen Unternehmerinnen und Unternehmer und die vielen fleiBigen und sehr guten Arbeitnehmerinnen und Arbeitnehmer in Deutschland wäre das alles nicht möglich."
"9"," Darauf sind wir sehr stolz."
"10"," Das ist im Übrigen die Grundlage dafür, dass wir Menschen und Unternehmen in dieser Legislaturperiode entlasten können."
"11","Trotzdem müssen wir zur Kenntnis nehmen:"
"12"," Es gibt deutliche Anzeichen, dass dieser positive Trend sich irgendwann auch einmal drehen könnte."
"13"," Aktuelle Zahlen der Bundesagentur für Arbeit deuten darauf hin, Wirtschaftsprognosen auch."
"14"," Auch das von Ihnen zitierte und angeführte Institut für Arbeitsmarkt- und Berufsforschung sagt - ich zitiere —:"
"15"," Die nächste Krise kommt bestimmt — früher oder später."
"16"," — Da gilt es, politisch klug die Weichen zu stellen, und das gilt eben auch für die Beiträge zur Arbeitslosenversicherung und insbesondere für eine erforderliche Rücklage."
"17","Sie wollen nun — das haben Sie ja ausgeführt — die Beiträge zur Arbeitslosenversicherung dynamisiert gestalten, sodass immer eine gewisse Rücklage vorhanden ist, die dann auch ausreichen soll, die nächste Wirtschaftskrise zu überstehen."
"18"," Sie sagen, auf dieser Grundlage könnten Sie jetzt Beiträge senken und Bürgerinnen und Bürger entlasten."
"19"," Was Sie aber verschweigen — das schreibt das IAB eben auch -, ist, dass Ihr Gesetz ganz schnell auch zu einem Bürgerbelastungsgesetz werden kann."
"20"," Denn eine solche Rücklage — auch in dieser Höhe — wäre in einer nächsten Wirtschaftskrise sehr schnell aufgebraucht."
"21"," Das IAB hat berechnet, dass die Rücklage dann sehr schnell wieder aufgefüllt werden müsste und mit erheblichen Beitragssteigerungen zu rechnen wäre."
"22","Ich glaube, dass es besser ist, wenn wir den Beitragssatz — so wie bisher auch — durch bewusste Entscheidungen steuern, uns vorausschauend an Prognosen orientieren und immer auch die Sozialabgaben insgesamt im Blick haben."
"23"," In guten Zeiten müssen wir dann im Zweifel ein bisschen mehr ansparen, um besser auf Krisenzeiten vorbereitet zu sein."
"24"," Sozialkassen sind zwar keine Sparkassen, aber sie haben durchaus Stabilisierungsfunktion, gerade in Krisenzeiten."
"25"," In einem sind wir uns allerdings einig:"
"26"," Wir müssen dringend die Menschen und die Unternehmen in diesem Land weiter entlasten, und das machen wir als Große Koalition."
"27"," Wir haben dazu schon einiges auf den Weg gebracht."
"28"," Ich kann Ihnen in der letzten Minute meiner Redezeit nicht mehr alles aufzählen, aber ein paar Dinge möchte ich kurz erwähnen:"
"29"," Wir haben das Kindergeld und den Kinderfreibetrag erhöht."
"30"," Wir haben ein erfolgreiches Baukindergeld auf den Weg gebracht."
"31"," Wir haben die Beitragsparität in der gesetzlichen Krankenversicherung hergestellt."
"32"," Wir haben das BAföG erhöht."
"33"," Wir haben bereits die Beiträge zur Arbeitslosenversicherung gesenkt, und wir werden in dieser Legislaturperiode — zumindest für ganz viele Menschen - den Solidaritätszuschlag abschaffen."
"34"," Darauf können wir auch stolz sein."
"35"," Ich denke, das ist der richtige Weg, um die Menschen in diesem Land weiter zu entlasten."
"36","Die wirksamste Arbeitslosenversicherung ist im Übrigen, gute Wirtschaftspolitik zu machen."
"37"," Ich kann Ihnen sagen — das wissen Sie auch —:"
"38"," Wir werden demnächst das dritte Bürokratieentlastungsgesetz vorlegen und so die Unternehmen und ihre Mitarbeiterinnen und Mitarbeiter substanziell entlasten."
"39"," Das ist der richtige Weg für eine starke Wirtschaft, für sichere Jobs, aber eben auch für eine Vorsorge für Krisenzeiten."
"40","Vielen Dank."
"41"," Vizepräsident Dr.
 Hans-Peter "
