"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Dr."
"3"," Gottfried Curio, AfD."
"4"," Dr."
"5"," Gottfried Curio:"
"6","Sehr geehrter Herr Präsident! Meine Damen und Herren! Viele Hunderttausende abgelehnte Asylbewerber werden weiter voll versorgt."
"7"," Dafür wurde der absurde Status einer „Berechtigung der Unberechtigten“ erfunden — die Duldung."
"8"," Viele sind aber selbst nach diesem pervertierten Rechtsverständnis abzuschieben - vollziehbar."
"9"," Was aber geschieht? Die Zahl der Abschiebungen sinkt immer weiter; die Zahl Ausreisepflichtiger steigt."
"10"," Jede zweite Abschiebung scheitert."
"11"," Die Leute tauchen ab, leisten Widerstand, greifen die Polizei an, oder einer ruft plötzlich nach dem Arzt, da er sich angeblich nicht gut fühlt — und diese Leute kassieren weiter."
"12"," Der Bürger, der das hört, fühlt sich noch viel weniger gut."
"13"," Wie wird hier mit Recht und Ordnung, wie mit dem von ihm erarbeiteten Steuergeld umgegangen? Die Koalition hat nun an vielen kleinen Stellschräubchen ein wenig gedreht."
"14"," Über 50 Seiten Gesetzentwurf liegen vor."
"15"," So schwer ist es unter dieser Regierung, geltendes Recht durchzusetzen."
"16"," Jüngst wurde der Entwurf noch erweitert:"
"17"," Die Polizei dürfe zum Zwecke seiner Ergreifung sogar die Wohnung des Abzuschiebenden betreten."
"18"," Was für eine Klarstellung! Ja, wenn nötig, dürfe man die Wohnung sogar durchsuchen."
"19"," Was für harte Jungs wir doch im Innenministerium haben! In Berlin nämlich lässt die SPD Abschiebungen einfach nicht mehr regelrecht durchführen."
"20"," Unterkünfte dürfen nicht mehr einfach betreten werden."
"21"," Auf Zwang soll verzichtet werden."
"22"," Die Polizei wird dem Asylbetrüger wohl eine Einladung aussprechen, sich am Abschiebungsvollzug doch bitte zu beteiligen — kultursensibel, definitiv unrassistisch."
"23"," Vermutlich stärkt das sogar den Zusammenhalt zwischen diesen Herrschaften und ihrer Beute, dem deutschen Sozialstaat."
"24"," Es fehlt aber am politischen Willen, tatsächlich die Hunderttausenden Unberechtigten wieder aus dem Land zu bringen."
"25"," Stattdessen belässt das neue Duldungsgesetz die Abgelehnten durch Spurwechsel im Land:"
"26"," Man ist dann mal in Ausbildung."
"27"," — Und:"
"28"," Abschiebungen scheitern oft, weil die Personen gewarnt werden."
"29"," Reaktion im Gesetzentwurf:"
"30"," weitgehende Straffreiheit für das Durchstechen des Termins."
"31"," — Das Gesetz lässt seine eigene Vereitelung straffrei."
"32"," Viel mehr muss man darüber schon nicht mehr sagen."
"33"," Wenn Abschiebung so schwer ist, sollte man vielleicht mal die Grenze schützen, statt Hunderttausende weiter ungehindert reinzulassen."
"34"," Auch der Ruf „Frontex stärken“ bringt keinen Grenzschutz:"
"35"," Dort registriert man nur und winkt durch."
"36","In Wahrheit will die GroKo die Masse der Illegalen in Deutschland behalten."
"37"," So wird die Spaltung der Gesellschaft weiter vorangetrieben:"
"38"," am Wohnungsmarkt, wo es dann für deutsche Niedrigverdiener zu wenig bezahlbaren Wohnraum gibt, am Arbeitsmarkt, wo Konkurrenzkampf und Lohndumping gefördert werden, bei der gelebten Heimat, wo mit vieltausendfacher kulturfremder Zuwanderung geprägter Lebensraum, von lang her ererbt, unwiederbringlich verloren geht, bei der zugehörigen Diffamierung von jedem, der das Ganze inklusive Heimatverlust und finanzieller Beraubung nicht toll findet."
"39"," Wir sagen:"
"40"," Schluss damit! Mit diesem Gesetz soll noch einmal Arbeitsfähigkeit vorgetäuscht werden."
"41"," Aber was für Verrenkungen, was für Regelungsakrobatik, statt einfach zu sagen:"
"42"," Grenze wird ab jetzt gesichert, Artikel 16a Grundgesetz gilt wieder, Syrien-Krieg ist aus, bei Kriminalität Ausweisung, für Schutzbedürftige Sachleistungen, Integration in Richtung Heimatland."
"43"," Doch nichts von alledem."
"44"," Eine grundsätzliche Wende hin zum Effektiven ist nicht erwünscht."
"45"," Stattdessen wird dieser kleine Tausch zwischen Koa-Kumpels vorgenommen:"
"46"," ein bisschen Recht im Abschiebungsgesetz gegen Unrecht im Duldungsgesetz."
"47"," Alle Wege dieses programmierten Misslingens führen ins Dauerbleiberecht, samt Familiennachzug, samt überwiegend staatlicher Alimentation — ein alljährliches Zig-10-Milliarden-Grab."
"48","Nein, meine Damen und Herren, die Fortsetzung dieses Koalitionsversuchs ist nur noch ein Trauerspiel."
"49"," Deshalb:"
"50"," Schluss damit! Dauer-GroKo ist Trauer-GroKo."
"51"," Anderthalb Jahre Regierungsbildungsversuch sind genug, die demokratische Legitimation ist verbraucht."
"52"," Geben Sie die Entscheidung wieder zurück, zurück in die Hand des Souveräns! Präsident Dr.
 Wolfgang "
