"","V1"
"1",""
"2"," Vielen Dank, Sabine Leidig."
"3"," — Nächster Redner:"
"4"," Michael Donth für die CDU/CSU-Fraktion."
"5"," Michael Donth:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Liebe Besucherinnen und Besucher! „Abbau von Bahninfrastruktur stoppen“, „Bahnstrecken reaktivieren‘“ — die Titel der beiden Linkenanträge, um die wir uns heute Nachmittag kümmern, klingen ziemlich gut."
"7","Insbesondere klingen sie gut, solange man sich nicht überlegen muss, wie man das alles bezahlen soll und ob sich das rechnet, was man sich so wünscht."
"8"," Aber solche Fragen stellt sich Die Linke hier im Hause ja nie."
"9","Ich habe trotzdem eine gute Nachricht — Frau Leidig hat ja selber schon darauf hingewiesen —:"
"10"," Der Abbau der Bahninfrastruktur ist schon seit drei Jahren passé."
"11"," Das Schienennetz wächst seit 2016 wieder."
"12"," Die Trendwende ist geschafft."
"13"," Der Bund hat mit dem Investitionshochlauf für die Verkehrsinfrastruktur schon in der vergangenen Legislatur damit begonnen, die Mittel für Investitionen in die Schieneninfrastruktur zu erhöhen."
"14"," Aktuell investieren der Bund und die Bahn mehr Geld in die Schiene als jemals zuvor."
"15"," Es sind zudem zahlreiche neue Bundesprogramme aufgelegt worden, um den Bahnverkehr in Deutschland zusätzlich voranzubringen."
"16"," Dazu gehören auch Programme wie das Bahnhofsmodernisi aus der vergangenen Legislaturperiode."
"17","Darüber hinaus gibt es viele positive Beispiele für Kooperationen mit Kommunen, die Bahnhöfe von der Bahn übernommen haben und jetzt besser dastehen als zuvor."
"18","Ich möchte hier das schöne Beispiel aus Osterburken ansprechen."
"19"," Solche Projekte könnten mit dem von Ihnen geforderten Stopp des Verkaufs von Bahnimmobilien und -grundstücken gar nicht mehr realisiert werden."
"20"," OoWir haben das im Ausschuss ja schon eingehend diskutiert und den Antrag mit Ihren überholten Forderungen abgelehnt."
"21"," Meine Damen und Herren von den Linken, Sie zeigen mit Ihren Anträgen nicht nur, dass Sie mit überholten Ideen von gestern arbeiten, sondern Sie zeigen auch Ihre Rückwärtsgewandtheit."
"22"," Sie wollen nämlich Zeit, Geld und personelle Ressourcen dafür verschwenden, eine interaktive Karte zu erstellen — hochmodern -, auf der aber dann Strecken abgebildet werden, die es zur Mitte des letzten Jahrhunderts in der DDR und der damaligen Bundesrepublik einmal gegeben hat."
"23"," Ist es nicht sinnvoller, die Ressourcen zu verwenden, um zu schauen, wo in Zukunft Streckenaktivierungen oder Neubauten ermöglicht werden können, die das Netz er Michael Donthgänzen und effizienter machen oder für Lückenschlüsse sorgen? Sie schreiben in Ihrem Antrag ja selbst, dass in Deutschland aktuell Strecken reaktiviert werden."
"24"," Ich verstehe also nicht, warum Sie auch in Ihrem zweiten Antrag etwas fordern, was es bereits gibt."
"25"," Dann geben Sie uns ein weiteres Rätsel auf."
"26"," Sie fordern nämlich, dass unerwartete Steigerungen bei den Fahrgastzahlen in zukünftige Bewertungen mit einfließen."
"27"," Aber wenn sie doch unerwartet sind, wie soll man sie dann vorhersagen? Wenn Sie mit Glaskugel und Kaffeesatz arbeiten — wir machen das nicht."
"28","Interessant sind auch Ihre Vorstellungen zur Finanzierung."
"29"," Es soll zusätzlich zu den Regionalisierungsmitteln ein Sonderfonds eingerichtet werden, aus dem die Länder „im S Verkehrsleistungen auf reaktivierten Strecken für von zunächst bis zu fünf Jahren bestellen können“."
"30"," Das war jetzt ein Zitat aus Ihrem Antrag."
"31","Meine Damen und Herren, wie Sie wissen, sind doch nach unserer verfassungsgemäßen Ordnung, die vielleicht bei Ihnen eine nachgeordnete Rolle spielt, die Länder für die Finanzierung und die Organisation des Nahverkehrs zuständig."
"32"," Trotzdem unterstützt der Bund mit den Regionalisierungsmitteln die Länder bei dieser Aufgabe."
"33"," Diese Mittel haben wir in der vergangenen Legislaturperiode auf 8,6 Milliarden Euro pro Jahr erhöht, dynamisiert mit 1,8 Prozent."
"34"," Im kommenden Jahr sind es schon 8,8 Milliarden Euro."
"35"," Zusätzlich werden wir die Mittel nach dem G mit dem der Bund ebenfalls zur Verbesserung der Nahverkehrsinfrastruktur beiträgt, bis 2021 auf 1 Milliarde Euro erhöhen."
"36"," Mit diesem Geld kann man dann auch die Dietzhölztalbahn unterstützen."
"37"," Jetzt zusätzliches Geld vom Bund für den Nahverkehr zu fordern, ist fast schon unverschämt."
"38"," Ich finde, Sie sollten dort, wo Sie was zu melden haben — das haben Sie ja leider in zwei Ländern -, darauf Einfluss nehmen, dass dieses Geld für solche Projekte beispielhaft ausgegeben wird."
"39"," Dann können wir uns wieder darüber unterhalten."
"40","Vielen Dank.
 Vizepräsidentin Claudia "
