"","V1"
"1",""
"2"," Vielen Dank, Wolfgang Wiehle."
"3"," — Nächste Rednerin:"
"4"," Kirsten Lühmann für die SPD-Fraktion."
"5"," Kirsten Lühmann:"
"6","Frau Präsidentin! Sehr geehrte Kollegen und Kolleginnen! Verehrte Zuhörende! Die Fraktion Die Linke fordert in ihren Anträgen den Stopp des Abbaus der Bahninfrastruktur und die Reaktivierung von Bahnstrecken."
"7"," Ich habe mir mal angeguckt, was das bedeutet."
"8"," Die Zahlen, die ich gesehen habe, sind etwas andere; dazu gleich meWenn Strecken stillgelegt werden, heißt das nicht unbedingt, dass alle Gleise abgebaut werden."
"9"," Viele von diesen Strecken werden als Nebenbahnen, also zum Rangieren, weiterbenutzt, oder sie werden verkauft und sind dann private Gleisanschlüsse, zum Beispiel für Firmen."
"10","Die Güterverkehrsstellen, deren Schließung Sie ansprechen, werden auch nicht abgebaut."
"11"," Das heißt nur, dass sie nicht mehr regelmäßig angefahren werden."
"12"," Sie können jederzeit reaktiviert werden."
"13","Sie haben in Ihrem Antrag noch einen wichtigen Punkt angesprochen."
"14"," Das ist der Fahrkartenverkauf im Bahnhof."
"15"," Ja, da werden viele Verkaufsstellen geschlossen oder privatisiert."
"16"," Das hat allerdings auch mit den Ausschreibungsbedingungen von Landesnal llschaften zu tun."
"17"," Zugegeben, diese Privatisierungen ."
"18"," funktionieren manchmal besser und manchmal leider nicht so gut."
"19","Die Strecken, die stillgelegt werden, werden auch oft nicht komplett abgebaut, sondern es wird, wie bei der sogenannten Amerikalinie, von einer doppelgleisigen Bahnstrecke ein Gleis weggenommen, und eins bleibt liegen."
"20"," Bei dieser Amerikalinie haben wir jetzt aber zum Beispiel beschlossen, dass wir Teile des abgebauten Gleises wieder hinbauen."
"21","Also Zahlen hin, Zahlen her:"
"22"," Ich denke, wir können uns darauf einigen, es wurde einfach zu viel abgebaut."
"23"," Kirsten LühmannViele dieser stillgelegten Strecken sind aber Nahverkehrsstrecken."
"24"," Es wurde schon mehrfach darauf hingewiesen, dass die Länder inzwischen Programme haben, um diese Strecken zu reaktivieren, auch um Haltepunkte zu reaktivieren, damit dort wieder Verkehre stattfinden können."
"25"," Der Bund unterstützt diese Ansinnen — das wurde auch schon gesagt — mit den weit über 8 Milliarden Euro, die wir jährlich an die Länder für den Nahverkehr geben; und das ist auch sehr gut so."
"26"," Wir haben auch die zuletzt 2016 angepasste Gleisanschlussförderrichtlinie."
"27"," Mit dieser Richtlinie können eigentlich unwirtschaftliche Gleisanschlüsse für Firmen wirtschaftlich werden, und wir können dadurch viele Güter, die sonst auf der Straße transportiert worden wären, auf die Schiene holen."
"28"," Also, das ist ein weiteres Konzept der Bundesregierung, das durchaus Sinn ergibt."
"29","Insgesamt werden wir in diesem Jahr die Rekordsumme von 10,7 Milliarden Euro für die Schieneninfrastruktur ausgeben."
"30"," Das sind 1,3 Milliarden Euro mehr als noch im Jahr 2018."
"31"," Liebe Kolleginnen und Kollegen von der Linksfraktion, Ihre erste Forderung - deutliche Erhöhung der Finanzmittel für die Schiene — haben wir somit erfüllt."
"32"," Wir müssen aber auch zur Kenntnis nehmen, dass es beim Neubau von Schienenwegen, den Sie ja fordern, immer mehr Bürgerproteste gibt."
"33"," Auch da haben wir gesagt:"
"34"," Wir wollen lieber Ausbau vor Neubau."
"35"," — Aber auch beim Ausbau haben wir das Problem:"
"36"," Ausbau heißt mehr Züge, mehr Züge heißt mehr Lärm, und davon sind die Menschen an den Strecken natürlich zu Recht nicht gerade begeistert."
"37"," Wir haben deshalb Dialogforen initüert, in denen die Menschen mit der Bahn und der Politik Kompromisse erarbeiten."
"38"," Noch in diesem Jahr werden wir in diesem Hause über mehrere Anträge debattieren, in denen es um zusätzliches Geld für übergesetzliche Maßnahmen geht, die sich aus den Beschlüssen dieser Dialogforen ergeben."
"39"," Ich bin mir sicher, wenn es sinnvoll ist, werden wir dieses Geld auch zur Verfügung stellen."
"40"," Eine ganz zentrale Kennziffer für die Frage „Funktioniert unsere Politik, oder nicht?“ ist die Verkehrsleistung."
"41"," Es ist schon darauf hingewiesen worden, dass wir Rekordzahlen im Bereich der bestehenden Infrastruktur verzeichnen können:"
"42"," Im Schienenpersonennahverkehr betrug die Zahl der Reisenden im Jahr 2018 knapp 2,7 Milliarden Personen."
"43"," Das sind im Vergleich zu zehn Jahren zuvor fast 40 Prozent mehr."
"44"," Eindeutig eine Erfolgsgeschichte, liebe Kollegen und Kolleginnen!Im Schi i fi kehr haben wir 2018 insgesamt etwa 150 Millionen Fahrgäste befördert."
"45"," Das sind gut 4 Prozent mehr als im Jahr davor."
"46"," Also:"
"47"," Mit unserer Politik haben wir allem Anschein nach den richtigen Weg eingeschlagen."
"48"," Sie trägt Früchte."
"49","Ich möchte darauf hinweisen, dass wir mit dem Schienennetz, so wie es jetzt ist, natürlich nicht zufrieden sind."
