"","V1"
"1",""
"2","Das wünsche ich Ihnen auch."
"3"," Vielen herzlichen Dank, Uwe Kekeritz."
"4"," — Nächster Redner:"
"5"," Dr."
"6"," Georg Kippels für die CDU/CSU-Fraktion."
"7"," Dr."
"8"," Georg Kippels:"
"9"," Sehr geehrte Frau Präsidentin! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! InDr."
"10"," Georg Kippelsder Tat, heute Nachmittag haben wir es mit einem ganzen Strauß von entwicklungspolitischen Themen zu tun."
"11"," Es fällt einem schwer, in einer Redezeit von vier Minuten diese auch nur annähernd anzusprechen."
"12","Die entwicklungspolitische Debatte wird natürlich von der Diskussion zwischen der Europäischen Gemeinschaft und den afrikanischen Staaten bzw."
"13"," dem afrikanischen Kontinent beherrscht; das ist sowohl nachvollziehbar als auch dringend geboten."
"14","Mit den Anträgen der Kollegen von FDP und Linken haben wir uns schon im Herbst letzten Jahres im AwZ beschäftigt und diesen Anträgen dort eine Absage erteilt."
"15"," Ich muss einräumen:"
"16"," Es gibt bis zum heutigen Tage keinen Gesichtspunkt, der diese Entscheidung verändern würde."
"17","Aber um den Kontext vielleicht etwas besser zu verstehen, muss die Ausgangslage noch einmal beschrieben werden."
"18"," Das Cotonou-Abkommen wurde im Jahre 2000 abgeschlossen und wird im Jahre 2020 auslaufen."
"19"," Das ist ein sehr langer Zeitraum, in dem sich sehr viel an den Rahmenbedingungen geändert hat."
"20"," Und ja, man wird wohl einräumen müssen, dass das letzte Abkommen noch vom Geiste nachkolonialer Verpflichtungen der EU und seiner Mitgliedstaaten geprägt war."
"21","Eine massive Kritik sei aber gestattet:"
"22"," Liebe Kollegen von den Linken, Sie schreiben in Ihrem Antrag -— ich zitiere —:"
"23","Das Verhältnis beider Kontinente war und ist jedoch von Rassismus, Herrenmenschentum, Sklaverei, Ausbeutung, Kolonialismus und Gewalt gegenüber Afrika und Menschen schwarzer Hautfarbe geprägt."
"24"," Das halte ich für eine ungeheuerliche Entgleisung; das schlägt den europäischen Partnern die Faust ins Gesicht."
"25"," Derzeit verhandelt die EU, jetzt mit 27, vielleicht auch 28 Staaten, ein neues Abkommen."
"26"," Das ist schon einer der entscheidenden Unterschiede; denn gegenüber den Verhandlungspartnern aus dem Jahre 2000 sind viele europäische Staaten hinzugekommen, die in dieser Hinsicht weder historische Erfahrungen haben noch unter denselben wirtschaftlichen Gesichtspunkten entscheiden."
"27","Eines muss vor allen Dingen hervorgehoben werden:"
"28"," Seit 2000 haben wir die Millenniumsziele abgearbeitet und verhandeln nunmehr auf der Grundlage der SDGs, die für beide Seiten massiv gelten."
"29"," Die afrikanischen Staaten wachsen erfreulicherweise zusammen, auch wenn dieser Prozess noch nicht zum Ende gekommen ist."
"30"," Die Afrikanische Union erkennt mittlerweile auch den Wert eines eigenen Binnenmarktes, der seit 2018 mit einer afrikanischen Freihandelszone in Angriff genommen worden ist."
"31","Unübersehbar ist aber auch:"
"32"," Die EU muss sich mit der Konkurrenz des li Entwick] unnunmehr Schwellenlandes China auseinandersetzen, das im Jahre 2016 immerhin 23,9 Prozent der Direktinvesti tionen in Afrika geleistet hat."
"33"," Im Oktober 2018 kam dann auf einen Schlag ein Investitionsbetrag von 60 Milliarden Euro hinzu."
"34"," An der Neuen SeidenstraBe wird kraftvoll gearbeitet."
"35","Wir brauchen die Partnerschaft zwischen Europa und dem afrikanischen Kontinent, und wir brauchen auch die Partnerschaft mit den pazifischen und den karibischen Staaten."
"36"," Es ist aus unserer Sicht sehr wohl möglich, unter Aufrechterhaltung individueller bilateraler Bedingungen eine Dachvereinbarung zu treffen."
"37"," Die Zeit bis 2020 ist recht kurz."
"38"," Es kann sein, dass wir eine umfassende Vereinbarung bis dahin nicht erreichen können."
"39"," Aber es wäre wichtig, eine vorbereitende Vereinbarung abzuschließen, in der die wesentlichen Regelungspunkte hervorgehoben werden."
"40"," Entwicklungsinvestitionen unter Einbindung von Privatkapital, Dienstleistung und Migration:"
"41"," Das sollte sich in der Erwähnungsliste wiederfinden."
"42"," Dann werden wir auch das Konstrukt der Finanzierung in der Europäischen Union geklärt wissen."
"43","Aufgrund dieser Bedenken — grundlegend gegenüber dem Antrag der Linken und zumindest strukturell gegenüber dem der FDP — können wir diesen Anträgen nicht folgen und müssen sie leider ablehnen."
"44","Ich danke Ihnen recht herzlich für Ihre Aufmerksameit.
 Vizepräsidentin Claudia "
