"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Esken."
"3"," — Als nächster Redner erhält das Wort für die Fraktion Die Linke der Kollege Niema Movassat."
"4"," Niema Movassat:"
"5","Herr Präsident! Meine Damen und Herren! Uns liegt ein Antrag der FDP vor, welcher die Einführung des Innovationsprinzips in der Gesetzgebung fordert."
"6"," „Innovation“ klingt natürlich immer super hip, das will jeder, und so gibt es dem Antrag natürlich eine schöne Fassade."
"7"," Hinter dieser schönen modernen Fassade bröckelt es aber gewaltig; denn dieser Antrag ist ein in parlamentarische Form gegossener Wunschzettel von großen Wirtschaftsunternehmen."
"8"," Zahlreiche Konzerne und Arbeitgeberverbände wie der Chemieriese BASF, der Glyphosatkonzern Bayer-Monsanto und der Bundesverband der Deutschen Industrie fordern seit Jahren, das Innovationsprinzip einzuführen."
"9"," Durch das Innovationsprinzip sollen wichtige gesetzliche Umwelt- und Gesundheitsstandards geschwächt werden."
"10"," Der Begriff „Innovation“ dient hier also in erster Linie als Deckmantel für einen schlechteren Umwelt- und Gesundheitsschutz."
"11"," Wir haben in Deutschland zum Glück das Vorsorgeprinzip in der Gesetzgebung."
"12"," Es dient dazu, mögliche Gefahren neuer Gesetze wie auch neuer Produkte verpflichtend zu beachten, bevor sie in Kraft treten oder auf den Markt kommen."
"13"," Das Vorsorgeprinzip soll also für ein vorausschauendes Handeln sorgen."
"14"," Damit sollen Risiken für Verbraucher, Gesundheit und Umwelt bestmöglich vermieden werden."
"15"," Der Europäische Gerichtshof sagt, dass das Vorsorgeprinzip zu den tragenden Grundsätzen des europäischen Umweltschutzes gehört."
"16"," Es handelt sich um einen Rechtsgrundsatz, der zudem auch für das Lebensmittelrecht und für den Gesundheitsschutz gilt."
"17","Die FDP will das alles aufweichen."
"18"," Sie meinen, dass Risiken, die angeblich beherrschbar sind, nicht dazu führen sollen, dass Chancen verpasst werden."
"19"," Ich will das mal an einem Beispiel festmachen:"
"20"," Wenn Bayer-Monsanto ein neues Chemieprodukt entwickeln würde, das höhere Erträge für die Landwirtschaft verspricht, dann sagt die FDP faktisch:"
"21"," Pumpt es erst mal in den Boden, lasst uns diese tolle Chance nutzen! Wir schauen später, ob es gefährlich ist."
"22"," Und überhaupt sind die meisten Krankheiten ja irgendwie auch heilbar, also sind die Risi Niema Movassatken doch beherrschbar."
"23"," — Das ist die Logik."
"24"," Darauf läuft Ihr Antrag hinaus."
"25"," Dazu sagen wir:"
"26"," Nein! Sie machen die Menschen und die Umwelt so zu Versuchskaninchen."
"27","Dass Ihr Antrag eine Idee großer Wirtschaftsunternehmen ist, verschweigen Sie geflissentlich in Ihrem Antrag."
"28"," Es fehlen jegliche Belege, wer eigentlich die Idee zu dem Thema hatte."
"29"," Wenn man etwas recherchiert, findet man beispielsweise die Äußerung des ehemaligen Präsidenten des Verbandes der Chemischen Industrie, Herrn Dekkers."
"30"," Er sagte - ich zitiere -:"
"31","Wir brauchen ein InnovationsprinzipIn Europa stehen reflexartig immer zuerst die Risiken im Vordergrund der Bewertung, weniger der Nutzen von neuen Produkten."
"32","Da haben Sie offensichtlich abgeschrieben."
"33","Sie, liebe FDP, beweisen mal wieder, dass Sie im Bundestag in erster Linie die Lobbyinteressen großer Wirtschaftsunternehmen vertreten."
"34"," Nach dem Motto „Wirtschaft first, Bedenken second“ gießt die FDP die Wünsche ihrer Spender in einen Antrag."
"35"," Wir als Linke werden diesen FDP-Lobbyantrag natürlich ablehnen."
"36","Danke schön.
 Vizepräsident Wolfgang "
