"","V1"
"1",""
"2"," Als nächste Rednerin erhält das Wort die Kollegin Saskia Esken, SPD-Fraktion."
"3"," Saskia Esken:"
"4"," Vielen Dank, Herr Präsident."
"5"," — Jetzt kommen wir alle mal ein bisschen runter und trinken einen Tee."
"6","Kollegen, die schon länger hier im Haus sind, sagen, dieses Innovationsprinzip sei ein Running Gag."
"7"," Aber wir tun mal so, als wäre es ganz neu."
"8"," Ich habe bei Ihrem Antrag zweimal Bauchgrimmen bekommen, liebe Kolleginnen und Kollegen von der FDP."
"9"," Zum einen stellen Sie den Istzustand in Deutschland wesentlich schlechter dar, als er ist."
"10"," Zum anderen schlagen Sie Maßnahmen vor, mit denen ich nicht einverstanden bin."
"11"," Zum ersten Punkt."
"12"," Deutschland ist keine Innovationswüste."
"13"," Im Gegenteil:"
"14"," Die Welt beneidet uns um unsere Innovationsfähigkeit, und das, obwohl und gerade weil die Innovationen durchdacht und nachhaltig sind."
"15"," Man könnte auch sagen:"
"16"," Wir denken erst, und dann handeln wir."
"17"," Das hat in Deutschland eine kulturelle Tradition, eine Tradition, die durch das sogenannte Vorsorgeprinzip bei Gesetzgebungen und behördlichen Entscheidungen verfestigt wird."
"18"," Sie stellen die These dagegen, Vorsorge und Innovation seien quasi ein Widerspruch."
"19"," Dabei ist Innovation doch dazu da, Chancen zu ergreifen."
"20"," Sie glauben, Vorsorge sei das Gegenteil von Innovation."
"21"," Das ist aber nicht richtig."
"22"," Vielmehr soll Vorsorge Risiken erkennen und zugleich verringern bzw."
"23"," vermeiden."
"24","Wir haben dieses Vorsorgeprinzip aus Fehlern entwickelt, wie sie beispielsweise durch den Einsatz von Asbest und FCKW gemacht wurden."
"25"," Weil man nicht alle Risiken vorhersehen kann, lautet die Maxime:"
"26"," Handle stets so, dass du noch korrigierend eingreifen kannst, wenn etwas schiefläuft."
"27"," Auch in der Gesetzgebung muss deshalb stets eine Abwägung zwischen Nutzenversprechen und Besorgnisgrün Saskia Eskenden stattfinden."
"28"," Das zu bewerkstelligen, ist eine methodische Herausforderung, da geht es nicht um Prinzipien."
"29","Auch die Herkunft und die Intention des sogenannten Innovationsprinzips stimmen mich eher kritisch."
"30"," Die Industrielobbygruppe European Risk Forum vereint Akteure aus den Bereichen Chemie über fossile Brennstoffe bis hin zum Tabak — nicht unbedingt Horte der Innovation, möchte man sagen."
"31"," Das Hauptanliegen der Innovationsoffensive war insofern auch nicht die Förderung von Innovationen, sondern das Zurückdrängen von Regulierungen und Nachhaltigkeitszielen in unseren Gesetzgebungsverfahren."
"32"," Und ja, Kollege Vorredner, die SDGs sind international anerkannt."
"33"," Ein so verstandenes Innovationsprinzip ist in meinen Augen sogar innovationsfeindlich — ja, so ist es —, weil es eben dazu führt, dass alte und gegebenenfalls schädigende Produkte länger auf dem Markt bleiben."
"34"," — Ja, na klar, mehr als 150 Jahre alt."
"35"," Soll die FDP auch mal werden; dann staune ich."
"36","Als Gesetzgeber stehen wir auf der einen Seite vor der Herausforderung, agiler zu arbeiten und schnell auf neue Herausforderungen zu reagieren."
"37"," Auf der anderen Seite müssen und wollen wir in hohem Maße transparent arbeiten — Stichwort „Open Government“ — und dabei angesichts der Vernetztheit der Themen eine wachsende Anzahl von Stakeholdern einbinden."
"38"," Methoden und Werkzeuge der digitalen Arbeitskultur sollten da hilfreich sein."
"39"," Auch würde es helfen, Gesetzgebungsverfahren nicht zu überladen."
"40"," Es ist fast schon zur Mode geworden, in einen Gesetzentwurf alle Ideen zu packen, die man schon immer mal realisieren wollte."
"41"," Oft genug sind solche dabei, bei denen man die Kritik der Öffentlichkeit scheut."
"42"," Beispiele dafür gab es in der jüngsten Vergangenheit genug, sei es der Justizfeger, der den Bundestrojaner enthielt, sei es das neue IT-Sicherheitsgesetz, das neben der wichtigen Zielsetzung, KRITIS weiterzuentwickeln, leider auch ziemlich viele verfassungsrechtlich problematische Vorhaben enthält."
"43"," Solche Überladungen verlängern den Beratungszeitraum, und es besteht immer die Gefahr, dass durch einzelne Bestimmungen das gesamte Paket in Mitleidenschaft gezogen oder sogar gefährdet wird."
"44","Ich fasse zusammen."
"45"," Wir wollen das Vorsorgeprinzip als Qualitätsgarant erhalten, wir wollen die Gesetzgebung öffnen und modernisieren, damit sie agiler und transparent wird, und wir wollen Gesetzgebungsverfahren nicht missbrauchen."
"46","Vielen Dank.
 Vizeprasident Wolfgang "
