"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Hauptmann."
"3"," — Damit beende ich die Aussprache."
"4","Ich rufe nunmehr den Tagesordnungspunkt 22 sowie Zusatzpunkt 10 auf:"
"5","22."
"6"," Beratung des Antrags der Abgeordneten Nicola Beer, Katja Suding, Dr."
"7"," Jens Brandenburg, weiterer Abgeordneter und der Fraktion der FDPInnovation und Chancen nutzen — Innovationsprinzip bei Gesetzgebung und behördlichen Entscheidungen einführenDrucksache 19/9224Überweisungsvorschlag:"
"8","Ausschuss für Inneres und HeimatAusschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für Recht und Verbraucherschutz FinanzausschussAusschuss für Ernährung und Landwirtschaft Ausschuss für Arbeit und SozialesAusschuss für GesundheitAusschuss für Verkehr und digitale Infrastruktur Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss Digitale AgendaHaushaltsausschussFederführung strittigZP10 Beratung des Antrags der Abgeordneten Dr."
"9"," Bettina Hoffmann, Harald Ebner, Renate Künast, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENVorsorgeprinzip als Innovationsmotor Drucksache 19/9270Überweisungsvorschlag:"
"10","Ausschuss für Umwelt, Naturschutz und nukleare SicherheitAusschuss für Recht und VerbraucherschutzAusschuss für Ernährung und LandwirtschaftAusschuss für GesundheitAusschuss für Bildung, Forschung und TechnikfolgenabschätzungNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"11"," — Ich höre hierzu keinen Widerspruch."
"12"," Dann ist das so beschlossen."
"13","Ich eröffne die Aussprache und erteile als erster Rednerin der Kollegin Nicola Beer das Wort."
"14"," Nicola Beer:"
"15","Sehr geehrter Herr Prasident! Liebe Kolleginnen und Kollegen! Bei unserem Antrag zum Innovationsprinzip geht es um die Art und Weise, wie wir in Deutschland Gesetze machen."
"16"," Das Erstellen von Gesetzentwürfen ist detailliert geregelt; das wissen Sie."
"17"," Es ist zwingend eine Gesetzesfolgenabschätzung durchzuführen."
"18"," Gesetzesfolgen wiederum sind definiert als Auswirkungen, beabsichtigte oder unbeabsichtigte Nebenwirkungen eines Gesetzes."
"19"," Nach den hierzu entworfenen Regeln sind aber nur Risiken und Gefahren, die sich aus einem Gesetzesvorhaben ergeben könnten, zu evaluieren und auszuschalten."
"20","Chancen? Chancen, die sich durch ein Vorhaben ergeben, aber auch solche Chancen, die durch eine gesetzgeberische oder behördliche Initiative quasi als Kollateralschaden verhindert werden, werden nicht untersucht, und ich glaube, das müssen wir dringend ändern."
"21","Alles andere wäre eine Kastration unseres Denkens."
"22","Nach einer Studie von acatech und der Körber-Stiftung meint knapp die Hälfte der Befragten, dass die Technik die Lebensqualität der nachfolgenden Generationen verbessere."
"23"," Gut die Hälfte hielt sich selbst für an Technik interessiert, und 55 Prozent äußerten gar Begeisterung für Technik."
"24"," Diese Technikbegeisterung, liebe Kolleginnen und Kollegen, hat „made in Germany“ zu einem Gütesiegel werden lassen, hat uns allen Wohlstand und Lebensqualität gebracht."
"25"," Wir sollten sie daher nutzen, um in der innovativen Welt von morgen weiter Gewinner des Fortschritts sein zu können."
"26"," Fast 90 Prozent der von acatech und Körber-Stiftung Befragten sagten, dass der technische Wandel nicht mehr zu stoppen sei."
