"","V1"
"1",""
"2"," Frau Kollegin, erlauben Sie eine Zwischenfrage des Kollegen Graf Lambsdorff?Dr."
"3"," Bettina Hoffmann:"
"4","Nein."
"5"," — Es setzt hohe Ansprüche und treibt als Motor die Entwicklung voran."
"6"," Das Gegenmodell davon schen wir in Amerika."
"7"," Da geht es nach dem Prinzip „Versuch und Irrtum“ — mit dem Ergebnis immenser Umwelt- undDr."
"8"," Bettina HoffmannGesundheitsschäden und Ersatzzahlungen."
"9"," Wollen Sie das? Letztlich ist das Vorsorgeprinzip eine entscheidende Voraussetzung für dauerhaft nachhaltige Entwicklung."
"10"," Wir fordern:"
"11"," Sorgen Sie dafür, dass das Vorsorgeprinzip an sich und sein Verfassungsrang auf EU-Ebene und bei uns in allen Gesetzen nicht infrage gestellt, sondern verstärkt wird."
"12","Vielen Dank.
 Vizepräsident Wolfgang "
