"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Fraktionsvorsitzenden von Bündnis 90/Die Grünen, Dr."
"3"," Anton Hofreiter."
"4"," Dr."
"5"," Anton Hofreiter:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wieder ein neues Ausstiegsdatum! Viele haben das Gefühl:"
"7"," Mein Gott, hat das nicht irgendwann einmal ein Ende."
"8"," Aber so gut ich dieses genervte Gefühl verstehen kann, glaube ich doch, dass es wichtig ist, dass wir die Geduld nicht verlieren."
"9"," Ein harter Brexit würde nämlich nicht nur bedeuten, dass es lange Schlangen von Lkws und Autos an der Grenze gibt."
"10"," Ein harter Brexit würde — neben vielen anderen Problemen - unter anderem auch den Frieden auf der irischen Insel gefährden."
"11"," Es ist aber hoch relevant, dass es uns gelingt, den Frieden auf der irischen Insel zu bewahren."
"12"," Deshalb waren wir Grüne offen für eine Fristverlängerung hinsichtlich des Austritts."
"13","Problematisch bei dem Kompromiss, der jetzt geschlossen worden ist, ist allerdings, dass wieder nicht klar ist, wofür die zusätzliche Zeit genutzt werden soll."
"14"," Und extrem problematisch ist, dass die Verlängerung über die Europawahl hinausgeht."
"15"," Deshalb glauben wir, dass dieser Kompromiss ein Kompromiss ist, der die gesamte Europäische Union in Schwierigkeiten bringen kann."
"16"," Wir erwarten von der Bundesregierung, dass sie Druck macht, damit endlich klar wird, wofür diese Zeit genutzt werden soll, und da gemeinsam mit Macron an einem Strang zieht."
"17"," Die Europawahlen sind von enormer Bedeutung."
"18"," Das wird vor ganz vielen Wahlen gesagt, aber diesmal stimmt es leider; denn die Europäische Union wird im Moment von außen und von innen angegriffen."
"19"," Von außen wird sie angegriffen durch Putin und Trump."
"20"," Da ist es sicher auch nicht hilfreich, dass ausgerechnet die Spitzenkandidatin der Sozialdemokratischen Partei Deutschlands Putins Propagandasender ein Interview gibt."
"21"," So stärkt man die Europäische Union ganz sicher nicht."
"22"," Aus dem Inneren wird die Europäische Union von Rechtsradikalen und Rechtspopulisten angegriffen, die häufig auch noch Verbündete von Putin sind."
"23"," Die Europäische Union, die europäische Solidarität und damit die europäische Souveränität müssen wir gegen die Angriffe dieser Rechtsradikalen verteidigen."
"24"," Das ist der Job aller demokratischen Parteien hier."
"25"," Die Europäische Union ist die beste Antwort, die wir haben, auf die ganz großen Herausforderungen."
"26"," Die Europäische Union ist die beste Antwort auf die Herausforderung der Klimakrise, auf den chinesischen Wirtschaftsnationalismus, auf den amerikanischen Wirtschaftsnationalismus."
"27"," Liebe Kolleginnen und Kollegen von der Union, es ist doch naiv, zu glauben, dass sich ein US-amerikanischer Präsident wie Trump von einem TTIP-Vertrag beeindrucken ließe, selbst wenn der Vertrag sinnvoll wäre."
"28"," Haben Sie denn noch nicht gemerkt, dass die Eigenschaft dieses Mannes ist, sich nicht an Verträge zu halten? Wir brauchen eine starke Europäische Union und eine starke Zusammenarbeit mit Frankreich und den anderen europäischen Ländern, um diesem Wirtschaftsnationalismus mit Kraft etwas entgegensetzen zu können."
"29"," Wir bräuchten eigentlich eine Große Koalition, die richtig Kraft hat für einen Aufbruch für Europa."
"30"," Aber genau daran fehlt es Ihnen."
"31"," Wo ist denn Ihre substanzielle Antwort auf die Vorschläge des französischen Präsidenten? Blockiert von der Union! Wo ist denn die europäische Digitalsteuer, wo ist denn ein wirkungsvoller europäischer Haushalt? Blockiert vom sozialdemokratischen Finanzminister! Wo ist denn eine gestärkte ökologische Europäische Union, ein gestärkter Aufbruch in Richtung mehr Klimaschutz? Da sind Sie sich zum Schaden der Zukunft der Europäischen Union einmal einig:"
"32"," Blockiert von beiden Koalitionsfraktionen! Dr."
"33"," Anton HofreiterIhr eigener EU-Kommissar Oettinger hat vor kurzem geäußert:"
"34","Von neuem Aufbruch für Europa spüre ich derzeit in Berlin gar nichts, aber auch gar nichts."
"35","Das sagt Ihr EU-Kommissar über die Politik Ihrer GroBen Koalition."
"36"," Das sollte Ihnen doch zu denken geben, wenn schon unsere Worte Ihnen nicht ausreichend zu denken geben."
"37"," Ich habe oft gehört, dass man sich innerhalb der Europäischen Union an die Regeln halten muss, und das wieder in Bezug auf die Euro-Finanzkrise und die Bankenkrise."
"38"," Ja, wir würden uns wünschen, dass man sich an die Regeln hält."
"39"," Die Europäische Kommission hat circa 20 Klagen im Bereich des Umweltrechts gegen Deutschland eingereicht."
"40"," Da geht es um saubere Luft, um sauberes Grundwasser, um intakte Natur."
"41"," Es wird keine Spur besser, wenn Sie vonseiten der Bundesregierung da von Willkür sprechen."
"42"," Es geht schlichtweg darum, sich an die rechtlichen Regelungen zu halten."
"43"," So führt man Europa auch in die Krise, wenn sich ausgerechnet das mächtigste Land innerhalb der Europäischen Union wieder und wieder nicht an die Regeln hält."
"44"," Deshalb:"
"45"," Setzen Sie endlich die europäischen Regeln zum Umwelt- und Naturschutz um Besser ist auch nicht, was Sie beim Thema Uploadfilter machen."
"46"," Beide Fraktionen sind national gegen Uploadfilter und in Europa komischerweise dafür."
"47"," So zerstört man die Glaubwürdigkeit der Politik."
"48"," Was wir brauchen, ist ein starker, kräftiger Aufbruch für die Europäische Union."
"49"," Ich bin mir sicher, dass wir das hinkriegen; denn die Europäische Union ist das Beste, was wir geschaffen haben, um den Frieden zu erhalten, die großen Probleme zu lösen, den Klimaschutz umzusetzen und zu zeigen, dass die im Verhältnis zur Größe der Welt — und zur Größe der Probleme — kleinen europäischen Länder gut zusammenhalten, solidarisch sind und die Probleme angehen."
"50","Vielen Dank."
"51","Präsident Dr.
 Wolfgang "
