"","V1"
"1",""
"2"," Vielen Dank, Kirsten Lühmann."
"3"," — Nächster Redner für die FDP-Fraktion:"
"4"," Torsten Herbst."
"5"," Torsten Herbst:"
"6","Frau Präsidentin! Meine sehr geehrten Damen und Herren! Verbotsforderungen haben im politischen Berlin derzeit Hochkonjunktur."
"7"," Die Grünen wollen FlugreisenTorsten Herbstverbieten und Autos mit Verbrennungsmotor."
"8"," Die Linken wollen privaten Wohnungsbesitz verbieten."
"9"," Jetzt haben Sie sich wieder ein neues Verbot ausgedacht."
"10"," Sie wollen verbieten, dass Bahnstrecken und Bahnimmobilien entwidmet oder verkauft werden."
"11"," Damit sind Sie aber auf dem Holzweg, meine sehr geehrten Damen und Herren."
"12"," Zwischen allen Fraktionen ist wohl unstrittig, dass eine bessere Bahn auch eine bessere Infrastruktur braucht."
"13"," Nur stellt sich die Frage:"
"14"," Erreichen wir dieses Ziel mit Ihren beiden Anträgen? Und da sage ich, nein; denn im sozialistischen Traumland, liebe Frau Leidig, da regnet Geld in unendlicher Menge vom Himmel."
"15"," In der Realität der Eisenbahnpolitik sieht das anders aus."
"16"," Deshalb sollten wir das Geld dort investieren, wo es auch einen großen Nutzen bringt, meine Damen und Herren."
"17"," Deshalb ist es auch nicht entscheidend, wie lang ein Netz ist, sondern dass die Gleise an der richtigen Stelle liegen."
"18"," Ja, wir brauchen mehr Überholstrecken im Eisenbahnbereich."
"19"," Ja, wir müssen Knotenpunkte ausbauen, wir brauchen für den Güterverkehr mehr Anschlussgleise und Verladestellen."
"20"," Aber was wir nicht brauchen, ist, jede ungenutzte Nebenstrecke auf Teufel komm raus und so teuer wie möglich zu erhalten, meine Damen und Herren."
"21"," Im Übrigen nützt das auch den Reisenden nichts, wenn eine Strecke nicht mehr groß genutzt wird, wenn in einem Zug gerade einmal eine Handvoll Reisende sitzt."
"22"," Es sind Tonnen von Stahl, die da bewegt werden."
"23"," Das ist dann weder ökonomisch noch ökologisch sinnvoll, Herr Gastel, auch wenn Sie das anders sehen."
"24"," Manchmal ist es aus Sicht der Fahrgäste das bessere Angebot, wenn fünf- bis sechsmal am Tag ein Busangebot besteht, als wenn zweimal am Tag ein Zug kommt."
"25"," Es geht nämlich um Mobilität und nicht um Ideologie, liebe Grüne."
"26"," Was heißt denn ein komplettes Verbot für Entwidmungen und für Stilllegungen von Strecken? Was heißt das für die Kommunen? Es bringt weniger Entwicklungsmöglichkeiten — das wurde schon angesprochen — mit sich."
"27"," Dass zum Beispiel ehemalige Bahnstrecken für touristische Nutzung aufbereitet werden — Stichwort „Fahrradwege“ — und private Investoren vielleicht ehemalige Bahnhofsgebäude zu Wohnraum ausbauen, ist dann nicht mehr möglich, wenn wir Ihrem Antrag folgen, liebe Linke."
"28"," Ein Verbot jeglicher Veränderung bedeutet, dass eben nicht mehr bedarfsgerecht ausgebaut werden kann."
"29"," Und die Mittel, die wir haben, meine Damen und Herren, brauchen wir viel dringender für Investitionen, zum Beispiel in eine schnellere Digitalisierung des Eisenbahnnetzes, damit wir Kapazitäten an der richtigen Stelle erhöhen."
"30"," — Ich habe beide Anträge im Detail gelesen."
"31"," Deshalb kann ich die entsprechende Kritik aufnehmen."
"32","Die OECD hat vor kurzem gesagt:"
"33"," Bei der Steuerlast ist Deutschland Weltspitze, doch die Infrastruktur verfällt."
"34"," Da ist was dran, meine Damen und Herren, weil wir uns zum Teil verzetteln und nicht dort investieren, wo wir es für eine schnelle, bessere, zuverlässigere und innovative Bahn brauchen, eine Bahn, die wieder zu einem Aushängeschild des Hochtechnologiestandorts Deutschland wird."
"35"," Das wollen wir, und das ist das Gegenteil von dem, was Sie wollen, liebe Linke.
 Vizepräsidentin Claudia "
