"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Als nächste Rednerin hat das Wort die Kollegin Nicole Höchst, AfD-Fraktion."
"4"," Nicole Höchst:"
"5","Werter Herr Präsident! Werte Kollegen! Hochgeschätzte Bürger! Im heutigen Deutschland ist es keineswegs selbstverständlich, dass man sich bei gesetzgeberischen Entscheidungen vom Innovationsprinzip leiten lässt."
"6"," Der Antrag „Innovation und Chancen nutzen“ stellt zu Recht fest:"
"7"," Seit beinahe 20 Jahren werden bei Gesetzgebungsverfahren einseitig Gefahren und Risiken in den Vordergrund gestellt."
"8"," Das sieht die AfD auch so."
"9","Chancen für Deutschland werden grundsätzlich den bekannten utopistischen Kampfbegriffen und Konzepten in Form von Arbeitshilfen und Handreichungen untergeordnet."
"10"," Kinder werden von Staats wegen bereits so sozialisiert."
"11"," Ich nenne nur zwei Beispiele:"
"12"," geschlechterdifferenzierte Folgenabschätzung, also Gender-Mainstreaming, und die Deutsche Nachhaltigkeitsstrategie."
"13"," Insgesamt, meine sehr verehrten Damen und Herren, gibt es neun Konkretisierungen und noch circa 30 weitere Leitfäden, Arbeitshilfen etc."
"14",", die von den Ministerien bei der Verfassung von Regelungen zu beachten sind."
"15","Über das Für und Wider sowie über die Sinnhaftigkeit und/oder die Umsetzung dieser Konzepte ist in der Gesellschaft schon länger, aber auch hier im Bundestag seit September 2017 ein Kulturkampf entbrannt."
"16"," Viele Bürger in Deutschland begehren gegen die vorherrschende alternativlose Deutungshoheit über Statistiken, über Begrifflichkeiten, über Konzepte und deren Umsetzung auf."
"17"," Die den Entscheidungsfindungen in der Gesetzesfolgenabschätzung zugrunde liegenden Konzepte stehen aber nach wie vor unter der links-grün-sozialistischen Einheitsherrschaft und bremsen seit beinahe 20 Jahren Entwicklungen in allen Bereichen."
"18"," Ich sage nur:"
"19"," Deutschland, digitales Schwellenland."
"20"," Regierende totalitäre Deutungshoheit liegt wie Mehltau über deutschem Denken und Entscheiden."
"21"," Sie hegt durch ihre stark emotionalisierende moralische Normierungskraft auch das Innovationspotenzial von Neuregelungen und Gesetzen trefflich ein."
"22"," Alleine dass sich die Grünen an diesem Antrag so sehr stören, wie man ihrem angekoppelten Antrag „Vorsorgeprinzip als Innovationsmotor“ entnehmen kann, ist ein hervorragendes Indiz dafür, dass die Intention des FDP-Antrags und die AfD-Analyse der gesamtgesellschaftlichen Gemengelage richtig sein müssen."
"23"," Das etablierte, ideologisch völlig überfrachtete Vorsorgeprinzip, liebe grüne Sozialisten, sieht die AfD nicht als Innovationsmotor, sondern als soliden Innovationsbremsklotz."
"24"," Beherrschbare Risiken dürfen niemals dazu führen, dass Chancen für Deutschland verpasst werden."
"25"," Oder andersherum gesagt:"
"26"," Chancen müssen stärker in den Mittelpunkt rücken."
"27"," Unser Land ist auf Innovationen wie kaum ein anderes angewiesen."
"28"," Wir brauchen dringend einen mutigen I hsel, weg von der reinen Risikominimierung hin zur Erschließung von Chancen."
"29"," Die AfD wird sich bei der Ausgestaltung des Antrags sehr konstruktiv im Ausschuss beteiligen."
"30","Meine Damen und Herren, das utopische Narrenschiff „Sozialistika“ ist weltweit leck und sinkt."
"31"," Es wird allerhöchste Zeit, mit der MS „Deutschland“ in freie Gewässer auszulaufenund intelligent, europäisch, wissenschaftlich, wirtschaftlich, unideologisch, aber vor allem verantwortungsvoll, mutig, liberal und konservativdie Segel Richtung „chancenreiche Zukunft für alle“ zu setzen."
"32"," Wir von der AfD sind dazu bereit."
"33","Vielen Dank.
Vizepräsident Wolfgang "
