"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Dr."
"3"," von Abercron."
"4"," — Als letzter Rednerin zu diesem Tagesordnungspunkt erteile ich das Wort der Kollegin Dr."
"5"," Wiebke Esdar, SPD-Fraktion."
"6"," Dr."
"7"," Wiebke Esdar:"
"8","Herr Präsident! Werte Kolleginnen und Kollegen! Auf Antrag der FDP diskutieren wir heute das sogenannte Innovationsprinzip, das Sie bei Gesetzgebungen und Behördenentscheidungen neben das Vorsorgeprinzip stellen möchten — ohne in Ihrem Antrag ganz ehrlich zu sagen, dass Sie damit, weil es in der Praxis zu Widersprüchen kommen wird, das Vorsorgeprinzip beim staatlichen Handeln abschwächen."
"9"," Da kann ich schon mal direkt sagen:"
"10"," Das lehnen wir ab."
"11","Sie sind 2017 mit dem Slogan ,,Bedenken second“ in den Bundestagswahlkampf gestartet."
"12"," Ich muss sagen:"
"13"," Sie bleiben Ihrer Linie heute treu, indem Sie die in meinen Augen berechtigten Bedenken der Bürgerinnen und Bürger — zum Beispiel gegenüber genverändertem Saatgut oder TTIP- und CETA-ähnlichen Freihandelsabkommen - bei dem Blick mit glänzenden Augen auf noch etwas mehr Profit wieder an die zweite Stelle rücken wollen."
"14","Ich bin ganz froh, dass Sie an einer Stelle Ihre persönlichen Bedenken an die erste Stelle gestellt haben, nämlich bei der Frage der Übernahme von Regierungsverantwortung."
"15"," Darum gestalten wir heute die Innovationspolitik."
"16"," Ich glaube, dass das gut für unser Land ist."
"17"," Da sind wir gut unterwegs."
"18"," Wir haben die Agentur für Sprunginnovationen gegründet."
"19"," Die Hightechstrategie loben Sie selbst in Ihrem Antrag."
"20"," Bei der steuerlichen Forschungsförderung sind wir mitten in der Debatte."
"21","Zu Ihrem Antrag."
"22"," Sie wollen das geltende Vorsorgeprinzip aufweichen."
"23"," Was bedeutet eigentlich das Vorsorgeprinzip? Es folgt dem Grundsatz:"
"24"," Handle stets so, dass du noch korrigierend eingreifen kannst, wenn etwas schiefläuft."
"25"," — Ich halte das für richtig; das sollte die Maxime sein."
"26"," Es ist auch unsere Verantwortung, dass es eine Notbremse gibt, die funktioniert und die Sicherheit liefert."
"27"," Die Bürgerinnen und Bürger im Land erwarten von uns nämlich, dass bei evidenten Gründen zur Besorgnis der Gesetzgeber einschreitet und die Verwaltung danach handelt."
"28","Sie stellen daneben, wie Sie es formulieren, das Innovationsprinzip."
"29"," Woher — das müssen wir mal ehrlich sagen — kommt es denn eigentlich? Aus der Erdgas-, der Erdöl-, der Tabakindustrie, aus der chemischen Industrie, weil Großkonzernen damals den europäischen Institutionen vorgeschlagen haben, das zur Maßgabe ihrer Politik zu machen."
"30"," Dabei waren auch Henkel, BASF, die Bayer AG."
"31","Wenn wir uns mal das Beispiel der Bayer AG angucken, die dieses Innovationsprinzip als Teil ihrer Unternehmenskultur lebt, dann haben wir an der Stelle in den letzten Jahren erkennen müssen, dass dieses Unternehmen durch die Ubernahme von Monsanto das unverantwortliche RisikoDr."
"32"," Wiebke EsdarGlyphosat geerbt hat."
"33"," In der Folge gibt es nun Schadensersatzklagen in Milliardenhöhe, weil Monsanto jetzt nämlich dafür geradestehen muss, dass Glyphosat krebserregend ist."
"34"," In den USA wurde das erst nachträglich so eingestuft, weil dort das Vorsorgeprinzip so, wie wir es in Deutschland haben und leben, nicht gilt."
"35"," Der Aktienkurs der Bayer AG ist im letzten Jahr um 30 Prozent gesunken."
"36"," Es ist ein sehr klares Beispiel dafür, dass es dann, wenn aufgrund des Innovationsprinzips fahrlässig Risiken eingegangen werden und die gründliche Vorsorge ignoriert oder zurückgestellt wird, unseren Bürgerinnen und Bürgern schadet und am Ende auch dem Wirtschafts- und Innovationsstandort Deutschland schadet."
"37"," Darum sage ich:"
"38"," Das beste Innovationsprinzip bleibt das Vorsorgeprinzip, das wir haben."
"39"," Die Beispiele dazu haben Saskia Esken und René Réspel eben schon sehr deutlich ausgeführt."
"40","Indem wir genau hinschauen, indem wir abwägen, was für den Menschen, für die Umwelt, für die Wirtschaft am besten ist, können wir nachhaltige Innovationen ermöglichen, die dann im Dienste der Gesellschaft stehen."
"41"," Meine Damen und Herren, das ist und das sollte Maxime staatlichen Handelns bleiben."
"42","Herzlichen Dank.
 Vizepräsident Wolfgang "
