"","V1"
"1",""
"2"," Die Kollege Ulla Jelpke hat das Wort für die Fraktion Die Linke."
"3"," Ulla Jelpke:"
"4","Herr Präsident! Meine Damen und Herren! Wir erleben heute wieder, wie Flüchtlingspolitik im Wettbewerb um Schäbigkeit zwischen der AfD-Fraktion und leider auch der Union stattfindet."
"5"," Die AfD schreit; die Union liefert und bedient damit die Hetze."
"6","Sie benutzen diese Aktuelle Stunde nur, um hier Klamauk durchzuziehen."
"7"," Das zeigt Ihre gesamte Reaktion auf die bisherige Debatte."
"8"," In der Debatte hört man nur:"
"9"," Abschiebung, Zurückweisung, Abschiebung."
"10"," Wenn man das Werkstattpapier der CDU liest, wird man sehr schnell feststellen, dass das Wort „Integration“ gar nicht vorkommt."
"11"," Arbeit, Ausbildung, menschenwürdiges Wohnen Fehlanzeige."
"12"," Statt Positivmaßnahmen wird einseitig auf Repression gesetzt."
"13"," Und, meine Damen und Herren, anders als das Werkstattpapier suggeriert, erleben wir bereits seit 2015 eine beispiellose Verscharfung der Asylpolitik."
"14"," Die von der Bundeskanzlerin eingeforderte „nationale Kraftanstrengung“ bei Abschiebungen führte dabei zu einer deutlichen Verrohung der Abschiebepolitik."
"15"," Gesetzlich verordnete Ut { haben den Effekt, dass sich viele Geflüchtete nachts nicht mehr trauen, einzuschlafen."
"16"," Andere gehen gleich in die Illegalität."
"17"," Bei Abschiebungen in bestimmte Zielstaaten, wie Afghanistan oder Tunesien, werden Flüchtlinge routinemäßig mit Gurten, Hand- und Fußfesseln und einem Beißschutz ruhiggestellt, also wie wilde Tiere behandelt."
"18"," Immer öfter werden kranke und schwer traumatisierte Menschen abgeschoben."
"19"," Rücksichtslos werden Familien auseinandergerissen."
"20"," Dazu ein aktuelles Beispiel aus Passau:"
"21"," Eine Familie soll nach Lettland abgeschoben werden."
"22"," Die schwangere Frau wird in Abschiebehaft genommen, ihr Sohn im Vorschulalter bleibt allein zurück und wird ins Waisenhaus gebracht."
"23"," Der Vater geht aus Angst vor der Abschiebung in die Illegalität."
"24"," Das ist leider kein Einzelfall."
"25"," Man könnte stundenlang weiter solche Beispiele nennen."
"26"," Bei so viel Inhumanität ist eines klar:"
"27"," ChristlicheUlla JelpkeWerte können es nicht sein, die Sie mit Ihrem Werteunterricht vermitteln wollen."
"28"," Und, meine Damen und Herren, relevanter als das Werkstattpapier ist ein Referentenentwurf für ein Zweites Gesetz zur besseren Durchsetzung der Ausreisepflicht, der aus dem Hause Seehofer stammt."
"29","Abschiebehaft soll exzessiv ausgeweitet werden — im Zweifelsfall ohne richterliche Anordnung."
"30"," Schließlich sieht dieser Horrorkatalog auch drakonische Strafen für Ehrenamtliche und professionelle Flüchtlingshelfer vor, deren Handlungen - ich zitiere — „auf eine Behinderung der Durchsetzung der Ausreisepflicht zielen“."
"31"," Ein Beispiel:"
"32"," Wer vorab Termine geplanter Sammelabschiebungen nach Afghanistan verbreitet, wer Proteste gegen Abschiebungen in den Krieg organisiert, soll mit einer Haftstrafe von bis zu drei Jahren bestraft werden können."
"33"," — Das passt zu Ihnen."
"34"," — Das klingt arg nach ungarischen Verhältnissen, meine Damen und Herren von der AfD, und die wollen wir hier garantiert nicht haben."
"35"," Meine Damen und Herren, akzeptieren Sie endlich, dass aus Krieg, Armut und politischer Verfolgung Geflüchtete gezwungen wurden, aus ihren Ländern zu fliehen, und häufig nicht zurückkehren können! Repressalien werden nicht zu höheren Ausreisezahlen führen."
"36"," Das kann man einfach belegen, wenn man mal die Statistiken liest."
"37"," Die Folgen werden eher sein:"
"38"," Entrechtung, Illegalisierung und Verelendung von Geflüchteten."
"39"," Glauben Sie mir:"
"40"," Tun Sie endlich was gegen Fluchtursachen, damit die Menschen nicht mehr flüchten müssen! Sie liefern nach wie vor Waffen in totalitäre Staaten, die Kriege führen, und die Menschen kommen hierher."
"41"," Tun Sie vor allen Dingen was für die Integration! Dann haben Sie für die Menschen, die geflohen sind, wirklich was Gutes getan."
"42","Ich danke Ihnen."
"43","Vizepräsident Dr.
 Hans-Peter "
