"","V1"
"1",""
"2","Weitere Anträge auf persönliche Erklärungen oder Kurzinterventionen liegen mir nicht vor."
"3"," — Ich beende die Aussprache."
"4","Wir kommen nun zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Änderung des Transplantationsgesetzes — Verbesserung der Zusammenarbeit und der Strukturen bei der Organspende."
"5"," Der Ausschuss für Gesundheit empfiehlt unter Buchstabe a seiner Beschlussempfehlung auf Drucksache 19/7766, den Gesetzentwurf der Bundesregierung auf Drucksache 19/6915 in der Ausschussfassung anzunehmen."
"6"," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen."
"7"," — Wer stimmt dagegen? — Wer enthält sich? — Damit ist der Gesetzentwurf in zweiter Beratung mit den Stimmen von der Fraktion Die Linke, SPD, Bündnis 90/ Die Grünen, CDU/CSU und FDP gegen die Stimmen der AfD angenommen."
"8","Dritte Beratungund Schlussabstimmung."
"9"," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben."
"10"," — Wer stimmt dagegen? — Wer enthält sich? — Damit ist der Gesetzentwurf erneut mit den Stimmen von Linken, SPD, Grünen, CDU/CSU und FDP gegen die Stimmen der AfD angenommen."
"11","Wir kommen zur Abstimmung über den EntschlieBungsantrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/7769."
"12"," Wer stimmt für diesen EntschlieBungsantrag? — Wer stimmt dagegen? — Wer enthält sich? — Damit ist der Entschließungsantrag gegen die Stimmen der Grünen und der Fraktion Die Linke von der übrigen Mehrheit des Hauses abgelehnt."
"13","Wir setzen die Abstimmungen zu der Beschlussempfehlung des Ausschusses für Gesundheit auf Drucksache 19/7766 fort."
"14"," Der Ausschuss empfiehlt unter Buchstabe b seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion der AfD auf Drucksache 19/7034 mit dem Titel „Zahl der freiwilligen Organspender in Deutschland erhöhen — Spendenbereitschaft als Ehrenamt anerkennen“."
"15"," Wer stimmt für diese Beschlussempfehlung? — Gegenstimmen? — Enthaltungen? — Damit ist die Beschlussempfehlung mit der Mehrheit des Hauses gegen die Stimmen der AfD angenommen und der Antrag abgelehnt."
"16","Dann kommen wir zu einer weiteren Beschlussempfehlung des Ausschusses."
"17"," Der Ausschuss empfiehlt unter Buchstabe c seiner Beschlussempfehlung die Ablehnung des Antrags der Fraktion der FDP auf Drucksache 19/5673 mit dem Titel „Chancen von altruistischen Organlebendspenden nutzen — Spenden erleichtern“."
"18"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Gegen die Stimmen der FDP bei Enthaltung der Linken ist von der übrigen Mehrheit des Hauses die Beschlussempfehlung damit angenommen."
"19","Dann kommen wir zu den Tagesordnungspunkten 8 c bis 8 e."
"20"," Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/7719, 19/7722 und 19/7721 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"21"," Sind Sie damit einverstanden? — Das ist der Fall."
"22"," Es gibt keinen Widerspruch."
"23"," Dann ist die Überweisung so beschlossen."
"24","Ich rufe jetzt den Tagesordnungspunkt 17 auf:"
"25","Beratung des Antrags der Abgeordneten Rüdiger Lucassen, Gerold Otten, Jens Kestner, weiterer Abgeordneter und der Fraktion der AfDSicherheitspolitische Debatten regelmäßig im Parlament führen — Für eine jährliche Debatte zur sicherheitspolitischen Lage der Bundesrepublik Deutschland im Deutschen Bundestag mit Regierungserklärung des BundeskanzlersDrucksache 19/7716Überweisungsvorschlag:"
"26"," Auswärtiger Ausschuss Verteidigungsausschuss Federführung strittigNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"27"," — Dazu höre ich keinen Widerspruch."
"28"," Dann ist das so beschlossen."
"29","Bevor ich die Aussprache eröffne, warte ich noch einen Moment, damit sich die Gruppen hier neu sortieren können."
"30","Das Wort erhält der Abgeordnete Rüdiger Lucassen für die AfD."
