"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Hajduk."
"3"," — Als nächster Redner hat der Kollege Olav Gutting, CDU/CSU-Fraktion, das Wort."
"4"," Olav Gutting:"
"5","Herr Präsident! Werte Kolleginnen und Kollegen! Kollegin Tillmann hat ja vorhin schon über die Verwirrung berichtet, die der Antragswechsel bei der AfD über Nacht hier ausgelöst hat."
"6"," Ich will das nicht weiter ausbreiten."
"7"," Schwamm drüber! Aber was wirklich interessant ist, ist, dass mir nicht nur in der Bevölkerung,Olav Guttingsondern sowohl bei vielen Verbänden als auch unter den Kolleginnen und Kollegen hier im Plenum immer wieder Menschen begegnen, die noch nicht mitbekommen haben, dass wir das Thema „kalte Progression“ tatsächlich bereits vor langer Zeit nachhaltig angepackt und das Problem gelöst haben."
"8"," Das erste Mal war schon vor über sechs Jahren, noch zusammen mit Ihnen von der FDP in der letzten christlich-liberalen Koalition."
"9"," Da haben wir 2012 die Weichen gestellt, damit kalte Progression in Deutschland im Steuerrecht nicht mehr zu erkennen ist."
"10"," Wir haben 2012, dann 2014 und 2015 die kalte Progression beseitigt."
"11"," Wir haben festgeschrieben und beschlossen, dass die Bundesregierung alle zwei Jahre einen Steuerprogressionsbericht vorlegen muss, damit genau ausgewiesen wird, wie hoch die kalte Progression jeweils ist."
"12"," Diesen Beschluss habe ich 2012 mit vielen anderen Kollegen maßgeblich mit angeregt und forciert."
"13"," Damit können wir als Gesetzgeber immer wieder beim Einkommensteuertarif entsprechend nachsteuern und gestalten, so wie wir es gerade erst vor wenigen Wochen beim Familienentlastungsgesetz gemacht haben."
"14"," Übrigens haben wir mit diesem Familienentlastungsgesetz, mit dem wir eben auch die kalte Progression beseitigt haben, viel mehr getan, lieber Herr Gottschalk, als das Bundesverfassungsgericht und die Verfassung uns vorschreiben."
"15"," Wenn Sie hier der Regierung Robin-Hood-Manier ankreiden, dann muss ich sagen:"
"16"," Wenn Sie nicht erkennen, was die Wahrheit ist, dann sind Sie Pinocchio."
"17"," Wir haben den Grundfreibetrag bei der Einkommensteuer angehoben."
"18"," Wir haben den Tarif nach rechts verschoben und damit den Ausgleich für die kalte Progression sichergestellt."
"19"," Ich will es noch einmal mit anderen Worten sagen — vielleicht auch zum Mitschreiben, damit das zukünftig auch jeder erkennen kann; dann wird es beim nächsten Mal auch nicht so peinlich —:"
"20"," Mit den von uns getroffenen Maßnahmen gibt es auch in den Jahren 2019 und 2020 keine kalte Progression."
"21"," Wir haben hier auch keine heimliche Steuererhöhung."
"22"," Wenn man die Unkenntnis von manchen betrachtet, dann könnte man meinen, wir hätten hier eine heimliche Steuersenkung, die irgendwie noch gar nicht verinnerlicht ist, und das im Rahmen des Familienentlastungsgesetzes."
"23"," Das ist auch der große Unterschied zwischen unserem Weg und dem hier geforderten Tarif auf Rädern bei der Einkommensteuer."
"24"," Beim Tarif auf Rädern würde ja die Anpassung automatisiert."
"25"," Sie würde nachträglich immer wieder ohne Einwirkungen des Gesetzgebers erfolgen."
"26"," Aber das wollen wir nicht."
"27"," Wir wollen uns nicht mit einem Automatismus zufriedengeben, sondern wir wollen, dass der Gesetzgeber aktiv, proaktiv jeweils Vorsorge betreibt."
"28"," Durch die Verpflichtung der Bundesregierung, alle zwei Jahre einen Progressionsbericht vorzulegen, ist der Gesetzgeber immer wieder im Zugzwang, für den Steuerzahler tatig zu werden."
"29","Richtig ist auch — das nun zum Antrag der FDP -, dass durch die Anderungen beim Einkommensteuertarif in den letzten Jahrzehnten ein Mittelstandsbauch — besser gesagt:"
"30"," ein Mittelstandsbuckel — entstanden ist."
"31"," Der Einkommensteuertarif hat tatsächlich einen Knick; er verläuft nicht durchgehend linear-progressiv."
"32"," Auf diesen Sachverhalt ist der Antrag der FDP gerichtet."
"33"," Der Titel ist ja sehr wohlklingend."
"34"," Das ist schöne Gesetzgebungslyrik."
"35"," Aber es ist richtig:"
"36"," Einen Anknüpfungspunkt haben wir in dieser Debatte schon, auch bei der CDU/CSU."
"37"," Wir müssen darüber grundsätzlich diskutieren."
"38"," Wir alle kennen die Fälle aus den Betrieben, aus der Praxis."
"39"," Hochmotivierte Mitarbeiter kommen zum Chef und sagen:"
"40"," Chef, wenn du mich brauchst, dann bin ich gerne da, dann arbeite ich auch mehr, und wenn es brennt, kommt ich auch am Samstag."
"41"," — Vier Wochen später kommen diese Mitarbeiter zum Chef und sagen:"
"42"," Chef, guck dir mal meinen Lohnsteuerbescheid, meine Abrechnung an."
"43"," Guck dir mal an, was ich von dem, was ich hier mehr verdiene, netto herausbekomme."
"44"," — Dann war das der letzte Samstag, den dieser Mensch im Betrieb gearbeitet hat."
"45"," Denn er sagt sich:"
"46"," Für 20 Euro mehr netto gehe ich nicht noch samstags in den Betrieb."
"47"," Es ist der Wunsch der Union, das Steuersystem hier leistungsfreundlicher zu machen."
"48"," Es ist uns ein Anliegen, den Mittelstandsbauch abzuflachen und den Spitzensteuersatz so zu verschieben, dass er eben nicht schon nahe dem Durchschnittseinkommen zu greifen beginnt."
