"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Stefan Schwartze, SPD."
"3"," Stefan Schwartze:"
"4","Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Zunächst freue ich mich, dass das Rednerpult noch intakt ist."
"5"," Es scheint gute Wertarbeit zu sein."
"6"," Wir machen das Gesetz für Familien, die hart arbeiten, die sich anstrengen, die alles tun, um das Leben zu meistern, die sich für ihre Kinder starkmachen, die aber am Ende des Monats nicht genug Geld haben, um ihren Kindern möglich zu machen, was sie brauchen."
"7"," Diese Familien, ob alleinerziehend oder als Paar, verdienen unseren Respekt und unsere Unterstützung."
"8"," Für sie verbessern wir das Bildungs- und Teilhabepaket:"
"9"," mit kostenlosem Mittagessen, mit mehr Geld für den Schulbedarf, mit kostenlosen Schülertickets und all dem, was Hubertus Heil vorgestellt hat."
"10"," Damit haben natürlich auch die Familien im Arbeitslosengeld-II-Bezug am Ende des Monats mehr Geld zur Verfügung."
"11","Ja, und endlich machen wir einen neuen Kinderzuschlag, einen Kinderzuschlag, den die Menschen auch nutzen werden."
"12"," Schluss mit dem Bürokratiemonster, das abgeschreckt hat, einen verdienten Anspruch auch zu beantragen! Wir sorgen dafür, dass nicht nur 800 000Stefan SchwartzeAnspruch auf den Kinderzuschlag haben, sondern 2 Millionen."
"13"," Die Situation, dass, wenn ich mit meinem Lohn einen Euro tiber die Einkommensgrenze für den Kinderzuschlag komme, meine Unterstützung komplett wegfallt, wird es in Zukunft nicht mehr geben."
"14"," Diese harte Abbruchkante schaffen wir ab."
"15"," Stattdessen schaffen wir bei steigendem Lohn einen gleitenden Ubergang."
"16"," Für die Zukunft gilt:"
"17"," Wenn ich mehr arbeite, wenn ich mehr Lohn bekomme, dann habe ich am Ende des Monats auch mehr Geld in der Tasche."
"18"," Mehr Geld, damit es den Familien besser geht:"
"19"," Das ist fair, das ist gerecht, das stärkt Familien."
"20"," Da lohnt sich Leistung dann auch wieder."
"21","Das ist aber nicht alles."
"22"," Wir gestalten den Zugang zum Kinderzuschlag einfacher und unbürokratischer und machen ihn in der Zukunft auch digital möglich."
"23"," Es wird feste Berechnungs- und Bewilligungszeiträume geben."
"24"," Das heißt:"
"25"," Ich muss nicht mehr ständig zum Amt, nur weil ich ein paar Überstunden machen konnte oder der Monat einen Arbeitstag mehr hatte."
"26","Der Kinderzuschlag wird erhöht, sodass er mit dem Kindergeld und dem Bildungs- und Teilhabepaket — das kommt nämlich zum Kinderzuschlag noch hinzu, Herr Müller — das sächliche Existenzminimum sichert."
"27"," Wir haben auch verankert, dass der Kinderzuschlag in Zukunft automatisch steigt."
"28"," Das Kindeseinkommen, zum Beispiel aus dem Unterhaltsvorschuss, wird nur noch zu einem geringen Teil angerechnet."
"29","Dieses Gesetz ist das Fundament der Weiterentwicklung der Familienleistungen in Deutschland."
"30"," Ziel der SPD ist und bleibt die Einführung einer Kindergrundsicherung, die alle, wirklich alle Kinder erreicht."
"31"," Ich freue mich auf die Beratungen darüber."
"32"," Ich freue mich auf die Anhörung."
"33","Danke für die Aufmerksamkeit."
"34","Präsident Dr.
 Wolfgang "
