"","V1"
"1",""
"2","Herr Kollege, es reicht, wenn Sie sagen ob Sie die Zwischenfrage zulassen."
"3","Dr."
"4"," h."
"5"," c."
"6"," Hans Michelbach:"
"7","Ich würde sagen:"
"8"," Nein."
"9"," — Im nächsten Jahr werden wir weitere Entlastungen beschließen."
"10","Meine Damen und Herren, die Verhinderung der kalten Progression und das Prinzip der Besteuerung nach der Leistungsfähigkeit bleiben wichtige Beiträge zur Leistungsgerechtigkeit, zur Akzeptanz in unserer Gesellschaft."
"11"," Insofern bleibt eine Begradigung des Steuertarifs hin zu einem leistungsfreundlichen Tarif unser Ziel; denn das ist einfach notwendig."
"12","Leistung muss sich in unserer Gesellschaft lohnen."
"13"," Deswegen ist eine Korrektur natürlich notwendig."
"14"," In den Koalitionsverhandlungen wäre das leider nur möglich gewesen, wenn wir eine gleichzeitige Erhöhung des Spitzensteuersatzes und einen steileren Tarif akzeptiert hätten — eine bittere Pille."
"15"," Die 10 Prozent der Steuerzahler mit dem höchsten Einkommen leisten ja bereits über 50 Prozent des Steueraufkommens."
"16"," Das heißt für uns:"
"17"," Wir wollen und können keinen Anschlag auf die leistungsfreundliche Substanz, auf den Leistungsgedanken verüben."
"18"," Eine leistungsfeindliche Steuerpolitik ist Gift für unseren Standort."
"19"," Deswegen machen wir das nicht mit."
"20"," Wir wollen Wettbewerbsfähigkeit, meine Damen und Herren — auch in der Steuerpolitik."
"21","Das Beispiel des Kollegen BindingNatürlich bleiben 560 000 Euro übrig."
"22"," Aber vielleicht muss er zunächst auch in seinen Betrieb investieren, um wettbewerbsfähig zu bleiben."
"23"," Das darf man doch nicht vergessen."
"24"," Man kann doch die Leute nicht an den Pranger stellen, als würden sie letzten Endes nur im Luxus schwelgen."
"25"," Das sind verantwortungsbewusste Leute, die dieses Geld dann auch wieder in den Wirtschaftskreislauf geben und letzten Endes das, was übrig bleibt, investieren."
"26"," Insofern kann man diese Leute, die so viel leisten, nicht einfach an den Pranger stellen."
"27"," Vor diesem Hintergrund kann ich nur sagen:"
"28"," Das ist die verkehrte Politik."
"29","Zur FDP kann ich nur sagen:"
"30"," Die FDP hat ihre Chancegehabt, mit uns die Steuerpolitik zu verändern.
 Vizepräsident Wolfgang "
