"","V1"
"1",""
"2"," Herr Kollege, ich habe Ihnen gerade das Wort entzogen."
"3"," Sie dürfen sich setzen."
"4"," Wir waren schon wieder 22 Sekunden über der Zeit."
"5","Liebe Kolleginnen und Kollegen, als nächster Redner hat das Wort der Kollege Stephan Protschka, AfD-Fraktion."
"6"," Stephan Protschka:"
"7","Habe die Ehre, Herr Präsident! Die Uhr stimmt:"
"8"," Fünf Minuten Redezeit."
"9"," — Gott zum Gruße, liebe Kolleginnen und Kollegen! Zur Geschichte:"
"10"," Glyphosat ist nun seit über 40 Jahren auf dem Markt und wurde erst 1977 erstmals in Deutschland in einem Pflanzenschutzmittel zugelassen."
"11"," 1992 erfolgte der erste Aufruf der Europäischen Kommission zur Verteidigung des Wirkstoffs Glyphosat."
"12"," 2001 wurde der Wirkstoff Glyphosat erstmalig von der Europäischen Kommission genehmigt."
"13"," Die Umsetzung in nationales Recht erfolgte bis zum 1."
"14"," Januar 2003."
"15","Wer war damals eigentlich Landwirtschaftsministerin und zuständig für die Zulassung — und ist heute leider nicht anwesend? Frau Renate Künast von den Grünen, meine Damen und Herren."
"16"," Warum wollen Sie ausgerechnet nur einen einzelnen Wirkstoff verbieten? Vielleicht weil es aktuell populistisch ist und man damit vielleicht irgendetwas bewegen kann? Mit Ihren Anträgen erreichen Sie in erster Linie zwei Dinge, liebe Öko-Fasch- - Sternchen Innen:"
"17"," Sie beschädigen massiv das Ansehen wissenschaftlicher Experten und Institutionen, die Sie noch dazu selbst eingeführt haben, und Sie entziehen den Bauern ein wichtiges Pflanzenschutzmittel, für das es aktuell leider keine Alternativen gibt."
"18"," Sie verstärken das Bauernsterben dramatisch, meine Damen und Herren."
"19"," Ihnen geht es bei dem Verbot ja nicht einmal um Umweltschutz; denn Sie wissen genau, dass es in der kon Stephan Protschkaventionellen Landwirtschaft derzeit keine Alternativen gibt."
"20"," Der Vorteil von glyphosatbegleiteter Direktsaat liegt darin, dass man auf das Pflügen verzichten kann."
"21"," Beim Pflugeinsatz leidet das Bodenleben, und es drohen Erosion und Verschlämmung."
"22"," Das gehört auch zur Wahrheit dazu."
"23","Die ökologische Landwirtschaft geht diesen Weg; das funktioniert natürlich auch nur bedingt ohne Umweltschäden, da erhöhter Maschineneinsatz zur Feldbearbeitung, wie zum Beispiel Pflügen, nötig ist."
"24"," Das ist natürlich mit höheren Kosten und dem Verbrauch von Kraftstoff verbunden."
"25"," Was verursachen Kraftstoff- und Maschineneinsatz nach Ihren Aussagen? Richtig, CO,, das wiederum nach Ihren Aussagen klimaschädlich ist."
"26"," Wissen Sie eigentlich, was Sie wollen? Entweder Klimaschutz oder Umweltschutz oder wie auch immer — Sie drehen es, wie Sie wollen, aber Sie kommen zu keinem Punkt."
"27"," Ehrlicher ist deshalb der Antrag der AfD, dessen Überweisung an den Ausschuss Sie in der letzten Sitzungswoche zugestimmt haben."
"28"," Danke schön dafür."
"29"," In unserem Antrag vereinbaren wir die Interessen des Umweltschutzes, der Landwirtschaft und der Verbraucher."
"30"," Wir wollen die Landwirtschaft durch Anreize dabei unterstützen, alle chemischen Pflanzenschutzmittel zu reduzieren."
"31"," Ich hoffe, dass die CDU/CSU - wie Herr Färber es gerade gesagt hat — auch dazu steht."
"32"," Dadurch versetzen wir die Landwirte in die Lage, teure, nichtchemische Maßnahmen des integrierten Pflanzenschutzes und/oder der Ausbringungstechnik anzuwenden, ohne dadurch Wettbewerbsnachteile zu erleiden."
"33","Die Umwelt würde von der allgemeinen Reduktion chemischer Pflanzenschutzmittel profitieren, und wir alle zusammen bekämen den gewünschten Glyphosatverzicht und den Erhalt der Bienen und Insekten, und das ganz ohne Verbot."
"34"," Eine Win-win-Situation für alle Beteiligten."
"35"," Das ist der richtige Weg, und so funktioniert verantwortungsvolle Politik, meine Damen und Herren."
"36"," Umweltschutz ist Heimatschutz; aber von Heimat hatten Sie sowieso noch nie eine Ahnung."
"37","Danke schön."
"38"," Ich bin unter der Zeit geblieben.
 Habe die Ehre! Schönen Feierabend! Vizepräsident Wolfgang "
