"","V1"
"1",""
"2"," Herr Kollege Dürr, am Ende einer Rede kann keine Zwischenfrage mehr gestellt werden."
"3"," :"
"4","Herzlichen Dank, Herr Vizepräsident, dass Sie mir die Chance geben, obwohl ich gesprochen habe, zu intervenieren."
"5"," — Verehrter Herr Dr."
"6"," Michelbach, ich habe Sie als sehr seriösen Kollegen wahrgenommen."
"7"," Sachkundig sind Sie auch."
"8"," Gestatten Sie mir deshalb umso — wie soll ich sagen? — hilfesuchender folgende Frage:"
"9"," Sie haben wieder davon gesprochen, dass eine jährliche Korrektur des Inflationseffektes, also des Aushebelns der Wirkung der kalten Progression, der heimlichen Steuererhöhung, eine Steuerentlastung sei, und haben diese auch beziffert."
"10"," So kommen Sie zu diesem großen Paket von Steuerentlastungen, die die Koalition über das Volk schüttet."
"11"," Mit dem Herrn Finanzminister konnte ich mich nicht einigen."
"12"," Aber mit Ihnen würde ich mich gerne darauf einigen, dass die Aussetzung einer Steuererhöhung keine bzw."
"13"," null Steuerentlastung ist.
 Kriegen wir das hin? Vizepräsident Wolfgang "
