"","V1"
"1",""
"2"," Fur die Fraktion Die Linke hat das Wort der Kollege Harald Weinberg."
"3"," Harald Weinberg:"
"4","Sehr geehrter Herr Prasident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Wir haben im Bundestag bereits eine längere Orientierungsdebatte über drei Stunden hinweg geführt."
"5"," Es ging vor allem um die Zustimmungsregelung."
"6"," Schon damals habe ich gesagt:"
"7"," Im Wesentlichen kommt es auf die Strukturen und die Organisation der Organentnahme an."
"8"," Das war die damalige Position."
"9"," Sie ist meines Erachtens wichtiger als die Zustimmungsregelung."
"10"," Genau das steht jetzt auch im vorliegenden Gesetzentwurf — weitgehend, es könnte besser sein —, und insofern stimmen wir dem Gesetzentwurf zu."
"11"," Auch in der Anhörung hat sich gezeigt, dass alle Beteiligten, die Verbände und die Kassen, sagen:"
"12"," Das ist ein gutes Gesetz, das sollten wir auf jeden Fall so umsetzen."
"13"," Es stärkt das Amt des Transplantationsbeauftragten, klärt deren Kompetenz und verstärkt die Betreuung und Begleitung der Angehörigen in einer schwierigen und belastenden Situation."
"14"," Bei der Vergütung — das ist uns sehr wichtig — bricht es mit der unseligen Logik der Fallpauschalen, und man kehrt zur Kostendeckung zurück."
"15"," Nach der Reform der Finanzierung der Krankenhauspflege ist das ein weiterer Ausstieg aus der fatalen Logik der DRG-Finanzierung der Krankenhäuser."
"16"," Das können wir nur begrüßen."
"17","In der Debatte wurde häufig auf Dänemark als Vorbild verwiesen."
"18"," Wir waren mit einer Delegation zwei Tage in Dänemark."
"19"," Man muss Vorsicht walten lassen, um sich nicht zu sehr an Vorbildern zu orientieren."
"20"," Bei näherem Hinsehen stellt sich häufig heraus, dass die Strukturen nicht übertragbar sind."
"21"," Ich möchte in diesem Zusammenhang auf einen wesentlichen Aspekt, den wir in Dänemark kennengelernt haben, zu sprechen kommen."
"22"," Nach einigen schlechten Erfahrungen wurde in Dänemark ge Harald Weinbergsagt:"
"23"," Den ökonomischen Wettbewerb zwischen Krankenhäusern wollen wir nicht."
"24"," Er bringt uns an keiner Stelle weiter."
"25"," Die Krankenhäuser sollen kooperieren."
"26"," Wir wollen eine bedarfsgerechte und strukturierte Versorgung in der Krankenhauslandschaft."
"27"," Ich glaube, das ist sicher ein Aspekt, der es viel einfacher macht, die strukturellen und organisatorischen Rahmenbedingungen für eine höhere Spendenbereitschaft zu verbessern."
"28"," Das sollten wir auch in der Diskussion in Deutschland berücksichtigen."
"29","Ich möchte die letzte Minute meiner Redezeit darauf verwenden, um auf die anderen Anträge einzugehen."
"30"," Im Antrag der FDP geht es um die Nutzung von Chancen von altruistischen Organlebendspenden."
"31"," Dieser Aspekt kommt in der aktuellen Debatte in der Tat viel zu kurz."
"32"," Insofern ist es zu begrüßen, dass die FDP-Fraktion das Thema aufgegriffen und Vorschläge gemacht hat."
"33"," Allerdings geht Ihr Antrag aus unserer Sicht an ein paar Stellen deutlich zu weit und wirft ethische und grundsätzliche Fragen auf, nicht bezogen auf die Überkreuzspende, sondern vor allen Dingen bezogen auf die nicht zielgerichtete Spende in einen Organpool."
"34"," Das geht nun wirklich deutlich zu weit."
"35"," Das ist meines Erachtens so nicht zu akzeptieren."
"36"," Im Antrag, den die AfD eingebracht hat, geht es darum, dass die Spendenbereitschaft als Ehrenamt anerkannt und durch Boni befördert werden soll, zum Beispiel durch vergünstigte Karten und andere Maßnahmen."
"37"," Dieser Antrag ist eingebracht worden, hat aber dann bemerkenswerterweise in der weiteren Debatte überhaupt keine Rolle mehr gespielt."
"38"," Null! Er ist weder in der Anhörung irgendwie zur Sprache gekommen noch in den Debatten, und auch heute ist er nicht zur Sprache gekommen."
"39"," Es handelt sich ganz offensichtlich um einen Antrag, den die AfD-Fraktion selber für ungeeignet hält."
"40"," Insofern werden wir ihn schlichtweg ablehnen."
"41"," Ich möchte noch kurz auf den Entschließungsantrag der Grünen zu sprechen kommen."
"42"," Er enthält aus unserer Sicht einige sehr gute Punkte, unter anderem die Einbeziehung der privaten Krankenversicherungen in die Finanzierung."
"43"," Insofern werden wir dem Entschließungsantrag zustimmen."
"44"," Ich bin — damit will ich enden — davon überzeugt, dass mit diesem Gesetz die Weichen richtig gestellt werden."
"45"," Es werden wichtige Fragen zur Entwicklung der Spendenbereitschaft bei der Organspende geklärt."
"46"," Das ist wichtiger als die Diskussion über die Zustimmungsregelung."
"47"," Wir werden dem Gesetzentwurf also zustimmen."
"48","Vielen Dank.
 Vizepräsident Thomas "
