"","V1"
"1",""
"2"," Wollen Sie entgegnen?— Das ist Ihre Entscheidung."
"3","Dann macht der Abgeordnete Jan Nolte von der AfD geltend, in der Debatte persönlich angesprochen bzw."
"4"," angegriffen worden zu sein."
"5"," Deshalb erhält er jetzt Gelegenheit, hier vorne, für eine persönliche Erklärung."
"6","Jan Ralf Nolte:"
"7","Vielen Dank, Herr Präsident."
"8"," — Es war in der letzten Debatte; ich habe es aber dann erst erfahren."
"9"," Der Kollege Marian Wendt — ja, das finden Sie lustig — von der CDU hat unserer Fraktion die Rechtsstaatlichkeit abgesprochen und sich darauf bezogen, dass mein Mitarbeiter angeblich Komplize von Franco A."
"10"," sei."
"11"," Das ist eine unwahre Behauptung."
"12"," Ich weiß nicht, ob für den Kollegen Wendt und seine Fraktion der Generalbundesanwalt Teil des Rechtsstaates ist."
"13"," Er hat alle Anklagepunkte gegen meinen Mitarbeiter fallen lassen."
"14"," Mein Mitarbeiter hat einen Bundestagsausweis."
"15"," Wenn die Bundespolizei so etwas prüft, geht sie auch nicht auf Märchen aus der CDU ein, sondern legt die wahre Lage zugrunde."
"16"," Ich möchte bitten, solche Falschbehauptungen und Lügen hier in Zukunft zu unterlassen."
"17"," Wir sollten in diesem Hause einen anderen Anspruch an uns haben.
 Vizeprasident Thomas "
