"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Vieregge."
"3"," — Als letzter Redner zu diesem Tagesordnungspunkt erhält der Kollege Jens Lehmann, CDU/CSU-Fraktion, das Wort, ebenfalls zu einem Drei-Minuten-Beitrag."
"4"," Jens Lehmann:"
"5","Herr Präsident! Meine Damen und Herren! Deutschland hat die Konvention über die Rechte des Kindes und das dazugehörige Fakultativprotokoll ratifiziert."
"6"," Danach dürfen Minderjährige nicht unmittelbar an Feindseligkeiten teilnehmen."
"7"," Sie können auch nicht obligatorisch in die Streitkräfte eingezogen werden."
"8"," Zudem sind Schutzmaßnahmen für Freiwillige unter 18 Jahren zu gewährleisten."
"9","Meine Damen und Herren, gegen keinen dieser Punkte wird oder wurde verstoßen."
"10"," Die Behauptung, Deutschland mache von einer Ausnahmemöglichkeit Gebrauch, ist unzutreffend."
"11"," Sie nehmen Anstoß an der Rekrutierung von unter 18-Jährigen."
"12"," Zum einen sorgen Sie sich um das Wohl junger Menschen, zum anderen um die Glaubwürdigkeit unseres Landes."
"13","Zutreffend ist, dass im vergangenen Jahr rund 1 700 Rekruten bei Dienstantritt minderjährig waren."
"14"," Aus diesem Grunde durchlaufen die Bewerber ein intensives Auswahlverfahren bei der Bundeswehr, das die Auseinandersetzung mit den Anforderungen des Soldatenberufes sicherstellt."
"15","Nach der erforderlichen Eignung muss selbstverständlich das Einverständnis der Eltern vorliegen."
"16"," Auch hier scheint bei Ihnen ein sehr negatives Bild von EIternverantwortung zu herrschen."
"17"," Sie versehen keinen Wachdienst und nehmen nicht an Einsätzen teil."
"18"," Und:"
"19"," Sie können die Ausbildung in den ersten sechs Monaten auch ohne Angabe von Gründen jederzeit verlassen."
"20"," Tatsache ist auch, dass die Zahl von Minderjährigen in der Bundeswehr rückläufig ist."
"21"," Von 2017 auf 2018 waren es rund 20 Prozent weniger."
"22","Liebe Kolleginnen und Kollegen, nun zu Ihrer Sorge um die Glaubwürdigkeit Deutschlands."
"23"," Sie erwecken den Eindruck, wir würden nicht entschieden genug gegen die Rekrutierung von Kindersoldaten kämpfen."
"24"," Damit vermitteln Sie das Bild, die Bundeswehr würde selbst Kinder als Soldaten rekrutieren und ausbilden."
"25"," Das sind 17-Jährige, von denen 96 Prozent innerhalb von sechs Monaten volljährig werden."
"26","Sie nennen Kinder, die unter Zwang und ideologischer Verblendung in den Tod geschickt werden, in einem Atemzug mit unseren Soldaten."
"27"," Angesichts der Not und des Leidens von Kindersoldaten weltweit finde ich es in höchstem Maße zynisch."
"28"," Wie können Sie dieses unsägliche Leid so instrumentalisieren, nur um die Rekrutierung deutscher Schulabgänger, die freiwillig ihrem Land dienen wollen, zu unterbinden?Jens LehmannEinerseits wollen Sie auf Bundesebene ein Wahlrecht ab 16 Jahren und damit die Mitentscheidung tiber Einsätze der Bundeswehr."
"29"," Andererseits trauen Sie denselben jungen Menschen die Ausbildung in der Bundeswehr nicht zu."
"30"," Offenbar geht es Ihnen nicht um das Wohl der jungen Menschen, sondern darum, der Bundeswehr die Werbung um Nachwuchs zu erschweren."
"31"," Deshalb lehnen wir Ihren Antrag ab."
"32","Danke.
Vizepräsident Wolfgang "
