"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist Dr."
"4"," Kirsten Kappert-Gonther von Bündnis 90/Die Grünen."
"5"," Dr."
"6"," Kirsten Kappert-Gonther:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Herr Minister Spahn, lange haben Sie nichts für die Verbesserung im Bereich Organspende getan und plötzlich galt dann Schnelligkeit vor Gründlichkeit."
"8"," Schade! Denn der vorliegende Gesetzentwurf ist im Kern genau richtig."
"9"," Wir wissen:"
"10"," Im Vergleich zu unseren europäischen Nachbarn ist die Organspenderate in Deutschland mickrig."
"11"," In Spanien sind die Zahlen sogar fünfmal höher als bei uns."
"12","Wie können wir besser werden? Wir haben es eben schon gehört — und genau das adressiert auch der Gesetzentwurf -:"
"13"," Das Entscheidende sind die Strukturen."
"14"," Der Hebel, die Organspenderaten anzuheben, ist das Erkennen und Melden der potenziellen Spenderinnen und Spender, und mit dem vorliegenden Gesetzentwurf wird dieser Hebel gedrückt."
"15"," Die Transplantationsbeauftragten in den Krankenhäusern bekommen mehr Kompetenzen und werden für ihre besonderen Aufgaben freigestellt."
"16"," Die Kliniken müssen klare Verfahren etablieren, wie sie bei möglichen Organspenden vorgehen, und werden künftig dafür angemessen vergütet."
"17"," Es wird ein flächendeckender neurologischer Konsiliardienst eingerichtet, damit auch kleine Krankenhäuser mit nur wenigen Fällen pro Jahr auf die volle ärztliche Expertise zurückgreifen können."
"18"," Hier wird es im Übrigen sehr auf die Umsetzung ankommen, damit man auf bestehende Strukturen aufbaut und sie nicht womöglich zerschlägt."
"19"," Das alles sind gute und sinnvolle Vorschläge, und wir Grünen werden dem Gesetzentwurf zustimmen."
"20"," Ich hatte schon in der ersten Lesung gesagt, dass wir den Gesetzentwurf im Wesentlichen gut finden."
"21"," Wir haben aber wie andere Fraktionen auch eine ganze Reihe von Verbesserungsvorschlägen gemacht."
"22"," Darauf sind Sie leider überhaupt nicht eingegangen."
"23"," Jetzt könnte man sagen:"
"24"," Das ist so eine parlamentarische Geschichte."
"25"," — AberDr."
"26"," Kirsten Kappert-Gontherwarum Sie keinen der Änderungsvorschläge der Fachleute aus der Anhörung übernommen haben, das verstehen wir wirklich nicht, und das finden wir auch falsch."
"27"," Denn das Gesetz könnte besser sein, als es jetzt ist, und darum legen wir heute unseren Entschließungsantrag vor, um auch bisher ungenutztes Potenzial zu nutzen."
"28","Vertrauen."
"29"," Vertrauen ist das A und O, um gute Organspenderaten zu realisieren, das Vertrauen der Bevölkerung in unser Transplantationswesen."
"30"," Transparenz schafft Vertrauen."
"31"," Darum sollte die staatliche Aufsicht gestärkt werden."
"32"," Ausbildung."
"33"," In der pflegerischen und ärztlichen Ausbildung muss der Bereich Organspende/Transplantationsmedizin verbessert werden; denn es ist wie überall anders auch:"
"34"," Was man gut kann, das macht man auch eher."
"35"," Ein neues Organ zu bekommen, ist eine große Aufgabe für Körper und Seele."
"36"," Menschen mit Spendeorgan und ihre Familien brauchen mehr und bessere psychosoziale Hilfen."
"37"," Und:"
"38"," Schaffen Sie endlich ein Organspenderegister, in das sich die Bürgerinnen und Bürger eintragen können, wenn sie das wollen! Ein Thema hat in der Anhörung eine besonders groBe Rolle gespielt:"
"39"," Die geplanten Strukturverbesserungen werden nach Ihrem Vorschlag von der Gemeinschaft der gesetzlich Versicherten bezahlt."
"40"," Die Kostenbeteiligung der privaten Krankenversicherungen bleibt freiwillig."
"41"," Das ist ungerecht und sollte sich noch ändern."
"42"," Herr Minister, wären Sie etwas gründlicher, hätten Sie den Mitarbeiterinnen und Mitarbeitern des Ministeriums etwas mehr Zeit gegeben, dann könnte dieses Gesetz nicht nur gut, sondern sehr gut sein."
"43","Vielen Dank.
 Vizepräsident Thomas "
