"","V1"
"1",""
"2","Frau Kollegin Konrad, herzlichen Dank für Ihren Beitrag."
"3"," — Als nächste Rednerin spricht für uns die Kollegin Sabine Leidig, Fraktion Die Linke."
"4"," Sabine Leidig:"
"5","Herr Präsident! Werte Kolleginnen und Kollegen! Glyphosat, bekannt unter dem Markennamen „Roundup“, ist das meistverkaufte Unkrautvernichtungsmittel der Welt, ein sogenanntes Totalherbizid, ein Produkt von Bayer/Monsanto."
"6"," Es tötet jede Pflanze, die nicht gentechnisch so verändert wird, dass sie den Einsatz überlebt."
"7"," Glyphosat ist laut Krebsforschungsagentur der WHO wahrscheinlich krebserregend beim Menschen."
"8"," Seine Rückstände findet man in Gewässern, in Lebensmitteln und dementsprechend auch im Urin von Menschen, die gar nichts mit Landwirtschaft zu tun haben."
"9"," Glyphosat trägt maßgeblich zum Artensterben auf dem Land bei."
"10"," 2017 stand übrigens die Wiederzulassung für weitere fünf Jahre in Europa zur Debatte."
"11"," Es war der damalige Landwirtschaftsminister Schmidt, der persönlich dafür gesorgt, dass es nicht vom Markt genommen werden muss."
"12"," Die Gewinnquelle für Bayer/Monsanto sollte nicht versiegen."
"13","Anstatt sich für die Agrochemie ins Zeug zu legen, hätte die Regierung längst Forschungsprojekte für alternative bodenschonende Anbaumethoden auf den Weg bringen müssen, damit am Ende die Landwirte nicht die Dummen sind."
"14"," Inzwischen kommen Sie etwas in die Gänge, und die Anwendung von Glyphosat wird eingeschränkt."
"15"," Aber das ist erstens viel zu wenig, und zweitens kommt es viel zu spät."
"16"," Eine aktuelle Studie zum Insektensterben aus den USA, die gerade veröffentlicht wurde, zeigt, dass es höchste Eisenbahn ist."
"17"," Wenn wir so weitermachen, werden die Insektenbestände in den nächsten zehn Jahren weltweit um ein Viertel dezimiert."
"18"," Sabine LeidigIn Deutschland sind schon mehr als drei Viertel aller Fluginsekten aus Schutzgebieten verschwunden."
"19"," Wir fordern, dass glyphosathaltige Pflanzenschutzmittel in Deutschland unverzüglich verboten werden, und wir fordern mehr Unterstützung für ökologische Methoden in der Landwirtschaft."
"20"," Derzeit werden 4 000 Tonnen Glyphosat pro Jahr auf deutschen Ackern eingesetzt, die Hälfte im Getreideanbau."
"21"," Weil dieses so behandelte Getreide nicht zur Verarbeitung in Brauereien zugelassen wird, wird zum Beispiel Brot daraus, Brot und Brötchen in unzähligen Backshops, in Supermärkten und Bäckereien."
"22","Schätzungsweise 1,7 Millionen Tonnen von diesen Backwaren werden allerdings jedes Jahr vernichtet, auf den Müll geworfen."
"23"," Die Ernte von fast 400 000 Hektar Ackerland wird verschwendet."
"24"," es muss sozial und ökologisch umgebaut werden."
"25"," Das Verbot von Glyphosat wäre ein Schritt in diese Richtung."
"26","Dass wir vollen Rückenwind aus der Bevölkerung haben, zeigen uns gerade die Menschen in Bayern; wir haben es gerade schon gehört."
"27"," Dort haben sich binnen zwei Wochen 1,7 Millionen Menschen am Volksbegehren „Rettet die Biene“ beteiligt."
"28"," Das sind 18,4 Prozent aller Wahlbeteiligten."
"29"," Das ist das Volksbegehren mit der höchsten Beteiligung, das jemals in Bayern stattgefunden hat."
"30"," Das ist absoluter Rekord."
"31"," Selbstverständlich haben wir das als Linke mit allen Kräften unterstützt."
"32"," Wir brauchen diese Aktivität der Bürgerinnen und Bürger."
"33"," Das ist wirklich toll."
"34"," Ich bin zuversichtlich, dass solche Aktionen die Agrarwende schneller vorantreiben, als unsere Anträge das könnten."
"35"," Ja, Bienen sind systemrelevant, wie Frau Klöckner es gesagt hat."
"36"," Aber wir retten sie nur, wenn sich Bayer und Monsanto endlich vom Acker machen müssen."
"37","Danke.
Vizepräsident Wolfgang "
