"","V1"
"1",""
"2"," Für die SPD hat das Wort der Kollege Helge Lindh."
"3"," Helge Lindh:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Herr Dr."
"5"," Curio, wieso sind Sie immer so angestrengt und unentspannt in Ihren Hassetüden? Ich verstehe das gar nicht."
"6"," Es müssen zu viele Stuhlkreise gewesen sein; anders kann ich es mir nicht erklären."
"7"," Sehr geehrte Damen und Herren, wir Sozialdemokraten sind zwar nicht in der Seele, aber im Verstand konservativ."
"8","— Zur Freude der AfD konservativ."
"9"," Deshalb bewahren wir unsere Grundsätze."
"10","Einer dieser Grundsätze lautet, dass gewiss nicht Migration und Asyl die Mutter aller Probleme sind."
"11"," So wenig wie Migration und Asyl die Lösung aller Probleme sind, so wenig sind die Einschränkung und Verhinderung von Migration und Asyl die Lösung aller Probleme; denn Politik ist viel umfassender."
"12"," Wir brauchen mehr denn je eine umfassende Gesellschaftspolitik, sehr geehrte Damen und Herren."
"13","Der zweite Grundsatz lautet:"
"14"," Prinzip Würde."
"15"," Die antragstellende Fraktion begann einst ihre Karriere damit, gegen die Währung des Euro, gegen Europa usw."
"16"," Stimmung zu machen."
"17"," Dann zeichnete sich die Radikalisierung ab, indem Sie gegen eine andere Währung Stimmung machen; denn die Währung einer freien, offenen Gesellschaft ist die Würde."
"18"," Sie führen einen Feldzug gegen die Würde."
"19"," Das ist ziemlich erbärmlich und äußerst würdelos."
"20"," Fazit:"
"21"," Diese Aktuelle Stunde wie auch Ihre Fraktion sind überflüssig."
"22"," Warum haben wir sie heute? Die Instrumente der Werkstattgespräche, die heute Thema sind, sind, soweit sie Sinn machen, weitgehend bekannt."
"23"," Wir haben sie gesetzlich umgesetzt, oder sie sind in Arbeit."
"24"," Alles Weitere, die zentralen Aufgaben, beruht darin, diese Maßnahmen endlich umzusetzen."
"25"," Das ist die eigentliche politische Aufgabe; das Bundesinnenministerium ist dazu aufgefordert."
"26","Ich hörte dann eben auch, es gehe darum, die konservative Seele zu versöhnen."
"27"," Das kann als Selbstbeschäftigung und auch als Vergangenheitsbewältigung wichtig sein."
"28"," Wichtiger aber, als unsere eigenen Seelen zu versöhnen, ist, dieses Land da, wo es gespalten ist, mit sich selbst zu versöhnen."
"29"," Das ist nämlich unser aller Aufgabe, denke ich."
"30"," Ich höre weiterhin, es gehe um Humanität und Härte."
"31"," Ganz sachlich als Innenpolitiker:"
"32"," Ich kann nachvollziehen, wenn wir bei innerer Sicherheit über Härte, besser vielleicht über Konsequenz, weil es pragmatischer ist, in der Verfolgung von Straftätern sprechen."
"33"," Aber ob berechtigt oder auch unberechtigt, den Anspruch zu erheben, Schutz zu finden, ist aus meiner Sicht noch kein Verbrechen."
"34"," Deshalb verstehe ich nicht, warum wir hier von Härte sprechen."
"35"," Helge LindhEin weiterer Punkt."
"36"," Ich hörte von Herrn Strobl, grün-schwarze Regierung in Baden-Württemberg, es ginge darum, zu verhindern, dass Welcome Partys in Aufnahmeeinrichtungen stattfinden würden."
"37"," Bei aller Abwägung finde ich es immer noch besser, dass wir, wenn vielleicht auch übertrieben, euphorische Welcome Partys haben als geballte Fäuste und Steinewürfe vor Bussen mit verängstigten Flüchtlingen."
"38"," Ich glaube, das ist das Angemessenere."
"39"," Sehr geehrte Damen und Herren, es geht doch eigentlich um was ganz anderes."
"40"," Ich glaube dem, was ich hier erlebe, nicht; ich bin völlig verwirrt."
"41"," — Ja, ich erlebe, dass wir dank Ihrer Aufträge, vor allem Ihrer Gesetzentwürfe und Anträge, unendlich viel Zeit damit verbringen, uns aufgrund dieses angeblichen Schreckens im September 2015 zu beweinen."
"42"," Ich denke, das ist eine krasse Fehlerzählung."
"43"," Ich finde nämlich, wir bräuchten eine, nein, besser fünf oder noch mehr Aktuelle Stunden, um uns zu verneigen:"
"44"," vor den unzähligen und auch jetzt noch zutiefst engagiert arbeitenden Ehrenamtlichen, die sich aus Überzeugung um geflüchtete Menschen kümmern."
"45"," Wir brauchen die Aktuellen Stunden, um zu danken:"
"46"," den Polizistinnen und Polizisten, den Kindergärtnerinnen, den Lehrern und Lehrerinnen."
"47"," Das wäre die eigentliche Aufgabe."
"48"," Darüber sollten wir an dieser Stelle sprechen und nicht über vermeintliche Fehlerbewältigung und Ihre schlecht gemachten rhetorischen Übungen in Hass."
"49"," Noch ein Weiteres."
"50"," Ich habe in der Vergangenheit mal über Menschen berichtet, die in meiner Heimatstadt Wuppertal sozial am Rande leben und deren Haus explodiert ist."
"51"," Ich habe über ihre Wut und Verzweiflung angesichts ihrer Situation berichtet, auch über ihre Wut auf Geflüchtete im Heim nebenan."
"52"," Die Antwort der AfD darauf lautet:"
"53"," Die Flüchtlinge von 2015, 2019 und 2021 sind daran schuld, dass ihr 2009 aufgrund des Strukturwandels eure Arbeit verloren habt."
"54","Sehr geehrte Damen und Herren, das ist nicht nur eine logische Zumutung."
"55"," Das ist zutiefst zynisch."
"56"," Das ist das Ende der Politik."
"57"," Der Anfang der Politik ist das Sozialministerium unter Hubertus Heil; denn er vermittelt den Menschen nicht solche Lügen, sondern er verbessert mit seinem Vorschlag zur Grundrente konkret die Situation dieser einzelnen Menschen."
"58"," Er schürt eben nicht Hass, sondern kümmert sich um sie."
"59"," Es ist ziemlich erbärmlich, die Situation von Menschen dadurch besser machen zu wollen, dass man die Situation der Ärmsten schlechter macht."
"60"," Nein, das ist nicht unsere Aufgabe."
"61","Vizepräsident Dr.
 Hans-Peter "
