"","V1"
"1",""
"2","Voraussichtlich letzter Redner in dieser Debatte ist der Kollege Stephan Stracke, CDU/CSU."
"3","Stephan Stracke:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Politik für die Familien ist Politik für die Zukunft."
"5"," Die CSU steht für einen Mix aus Zeit, Infrastruktur und Geld in der Familienpolitik."
"6"," So haben wir in den vergangenen Jahren das Elterngeld massiv ausgebaut, die Vereinbarkeit von Familie und Beruf verbessert — ich denke beispielsweise an die Brückenteilzeit —, indem wir die Übergänge zwischen Teilzeit und Vollzeit erleichtert haben."
"7"," Das schafft Zeit für Familien."
"8"," Wir haben auch den massiven Ausbau einer qualitativ hochwertigen Kinderbetreuung hinbekommen; da ist eine unglaubliche Dynamik entfaltet worden."
"9"," Daran wollen wir anknüpfen."
"10"," Und wir sorgen dafür, dass die Qualität in der Kinderbetreuung weiter verbessert wird."
"11"," Dafür nehmen wir viele Milliarden Euro zusätzlich in die Hand."
"12"," Damit sorgen wir für eine noch bessere Kinderbetreuung in unserem Land."
"13"," Meine sehr verehrten Damen und Herren, Kinder bedeuten immer Liebe und Lebensfreude."
"14"," Aber ein Kind kostet auch Geld, mehrere Kinder kosten noch mehr Geld."
"15"," Deshalb ist es richtig, dass wir als Union darauf bestanden haben, das Kindergeld auszubauen."
"16"," Das haben wir auch umgesetzt; das kommt vielen Familien zugute."
"17"," Mit diesem Gesetzentwurf werden wir den Kinderzuschlag weiterentwickeln und dadurch die Lebenssituation von Familien mit kleinen Einkommen spürbar verbessern."
"18"," Für Alleinerziehende, die für ihr Kind Unterhalt und Unterhaltsvorschuss beziehen, stellen wir sicher, dass sieStephan Strackewieder eher den Kinderzuschlag erhalten."
"19"," Hier können wir sicherlich noch einiges verbessern; ich will beispielsweise den 100-Euro-Deckel adressieren."
"20","Wir wollen, dass Kinder möglichst unabhängig von den finanziellen Mitteln des Elternhauses faire Chancen auf gesellschaftliche Teilhabe erhalten und ihre Fähigkeiten entwickeln können."
"21"," Leistung und Talent sollen über die persönliche Zukunft entscheiden, nicht die soziale Herkunft."
"22"," Genau deshalb gibt es das Bildungs- und Teilhabepaket; es sorgt für faire Bildungschancen."
"23"," Das ist eine Erfindung der Union."
"24"," Ursula von der Leyen als Bundessozialministerin hat es eingeführt und damit einen groben Webfehler der rot-grünen Arbeitsmarktreformen beseitigt."
"25","Wir wollen, dass die Leistungen bei den Kindern ankommen."
"26"," Im Koalitionsvertrag haben wir konkrete Maßnahmen zur Verbesserung verabredet, und diese Verabredung setzen wir nun mit dem Starke-Familien-Gesetz um."
"27"," Das ist gut, sollte uns aber nicht davon abhalten, noch besser zu werden."
"28"," So halte ich es beispielsweise für ein Unding, dass ausschließlich bei Teilhabeleistungen die Anpassung an Kostensteigerungen unterbleiben soll."
"29"," Das ist nicht sachgerecht."
"30"," Deshalb wollen wir, dass diese Teilhabeleistungen von derzeit 10 Euro auf 15 Euro erhöht werden."
"31"," Meine sehr verehrten Damen und Herren, wir wollen, dass alle Jugendlichen eine faire Chance bekommen, ihre Talente und Möglichkeiten zu nutzen."
"32"," Denn wir wissen:"
"33"," Eine Gesellschaft der Chancen ist eine Gesellschaft des Zusammenhalts."
"34"," Dafür arbeiten wir."
"35","Ein herzliches Dankeschön."
"36"," Präsident Dr.
 Wolfgang "
