"","V1"
"1",""
"2"," Für die FDP-Fraktion hat das Wort die Kollegin Katrin Helling-Plahr."
"3"," Katrin Helling-Plahr:"
"4","Sehr geehrter Herr Präsident! Sehr geehrter Herr Minister! Meine Damen und Herren! Das GZSO ist richtig."
"5"," Gerade die Freistellung der Transplantationsbeauftragten haben auch wir Freie Demokraten lange und immer wieder angemahnt."
"6"," Gut, dass sie nun endlich kommt! Aber, Herr Minister Spahn, es besteht keinerlei Anlass, sich auszuruhen."
"7"," Die über 10 000 Betroffenen auf der Warteliste haben es verdient, dass wir jedwede mögliche Anstrengung unternehmen, um ihnen zu helfen."
"8"," Und, Herr Minister, das sehe ich bei Ihnen im Moment nicht."
"9"," Wir haben mit unserem Antrag eine Debatte darüber angestoßen, die Möglichkeiten der altruistischen Organlebendspende auszuweiten, um so mehr Erkrankten die Chance auf Genesung zu geben."
"10"," Zur Thematik Lebendspende befragt, äußert Ihr Haus stets nur:"
"11"," Hm, ja, da müsste man mal eine Debatte führen, auch über die ethischen Dimensionen und so."
"12"," — Das war es."
"13"," Darauf, dass da mehr kommt, wartet man vergeblich."
"14","Herr Minister, eine Debatte führt nur, wer redet."
"15"," Eine Debatte setzt Debattenbeiträge voraus."
"16"," Wenn Sie es nicht wollen, dann sagen Sie:"
"17"," Nein, kommt nicht in Betracht, ist mir ethisch zu schwierig, auch wenn dann weniger Menschen auf der Warteliste geholfen werden kann."
"18"," Ich habe keine Lust, mir die Diskussion anzutun."
"19"," Ich habe schließlich noch die Widerspruchslösung an der Backe und werde mit dem Vorstoß auf die Nase fallen."
"20"," — Herr Spahn, eine Debatte anzukündigen und dann nichts dazu beizutragen, ist Duckmäusertum."
"21"," Auch die Koalitionsfraktionen schweigen sich im Gesundheitsausschuss zu der Thematik vollständig aus."
"22","Herr Minister, ich verrate Ihnen etwas:"
"23"," Die Ausweitung der Möglichkeiten der Lebendspende hat gegenüber der Einführung einer Widerspruchslösung einen entscheidenden Vorteil:"
"24"," Die Spender wollen sicher selbstbestimmt spenden."
"25"," Warum also wollen Sie mit der Widerspruchslösung jemanden, der vielleicht gar nicht spenden möchte, zum Spender machen, ermöglichen aber auf der anderen Seite Menschen, die unbedingt spenden wollen, keine Spende? Das ist doch völlig widersinnig."
"26"," Wenn man sich den offenkundigen und breit von Medizinern, Verbänden und Betroffenen vorgetragenen Argumenten nicht verschließt, ist das alles gar nicht so schwierig."
"27","Herr Minister, Sie werden die Stellungnahmen für die öffentlichen Anhörungen zu Ihrem und unserem Antrag oder zumindest das Protokoll gelesen haben."
"28"," Ich zitiere:"
"29"," Es ist „nicht zu verstehen, dass deutschen Patienten auf der Warteliste Lebendspende-Organübertragungen vorenthalten werden, die in vergleichbaren Ländern medizinischer Standard sind."
"30","“ Deutsche Transplantationsgesellschaft."
"31"," Oder beispielhaft für einen Betroffenenverband, TransDia Sport e."
"32"," V."
"33",":"
"34"," „Unter möglichen Verbesserungen."
"35"," möchten wir die überfällige Schaffung einer sicheren Rechtsgrundlage für die Überkreuzlebendspende hervorheben."
"36","“ Oder auch:"
"37"," Wir sind hier tatsächlich im Niemandsland und fallen zunehmend zurück, was dazu führt, dass zunehmend auch Paare, jedenfalls die, die es sich leisten können, etwa nach Spanien gehen und dort die Überkreuzspende durchführen lassen."
"38"," — Professor Ockenfels von der Uni Köln."
"39","Meine Damen und Herren, das ist Zweiklassenmedizin."
"40"," Was also haben Sie ernsthaft gegen die Legalisierung von Überkreuzspenden auch in Deutschland? Wieso schaffen wir die Subsidiarität der Lebendspende nicht ab? Wieso soll ein Ehegatte seinem Partner nicht spenden dürfen, weil ein Organ eines Verstorbenen zur Verfügung steht, obwohl die Verträglichkeit einer Lebendspende höher ist und gleich einem weiteren Betroffenen auf der Warteliste mitgeholfen wäre? Es gibt keine nachvollziehbaren Gründe."
"41"," Geben Sie sich einen Ruck! Stimmen Sie unserem Antrag zu! Er hilft, das Leid zu mindern und Betroffene von der Warteliste zu holen."
"42"," Er bedeutet Leben für Schwerkranke."
"43"," Vizeprasident Dr.
 Hans-Peter "
