"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist für die Fraktion der SPD die Abgeordnete Siemtje Möller."
"4"," Siemtje Möller:"
"5","Herr Präsident! Verehrte Kolleginnen und Kollegen! Sicherheitspolitische Debatten gehören in den Bundestag."
"6"," Genau das war die Überzeugung der Mütter und Väter des Grundgesetzes, und deswegen beseelt diese Idee schon 70 Jahre ebendieses unser Grundgesetz."
"7"," Aufwühlende Debatten um die NATO, um die Wiederbewaffnung der Bundesrepublik und um nukleare Abrüstung gehören seit Anbeginn der Bundesrepublik zum spezifisch deutschen politischen Diskurs — hier im Bundestag."
"8"," Diese intensiven Diskussionen, aber auch jene um die Beteiligung der Bundeswehr — beispielsweise an den Jugoslawien- und Balkankriegen oder am bisher einzigen NATO-Bündnisfall und die damit einhergehende Intervention in Afghanistan — politisierten ganze Generationen."
"9"," Nicht zuletzt das Nein eines deutschen Kanzlers zum Irakkrieg unter äußerster Strapazierung des westlichen Bündnisses wühlte aufund wurde intensiv hier im Bundestag diskutiert."
"10"," Der Gedanke der Parlamentsarmee ist ebenso in dieser Idee begründet und genau von diesem Geist beseelt:"
"11"," Nur ein Parlament, das die Einsätze intensiv und kontrovers diskutiert, wird seiner Rolle als Volksvertretung und oberster Dienstherr gerecht."
"12"," — Alles das wussten wir schon lange, lange, bevor es die AfD gab, und alles das haben wir seit Jahrzehnten verinnerlicht und zum festen Bestandteil unserer parlamentarischen Arbeit gemacht."
"13"," Jedes Jahr führen wir zahlreiche sicherheitspolitische Debatten im Parlament:"
"14"," zu jedem Bundeswehrmandat zweimal, zum Haushalt zweimal, zum Bericht des Wehrbeauftragten, zu aktuellen Vorkommnissen wie der drohenden und nun leider vollzogenen Aufkündigung des INF-Vertrags, zu Angriffen in Syrien und kriegeri Siemtje Möllerschen Handlungen nahe der türkischen Grenze, über das NATO-2-Prozent-Ziel und nicht zuletzt über den Einsatz von externen Dritten im Verteidigungsministerium."
"15"," Das sind nur einige der Debatten, die wir letztes Jahr im Bundestag geführt haben."
"16"," Dazu kommen wöchentlich vierstündige Sitzungen und Zusatzsitzungen des Verteidigungsausschusses und des Auswärtigen Ausschusses."
"17"," Sicherheitspolitische Debatten gibt es also zahlreiche."
"18"," Sie sind fester Bestandteil der Arbeit des Parlaments."
"19","Wenn ich nun aber daran zurückdenke, wie die Abgeordneten der AfD hier im Plenum bereits verschiedene Bundeswehrmandate durcheinandergebracht haben, bin ich mir nicht ganz sicher, ob Ihnen das auch so bewusst ist wie uns."
"20"," Auch Ihr Antrag mit der Forderung nach einer Regierungserklärung des Bundeskanzlers zeigt ja, dass Sie ganz offensichtlich noch nicht ganz im Hier und Jetzt angekommen sind."
"21"," Ich bin der festen Uberzeugung, dass es viele Debatten gibt, denen wir uns zu Recht im Parlament stellen und die wir in die Gesellschaft tragen:"
"22"," die Debatte um Rüstungskontrolle und Abrüstung, die Debatte um den Erhalt von Frieden auf dem europäischen Kontinent, das Ringen um das Aufrechterhalten der internationalen Bündnisse und unsere Rolle in ebendiesen Bündnissen und nicht zuletzt die Debatte um die finanzielle Hinterlegung der Bundeswehr."
"23"," Diese Debatten führen wir nicht nur im Parlament, sondern beispielsweise auch auf der Münchner Sicherheitskonferenz, im Austausch mit den Stiftungen und Thinktanks, im Gespräch mit den Foren und Kommissionen unserer Parteien und nicht zuletzt mit vielen Bürgerinnen und Bürgern in den Wahlkreisen."
"24","Was macht da eigentlich die AfD? Die fährt in Zeiten des wütenden Bürgerkriegs nach Syrien und tut so, als gäbe es gar kein Problem."
"25"," Die fährt auf die Krim und tut so, als gäbe es dort keinen Völkerrechtsbruch, also gar kein Problem."
"26"," Sie ignoriert also einfach die von ihr so geforderten sicherheitspolitischen Debatten."
"27"," Die AfD schreibt auf den Facebook-Seiten ihrer Abgeordneten Unwahrheiten, um Ressentiments zu wecken."
"28"," Johannes Huber ereifert sich beispielsweise, den Verteidigungsfall auszurufen."
"29"," Das muss man sich mal vorstellen:"
"30"," den Verteidigungsfall, für Deutschland, mitten im Herzen von Europa, von Freunden umgeben! Und jede, wirklich jede Fachdiskussion wird auf das Thema Geflüchtete gebracht, um eine diffuse Angst vor dem Fremden zu schüren."
"31","Ich bin der festen Überzeugung:"
"32"," Reden hilft und kann Sicherheit schaffen."
"33"," Europa ist hierfür der lebendige Beweis."
"34"," Sie wollen aber gar nicht über Sicherheit reden."
"35"," Nein, Sie wollen Unsicherheit verbreiten."
"36","Vielen Dank.
 Vizepräsident Thomas "
