"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist die Kollegin Anita Schäfer für die CDU/CSU-Fraktion."
"4"," Anita Schäfer:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Lassen Sie mich vorweg eine Bemerkung machen:"
"6"," Lieber Kollege Lucassen, Sie haben gesagt, wir hätten keinen sicherheitspolitischen Kompass."
"7"," Dem muss ich leider Gottes widersprechen."
"8"," Sie sind seit 2017 im Parlament."
"9"," 2016 haben wir das Weißbuch verabschiedet, in dem unsere Ziele klar definiert sind."
"10"," Holen Sie sich also das Weißbuch zur Vorlage, und Sie werden sehen, wo wir stehen und wo wir hingehen."
"11"," — Danke."
"12"," Meine Damen und Herren, wir debattieren heute ein ernstes und wichtiges Thema."
"13"," Die Gewährleistung von Sicherheit ist eine der wesentlichen Kernaufgaben eines jeden Staates."
"14"," Deshalb nimmt die Befassung mit der Sicherheit auch einen so breiten Raum in unserer parlamentarischen Arbeit ein."
"15","Erstens verfügt der Deutsche Bundestag gleich über drei Ausschüsse, die sich schwerpunktmäßig mit der äußeren Sicherheit befassen, nämlich den Auswärtigen Ausschuss, den Verteidigungsausschuss und den Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung."
"16"," Sie alle leisten kontinuierlich hervorragende Arbeit mit dem Ziel, Deutschlands Sicherheit zu gewährleisten."
"17"," Zweitens debattieren wir hier im Plenum regelmäßig über die sicherheitspolitische Lage."
"18"," Jeder bewaffnete Einsatz der Bundeswehr wird durch ein Mandat beschlossen; das haben wir jetzt öfter von allen Seiten gehört."
"19"," Anita Schafer— Aber noch nicht von mir, richtig."
"20"," — Wir haben derzeit elf Mandate."
"21"," Zu jedem Mandat gibt es im Bundestag zwei Debatten."
"22"," Wir reden also 22-mal im Jahr über die Einsätze und beleuchten dabei die sicherheitspolitische Lage in Deutschland."
"23","Drittens ist Deutschland sicherheitspolitisch fest verankert in internationalen Bündnissen und Organisationen wie VN, EU, NATO, OSZE und vielen anderen."
"24"," Deren Aufgabe ist es, im Auftrag der Mitgliedsländer auch unsere Sicherheit kollektiv zu gestalten; denn Sicherheitspolitik ist im 21."
"25"," Jahrhundert nicht national zu denken, auch wenn die Damen und Herren der AfD das gerne so hätten."
"26"," Das bringt mich zum vierten Aspekt:"
"27"," Äußere Sicherheit ist untrennbar verknüpft mit innerer Sicherheit, mit einem funktionierenden Transport- und Versorgungswesen, mit sozialen Aspekten usw."
"28"," Ihr Antrag, der sich auf NATO und Verteidigung beschränkt, zeigt, dass die AfD das Wesen von Sicherheitspolitik wohl nicht so ganz verstanden hat."
"29","Im Übrigen wundert es mich doch, dass die AfD hier im Parlament sich zur NATO anders positioniert als in ihrem eigenen Grundsatzprogramm; denn dort fordert sie auf Seite 60 den Abzug der allüerten Truppen und Atomwaffen aus Deutschland."
"30"," Wie passen diese Forderungen dazu, dass die AfD die NATO in ihrem Antrag nun als stärkstes und erfolgreichstes Bündnis der Welt lobt oder dass sie im Antrag mehr deutsches Engagement in der NATO fordert? Zugleich unterstreicht sie die Bedeutung der nuklearen Abschreckung für die deutsche Sicherheit und schreibt, Deutschland profitiere vom nuklearen Schutz der NATO."
"31"," Trotzdem fordert ihr Grundsatzprogramm den Abzug der Atomwaffen aus Deutschland."
"32"," Bevor Sie große Debatten anregen, müssen Sie erst einmal selbst zu einer klaren Linie kommen."
"33"," Fünftens, meine Damen und Herren, ist Sicherheitspolitik etwas Hochdynamisches."
"34"," Die sicherheitspolitische Lage ändert sich permanent und ist geprägt von plötzlich aufflammenden Krisen, Naturkatastrophen und daraus resultierenden Notsituationen sowie permanenten Verschiebungen der Machtsphären."
"35"," Da hilft es doch nicht, einmal im Jahr eine sicherheitspolitische Generaldebatte abzuhalten."
"36"," Nein, meine Damen und Herren, wir, die Abgeordneten des Deutschen Bundestages, haben die kontinuierliche Pflicht, die Sicherheit Deutschlands und seiner Bürger zu gewährleisten."
"37"," Und das tun wir seit nunmehr 70 Jahren mit großem Erfolg."
"38"," Diese Erfolgsgeschichte deutscher Sicherheitspolitik gründet sich insbesondere auch auf einem bestimmten, aber maßvollen und Kompromisse suchenden Handeln."
"39"," Eine laute und polternde Generaldebatte, wie Sie die AfD bezeichnenderweise vorschlägt, entspricht nicht unseren Interessen und auch nicht unserem Stil."
"40"," Deshalb lehnen wir den Antrag ab."
"41","Herzlichen Dank.
 Vizepräsident Thomas "
