"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Dr."
"3"," Lindner."
"4"," — Ich finde, Sie haben eine sehr kluge Frau, an die Sie sich gelegentlich halten sollten."
"5"," Man muss um diese Tageszeit auch keine Reden mehr halten."
"6"," Als nächste Rednerin spricht zu uns die Kollegin Kerstin Vieregge, CDU/CSU-Fraktion, mit einem Drei-Minuten-Beitrag."
"7"," Kerstin Vieregge:"
"8","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Auch aus meiner Perspektive könnte der Zeitpunkt der Beratung kaum passender sein."
"9"," Es wurde darauf hingewiesen:"
"10"," Vor zwei Tagen fand der jährliche Red Hand Day der Vereinten Nationen statt."
"11"," Auf Initiative der Kinderkommission des Deutschen Bundestages habenKerstin Viereggezahlreiche Abgeordnete, natürlich auch ich, einen rot gefärbten Handabdruck hinterlassen und damit ein Zeichen gegen Kindersoldatentum gesetzt."
"12","Die Bundeszentrale für politische Bildung hat an jenem Tag in einem Beitrag darauf hingewiesen, dass zurzeit rund 50 Armeen oder bewaffnete Gruppen Kinder als Soldaten missbrauchen."
"13"," Man gehe weltweit von etwa 250 000 betroffenen Kindern aus."
"14"," Als Schwerpunkt dieser schlimmen Praxis werden einerseits afrikanische Krisenstaaten wie Somalia oder die Demokratische Republik Kongo, andererseits aber auch zum Beispiel Syrien oder Afghanistan genannt."
"15","Insbesondere als Mitglied im Verteidigungsausschuss bin ich auf das Tiefste davon überzeugt, dass Kinder ein Leben in Frieden und Freiheit verdient haben und nichts in kriegerischen Auseinandersetzungen verloren haben."
"16"," Wer wissen will, wie traumatisierend diese Schicksale sind, braucht nicht nur in die genannten Kriegsregionen der heutigen Zeit zu schauen, sondern sollte sich auch mit den Schicksalen der deutschen Kinder auseinandersetzen, die als Angehörige von Hitlerjugend, Jungvolk oder Volkssturm in den letzten Tagen des Zweiten Weltkriegs in aussichtslose Gefechte geschickt wurden."
"17"," Noch besteht die Möglichkeit zum Austausch mit Zeitzeugen."
"18","Umso wichtiger erscheint es mir, an dieser Stelle erneut klarzustellen, dass die Rekrutierungspraxis der Bundeswehr überhaupt gar nichts mit den schlimmen Schicksalen von Kindersoldaten zu tun hat."
"19"," Es besteht ein riesiger Unterschied zwischen einem 15-Jährigen, der in Somalia eine Kalaschnikow in die Hand gedrückt bekommt, und einem 17-Jährigen, der sich im Rahmen der üblichen Berufsorientierung und nach notwendigem schriftlichem Einverständnis der EItern dazu entscheidet, seinem Land zu dienen, zur Bundeswehr zu gehen, und zum Dienstantritt noch nicht volljahrig ist."
"20","Wir alle wissen sehr genau, dass die Rekrutierung noch nicht Volljahriger durch die Bundeswehr sehr strengen Regeln unterliegt."
"21"," Es gibt viele bereits bekannte Argumente."
"22"," Die Schutzmechanismen sind vielfaltig."
"23"," Das wichtigste Argument kann aber gar nicht oft genug wiederholt werden:"
"24"," Die Bundeswehr ist ein guter, seriöser und verantwortungsbewusster Arbeitgeber."
"25"," Unsere Streitkräfte schneiden nicht ohne Grund in Attraktivitätsrankings regelmäßig besonders gut ab."
"26"," Den jungen Menschen bietet der Dienst in der Bundeswehr vielfältige Entwicklungs- und auch Karriereperspektiven."
"27"," Als Abgeordnete im Deutschen Bundestag sollten wir alle froh und stolz darüber sein.
Vizeprasident Wolfgang "
