"","V1"
"1",""
"2"," Herr Kollege Köhler, erlauben Sie eine Zwischenfrage aus der Fraktion Die Linke?Dr."
"3"," Lukas Köhler:"
"4"," Nein, tue ich nicht."
"5"," — Es kommen noch mehr."
"6"," Sie können vielleicht gleich noch mal darauf eingehen."
"7","Aber wir wissen ja:"
"8"," Es ist nicht alles neu, was von dort kommt."
"9"," Ihr autoritärer Freundeskreis reicht von Moskau über Damaskus bis nach Caracas."
"10"," Sobald die Kumpane das eigene Volk unterdrücken, sind Sie immer ganz schnell bei irgendwelchen fadenscheinigen Ausreden."
"11"," Irgendwie sind die USA immer schuld."
"12"," Da ist Ihnen keine Rechtfertigung zu peinlich, keine Anschuldigung zu platt und keine Verschwörungstheorie zu absurd."
"13"," Aber ich hätte nicht geglaubt, dass diese Absurdität noch zu steigern ist."
"14"," Ihre menschenrechtspolitische Sprecherin, Frau Nastic, die hier gerade selber geredet hat, méchte Nicolas Maduro in das Programm ,,Parlamentarier schützen Parlamentarier“ aufnehmen."
"15"," Das ist an Absurdität nicht zu überbieten."
"16"," Das ist ein Programm, das Oppositionelle vor Zwang, Folter und Gewalt schützen soll, und Sie wollen denjenigen, der am härtesten die Opposition unterdrückt und der für Menschenrechtsverletzungen verantwortlich ist, in dieses Programm aufnehmen."
"17"," Das ist eine Schande für das Programm."
"18"," Ich finde es fürchterlich, dass Sie sich trauen, das hier vorzuschlagen."
"19"," Es tut mir leid, das so sagen zu müssen."
"20"," Es täte mir wirklich leid um dieses Programm, wenn das passieren würde."
"21","Meine Damen und Herren, wir können zu einer gemeinsamen Menschenrechtspolitik kommen, die wirklich dafür sorgt, dass wir es schaffen, Menschenrechte zu schützen, und das weltweit."
"22"," Das können wir aber nur tun, wenn wir es ohne Heuchelei angehen."
"23"," Lassen Sie uns gemeinsam daran arbeiten."
"24","Vielen herzlichen Dank.
 Vizeprasident Wolfgang "
