"","V1"
"1",""
"2"," Damit schließe ich die Aussprache."
"3","Interfraktionell wird die Überweisung der Vorlagen auf den Drucksachen 19/7504, 19/7692 und 19/7451 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"4"," Sind Sie damit einverstanden? — Mangels Widerspruch ist das so beschlossen."
"5","Ich rufe die Tagesordnungspunkte 4 a und 4 b auf:"
"6","a) Beratung des Antrags der Abgeordneten Christian Dürr, Grigorios Aggelidis, Renata Alt, weiterer Abgeordneter und der Fraktion der FDPChancentarif statt Belastungstarif — Abschmelzen des MittelstandsbauchesDrucksache 19/7697Überweisungsvorschlag:"
"7"," FinanzausschussAusschuss für Wirtschaft und Energie Haushaltsausschussb) Beratung des Antrags der Abgeordneten Kay Gottschalk, Stefan Keuter, Franziska Gminder, weiterer Abgeordneter und der Fraktion der AfD Kalte Progression —Tarif auf Radern Drucksache 19/7718 Uberweisungsvorschlag:"
"8","Finanzausschuss HaushaltsausschussNach einer interfraktionellen Vereinbarung sind fir die Aussprache 60 Minuten vorgesehen."
"9"," — Auch das ist mangels Widerspruch so beschlossen."
"10","Wenn Sie bitte die Platze einnehmen oder, soweit Sie die Plätze nicht einnehmen wollen, die Gespräche im hinteren Teil des Saales führen würden? — Ich eröffne die Aussprache und erteile dem Kollegen Christian Dürr, FDP, das Wort."
"11"," Christian Dürr:"
"12","Herr Präsident! Meine lieben Kolleginnen und Kollegen! Ich möchte meine Rede mit einigen Zitaten beginnen:"
"13"," Wir wollen in einem Umfang von 15 Milliarden Euro eine Erleichterung beim sogenannten Mittelstandsbauch schaffen."
"14"," Wir werden den Einkommensteuertarif insgesamt gerechter ausgestalten und den sogenannten Mittelstandsbauch verringern."
"15"," Der Mittelstandsbauch ist eine Strukturschwäche des Steuersystems."
"16"," — Meine Damen und Herren, das waren Zitate aus dem Bundestagswahlkampf der CDU Deutschlands und aus Ihrem Wahlprogramm."
"17"," Nichts davon haben Sie bisher umgesetzt, liebe Kolleginnen und Kollegen."
"18"," Das sage ich in aller Klarheit."
"19"," Ähnliche Zitate findet man im Übrigen bei den Kollegen der Grünen oder im Wahlprogramm der Linkspartei — Zitat —:"
"20"," Der Mittelstandsbauch wird abgeschafft."
"21"," — Aber es gibt keine Initiative."
"22"," Ausnahme im Deutschen Bundestag ist die SPD:"
"23"," Weder in Reden noch in Ihrem Wahlprogramm taucht dieses Thema auf."
"24","Mein Vorwurf an die Union ist:"
"25"," Sie reden darüber; aber das Handeln bleibt aus."
"26"," Seit 2005 ist die Steuerquote in Deutschland stetig gestiegen."
