"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als vorletzter Redner spricht nun zu uns der Kollege Johann Saathoff, SPD-Fraktion."
"4"," Johann Saathoff:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Eigentlich — das haben wir gerade schon gehört — wäre diese Debatte gar nicht nötig gewesen."
"6"," WirJohann Saathoffhätten den Ausstieg aus Glyphosat längst auf EU-Ebene einleiten können."
"7"," Es gab einen Alleingang — Frau Ministerin, Sie haben ja Wert darauf gelegt, in Ihrer Rede zu betonen, dass das Haus CDU-geführt ist — des Landwirtschaftsministers der Union, Christian Schmidt, der unabgesprochen und entgegen den Regelungen, die im Kabinett eigentlich gelten, die Verlängerung der Zulassung von Glyphosat eingeleitet bzw."
"8"," auf die Verlängerung hingewirkt hat, und das geht eigentlich nicht."
"9"," Wir haben einen Koalitionsvertrag miteinander, in dem wir sagen:"
"10"," Wir wollen aus Glyphosat aussteigen."
"11"," Wir als sozialdemokratische Fraktion wollen den Einsatz dort einschränken, wo es heute schon geht."
"12","Wir brauchen eine Strategie für den grundsätzlichen Ausstieg."
"13"," Wir wollen den Schutz unserer Böden und die Artenvielfalt erhalten — auch im Sinne unserer Bäuerinnen und Bauern; das muss an dieser Stelle gesagt werden."
"14"," Auch für unsere Nahrungsgrundlage ist das wichtig."
"15"," Diese hat nämlich einen besonderen Schutz verdient."
"16","Den besonderen Schutz der Böden erreicht man nicht nur durch das Verbot von Glyphosat."
"17"," Perspektivisch brauchen wir eine neue Landwirtschaft; daran geht gar kein Weg vorbei."
"18"," Wir müssen von der konventionellen Landwirtschaft mit Monokulturen zu mehr Biodiversität und zum Ökolandbau kommen."
"19"," — Herr Kollege, „EEG abschaffen“:"
"20"," Das ist einer der faktenbefreitesten Einwürfe, die ich hier in der Vergangenheit gehört habe."
"21"," Glyphosat ist Teil des Problems."
"22"," Erst mit Glyphosat ist eine intensive Landwirtschaft möglich, die zu einem rückläufigen Trend bei der Artenvielfalt führt, und ausgestorbene Arten lassen sich nun mal nicht wieder zurückholen."
"23","Den Ausstieg aus Glyphosat kann man leider nicht sofort durchführen, und er kann nicht ohne Weiteres erfolgen; denn das würde zu erheblichen Mehrkosten für die Landwirtschaft führen, und auch für die Nutzer und Verbraucher von landwirtschaftlichen Produkten könnte es zu erheblichen Mehrkosten führen, wenn man das sofort machen würde."
"24"," Die Diskussion muss also mit Augenmaß erfolgen."
"25"," „An’t Oogenmaat süchst du de Weert van Minsken“, seggen wi ok in Oostfreesland."
"26","Die Diskussion muss aber jetzt auch ernsthaft geführt werden, und wir wollen den Ausstieg dort einleiten, wo er heute schon problemlos möglich oder zwingend notwendig ist, nämlich in ökologisch sensiblen Gebieten und in Wasserschutzgebieten."
"27"," Wir müssen — das ist vollkommen richtig — jetzt wirklich mal die Forschung verstärken; denn es gibt Alternativen."
"28"," Beispiel gefallig? — Mir würde als Beispiel die Bodenbearbeitung mit dem System Sepp Hagler einfallen."
"29"," Der hat sich nämlich von den gängigen Methoden verabschiedet und bearbeitet seine Böden mit einer Fräse."
"30"," Ich glaube, dass man das, gepaart mit Automatisierungstechnik, noch viel, viel besser voranbringen könnte."
"31"," Der Nebeneffekt ist nämlich:"
"32"," Man kann auf Glyphosat verzichten."
"33"," Das Motto lautet:"
"34"," Mechanik statt Chemie."
"35","Herzlichen Dank für Ihre Aufmerksamkeit.
 Vizeprasident Wolfgang "
