"","V1"
"1",""
"2"," Das sagen wir der Kanzlerin."
"3"," Keine Sorge, das geben wir ihr weiter."
"4"," Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"5","Ja, gut, sie ist außen vor."
"6"," — Sehr geehrte Damen und Herren, ich freue mich, jetzt wieder etwas Sachliches zur Frage des Einsatzes von Glyphosat beitragen zu können."
"7"," Ganz kurz und knapp:"
"8"," Die Bundesregierung empfiehlt, die drei vorliegenden Anträge abzulehnen."
"9"," Sie sind schlichtweg überflüssig; denn die Bundesregierung ist bereits dabei, eine Minderungsstrategie für den EinsatzBundesministerin Julia Klöcknervon Glyphosat zu erarbeiten."
"10"," Im Koalitionsvertrag haben wir eine systematische Minderungsstrategie — das ist nämlich auch europarechtskonform; das versuchen einige auszublenden — vorgesehenIm Grunde ist es ein Aufruf von den Grünen, Europarecht zu ignorieren, indem immer wieder, auch in den Medien, gesagt wird, man solle sofort aus dem Einsatz von Glyphosat aussteigen."
"11"," Man unterstützt übrigens etwa vonseiten der Grünen und der Linken auch Petitionen gegen den Einsatz von Glyphosat."
"12"," Das ist nichts anderes als ein Aufruf, sich europarechtsinkonform zu verhalten."
"13"," Das halte ich wirklich für nicht in Ordnung."
"14"," Am Ende geht es auch darum, dass sich Deutschland ordentlich verhält und den unionsrechtlichen Rahmen im Blick behält."
"15"," Ich werde das auch gerne noch kurz erläutern."
"16"," Wir alle wissen, dass Glyphosat auf Europaebene noch fünf Jahre zugelassen sein wird."
"17"," Deswegen wird ein Totalverbot — das wissen Sie, wenn Sie Richtung Kärnten, nach Österreich, schauen — europarechtlich nicht machbar sein."
"18"," Was machen \ wir also? Wir haben natürlich auch noch diefahren."
"19"," Auch da müssen wit, elaube ich, unser Verfassungsrecht ernst nehmen."
"20","Wir, das Bundesministerium für Ernährung und Landwirtschaft, haben — Herr Kollege Spiering, ich weiß zu schätzen, dass Sie es zu schätzen wissen — sehr frühzeitig, bereits im April des vergangenen Jahres, gehandelt."
"21"," Da war von toten oder lebendigen Pferden überhaupt nicht die Rede."
"22"," Da haben wir ein Eckpunktepapier zu einer Minderungsstrategie vorgelegt."
"23"," Wir sind in Gesprächen mit unseren Kollegen im BMU."
"24"," Gut Ding braucht Weile."
"25"," Ich kann Ihnen aber sagen, was der Vorschlag des unionsgeführten Ministeriums gemäß Koalitionsvertrag ist:"
"26","Erstens werden wir nichtberuflichen Anwendern die Anwendung von Glyphosat untersagen."
"27"," Hier haben wir nach Länderauskunft häufig Fehlanwendungen."
"28","Zweitens wird die Anwendung von Glyphosat auf Flächen, die für die Allgemeinheit bestimmt sind — zum Beispiel Kindergärten, Schulen, Sportanlagen, Altenheime -, untersagt."
"29"," Drittens wird die Anwendung von Glyphosat in der Nähe von Gewässern verboten."
"30"," Wir sehen, dass es dort noch Schlupflöcher gibt, und ich gehe noch einen Schritt weiter:"
"31"," Vor allen Dingen in Naturschutzgebieten, wo wir sensible Ökosysteme haben, wird die Anwendung von Glyphosat verboten."
"32"," Ubrigens wird die Anwendung von Glyphosat auch auf gartenbaulich und landwirtschaftlich genutzten Flächen verboten, wenn — das zeigt unser differenziertes Vorgehen — nicht genügend Saumstrukturen vorhanden sind."
"33","Es gehört aber auch dazu, dass man allen, die schon morgen ein Totalverbot wollen, was europarechtlich schwierig ist, sagt, dass es Zielkonflikte gibt; diese müssen wir benennen."
"34"," Schauen wir uns das mal an:"
"35"," Auf der einen Seite haben wir erosionsgefährdete Gebiete."
"36"," Da besteht der Wunsch, eben nicht mechanisch zu arbeiten, weil dadurch der Bodenabtrag befördert wird, also schneller erfolgt."
"37"," Auf der anderen Seite haben wir Landwirte, die ihren Ertrag sichern wollen."
"38","Wenn Sie sagen, dass weder mechanisch gearbeitet werden soll noch Pflanzenschutzmittel angewandt werden sollen, dann kommt das der Forderung nach einer Enteignung des Landwirts gleich, und das werden wir natürlich nicht mitmachen; Sie werden das so auch nicht aufrechterhalten können."
"39"," Ein differenziertes Vorgehen ist also notwendig."
"40"," Sehr geehrte Damen und Herren, grundsätzlich gilt — das ist wichtig —:"
"41"," vorbeugen, geeignete nichtchemische Maßnahmen einsetzen, soweit verfügbar und zumutbar, und damit die Beschränkung auf das notwendige Maß erreichen."
"42"," Wenn wir ehrlich sind — und das gehört ja dazu —, müssen wir uns auch mal die Zahlen zum Glyphosat-Einsatz anschauen und sagen:"
"43"," In den vergangenen Jahren haben wir den Einsatz um ein Drittel reduziert."
"44","Ich werde jetzt die Ackerbaustrategie nicht nur erarbeiten, sondern bis zum Herbst auch vorlegen und zur Diskussion stellen."
"45"," Am Ende haben wir bei allen Unterschiedlichkeiten — das spreche ich keinem ab — doch die gleichen gemeinsamen Ziele:"
"46"," Wir wollen sichere Nahrungsmittel, wir wollen das Gesundheitsniveau in der Bevölkerung hochhalten, wir wollen das Klima und die Umwelt schützen, wir wollen gesunde Böden."
"47"," Das geht nur mit Augenmaß und nicht mit Ideologie."
"48","Herzlichen Dank.
Vizepräsident Wolfgang "
