"","V1"
"1",""
"2","Vielen Dank."
"3"," — Letzter Redner in der Debatte ist Dr."
"4"," Volker Ullrich ftir die CSU."
"5"," Dr."
"6"," Volker Ullrich:"
"7","Herr Präsident! Meine sehr verehrten Damen und Herren! Lassen Sie mich zum Abschluss die Debatte noch einmal einordnen."
"8"," Die AfD hat darüber debattieren wollen, ob wir debattieren sollen, ohne zu sagen, worüber wir debattieren sollen."
"9"," Das heißt im Grunde genommen, dass Ihr Antrag eine Verweigerung von Verantwortung ist, weil Sie nicht sagen, worüber in welchem Umfang debattiert werden soll, sondern einfach nur diesen Satz rausholen:"
"10"," Es wird nicht genügend debattiert."
"11"," — Das hat mit der Realität in diesem Parlament und mit der sehr erfrischenden Debatte in unserem Lande nichts zu tun."
"12"," Wir müssen darüber sprechen, dass wir mehr Verantwortung in der Welt übernehmen müssen."
"13"," Wir sind die viertstärkste Wirtschaftsnation, die dank der Einbettung in die europäische Friedensordnung seit über 70 Jahren in Frieden und Freiheit lebt."
"14"," Das gibt es nicht zum Nulltarif."
"15"," Wir werden daran gemessen, wie es uns gelingt und wie wir es schaffen, auch international die Bereitschaft zu erklären, mehr Verantwortung zu übernehmen."
"16"," Deswegen ist es richtig, dass wir uns auf den Weg machen, das 2-Prozent-Ziel der NATO anzugehen, weil Vertragstreue und Ernsthaftigkeit in internationalen Beziehungen ein hohes Gut ist, und unser Land sollte dieses Gut nicht verletzen."
"17"," Wir müssen auch stark darauf achten, dass die Frage des INF-Vertrages auch von uns gestaltet wird, weil es eben darauf ankommt, wie die nukleare Ordnung in der Welt gestaltet wird."
"18"," Wir müssen Russland an die Vertragstreue erinnern und Vertragsbrüche mit Stärke beantworten und gleichzeitig auch ein Gesprächsangebot machen."
"19"," Das wird nicht einfach werden; aber wir müssen diesen Weg gehen."
"20"," Das bedeutet aber nicht, dass die Entfernung zu Russland und zu den Vereinigten Staaten gleich groß ist."
"21"," Ich sage Ihnen deutlich:"
"22"," Auch wenn es ab und zu Schwierigkeiten in der Kommunikation gibt:"
"23"," Wir stehen fest auf dem Boden des transatlantischen Bündnisses."
"24"," Wir wissen, dass das eine Wertegemeinschaft ist."
"25"," Die Sicherheitsordnung Europas kann nur mit der NATO erfolgen und nicht gegen sie, meine Damen und Herren."
"26"," Wir müssen auch darüber sprechen, wie wir die Sicherheitsordnung in Europa besser und anders organisieren."
"27"," Es ist die Frage, ob wir in außenpolitischen Entscheidun Dr."
"28"," Volker Ullrichgen der Europäischen Union vom Einstimmigkeitserfordernis zum Mel keitserfordernis kommen."
"29"," Dass sich die Europäische Union in Sachen Venezuela nicht darauf hat einigen können, mit einer Stimme zu sprechen, und dieses Vorhaben an Populisten gescheitert ist, die Sie unterstützen, zeigt, dass Sie eigentlich im Lager derjenigen stehen, die Europa spalten wollen, und dass Sie auch im Lager derjenigen stehen, die das Europäische Parlament abschaffen wollen."
"30"," Das hat mit einer Friedens- und Freiheitsordnung für Europa nichts zu tun, sondern mit einer Ordnung, die Europa abschaffen möchte."
"31"," Das ist mit uns nicht zu machen."
"32"," Wir müssen über die Antwort sprechen, die wir auf den Herrschaftsanspruch von China geben, wie wir Zusammenarbeit einerseits und wirtschaftliche Gestaltung andererseits auf den Weg bringen."
"33"," Wir müssen darüber sprechen, welche Strategie wir in Afrika an den Tag legen."
"34"," Ich glaube, wir hätten Grund genug, noch stärker über die Frage zu reden, wie wir unseren Entwicklungshilfeminister Gerd Müller bei der Strategie unterstützen, einen Marshallplan mit Afrika auf den Weg zu bringen."
"35"," Dazu haben Sie gar nichts gesagt, weil eben in Ihre Strategie nur passt, auf Flüchtlinge zu schimpfen, aber nicht, darüber zu reden, wie wir Fluchtursachen bekämpfen können."
"36"," Auch das ist ein wichtiger sicherheitspolitischer Ansatz."
"37"," Das ist auch ein Teil der Verantwortung, die wir gemeinsam beschreiben müssen."
"38","Wir müssen uns auf den Weg machen, für die Ausrüstung der Bundeswehr noch besser zu sorgen, damit wir unsere Soldaten hier nicht alleine lassen."
"39"," Das heißt aber auch, dass dieser Bundestag hinter unseren Soldaten steht und dass wir heute klar und deutlich zum Ausdruck bringen, dass wir unseren Soldaten für ihren harten Einsatz danken, den sie für uns alle leisten."
"40"," Herzlichen Dank! Wir stehen, meine Damen und Herren — das ist mein letzter Satz —, für eine multilaterale, wertebasierte Ordnung mit der Geltung des Völkerrechts und der Menschenrechte."
"41"," Dafür setzen wir uns ein."
"42"," Deswegen lehnen wir Ihren Antrag ab.
Vizeprasident Thomas "
