"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Nastic."
"3"," — Als nächste Rednerin hat die Kollegin Margarete Bause, Fraktion Bündnis 90/Die Grünen, das Wort."
"4","Margarete Bause:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Im neuen Bericht der Bundesregierung über ihre Menschenrechtspolitik heißt es:"
"6","Die Bundesregierung wird ihrem Anspruch nur dann gerecht, wenn sie die Wahrung der Menschenrechte als beständige, immer neue Anstrengungen erfordernde Aufgabe begreift."
"7","Ganz genau so ist es."
"8"," Deswegen gebührt dem Deutschen Institut für Menschenrechte unser aller Dank und Anerkennung dafür, dass es uns darauf aufmerksam macht, wo wir auch in Deutschland diesem Anspruch nicht gerecht werden und wo wir besser werden können und müssen."
"9","1 ht."
"10","Schwere M letzungen in vielen Staaten der Welt kann nur der glaubwürdig kritisieren, der auch im eigenen Land die Hausaufgaben macht."
"11"," Es geht um Glaubwürdigkeit, und das heißt, dass wir eben nicht mit zweierlei Maß messen dürfen."
"12"," Aber das haben wir heute leider auf dieser — der rechten — Seite und leider auch auf dieser — der linken - Seite gehört."
"13"," — Ja."
"14"," — Und es geht um eine durchgängig menschenrechtsorientierte Politik in allen Politikbereichen."
"15"," Das ist ein Arbeitsauftrag an das Wirtschaftsministerium, zum Beispiel, was unsere Handelspolitik gegenüber China und Ägypten betrifft, und es ist ein Arbeitsauftrag an das Innenministerium, was den Umgang mit Geflüchteten angeht und den Kampf gegen Rassismus und Hassrede im eigenen Land."
"16"," Lassen Sie mich aus dem jüngsten DIMR-Bericht einige Punkte herausgreifen:"
"17","Erster Punkt:"
"18"," Ausbeutung von Arbeitsmigrantinnen und -migranten."
"19"," Viele Arbeitsmigranten werden in Deutschland massiv ausgebeutet:"
"20"," unbezahlte Überstunden, Löhne weit unter dem Mindestlohn, Drohungen, Gewalt."
"21"," Ich finde, das ist unseres Sozialstaates nicht würdig."
"22"," Deswegen brauchen wir alle Anstrengungen für menschenwürdige Zustände in der Pflegebranche, auf dem Bau oder in der Fleischindustrie."
"23"," Zweiter Punkt:"
"24"," Menschenrechte und Wirtschaft."
"25"," Die Expertinnen und Experten sind sich einig, dass die Freiwilligkeit bei der Einhaltung der Menschenrechte entlang der Lieferkette gescheitert ist."
"26"," Minister Müller hat darauf reagiert mit dem Gesetzentwurf, der an die Me Margarete Bausedien gegeben wurde."
"27"," In der Bundesregierung merke ich nach wie vor große Widerstände gegen eine verbindliche gesetzliche Regelung, auch wenn Sie, Frau Kofler, das hier unterstützt haben."
"28"," Ich finde, da müssen Sie endlich liefern."
"29"," Wo bleibt da Ihre Glaubwürdigkeit? Rüstungsexporte."
"30"," Der DIMR-Bericht bezeichnet Rüstungsexporte zum Beispiel nach Saudi-Arabien als menschenrechtlich besonders brisant."
"31"," Bis heute haben wir Lücken im Gesetz, die eine Umgehung des Exportstopps ermöglichen."
"32"," Rheinmetall zeigt, wie das geht."
"33"," Waffenlieferungen nach Katar wurden genehmigt von dieser Bundesregierung — nach Katar, wo Menschenrechte massiv verletzt werden."
"34"," Liebe Kolleginnen und Kollegen, Rüstungsexporte in Kriegs- und Krisengebiete sind unvereinbar mit einer I I ientierten Politik."
"35"," Letzter Satz."
"36"," AuBenminister Maas hat gestern hier gesagt, dass Deutschland eine starke Stimme für die Menschenrechte sein soll."
"37"," Sehr gut! Dann sollten wir aber auch hier bei uns unsere Hausaufgaben machen."
"38","Herzlichen Dank.
Vizeprasident Wolfgang "
