"","V1"
"1",""
"2","Claudia Müller, Bündnis 90/Die Grünen, ist die nächste Rednerin."
"3"," Claudia Müller:"
"4","Sehr geehrter Herr Präsident! Meine sehr geehrten Kolleginnen und Kollegen! Liebe Gäste! Während sich die AfD noch im Ausschuss damit rühmte, das Thema Meisterpflicht auf die Tagesordnung zu setzen, zeigen Sie heute mit Ihrem Gesetzentwurf, wie viel Respekt Sie vor dieser Tagesordnung und dem Parlament haben."
"5"," Denn einen Tag vor der Expertenanhörung im Ausschuss haben Sie einen Gesetzentwurf eingebracht."
"6"," So viel also zum Thema, wie sehr Sie Sachverständigenmeinungen schätzen."
"7"," Sie hatten immerhin einen eingeladen."
"8"," Ich meine:"
"9"," Ihr Antrag ist auch schwach, nicht zielführend und — das wurde schon gesagt — ein Schlag ins Gesicht der Unternehmerinnen und Unternehmer, die in den letzten Jahren gewirtschaftet haben."
"10"," Deswegen lohnt es sich eigentlich überhaupt nicht, darüber weiter zu reden."
"11"," Ich will mich stattdessen eher den Fragen widmen, die das Handwerk wirklich umtreibt und für die es keine einfachen Lösungen gibt."
"12"," Ja, wir müssen das Handwerk und auch den Meisterbrief stärken."
"13"," Dafür brauchen wir verbesserte Rahmenbedingungen und vor allen Dingen die Förderung von qualitativ hochwertiger Aus- und Weiterbildung."
"14"," Diese Bildung muss wirklich allen zugänglich sein, und gleichzeitig muss sie durchlässig im Hinblick auf andere Bildungsebenen sein."
"15"," Ich meine übrigens:"
"16"," nicht nur von der betrieblichen zu einer möglichen akademischen Ausbildung, sondern auch umgekehrt."
"17"," Dazu brauchen insbesondere kleine Unternehmen und kleine Handwerksbetriebe unsere Unterstützung."
"18","Gute Ausbildung und gute Aufstiegschancen steigern die Attraktivität des Handwerks für Auszubildende und Fachkräfte spürbar."
"19"," Hier einige ganz konkrete Beispiele und Vorschläge."
"20","Die Weiterbildung zur Meisterin, aber auch zur Fachund Betriebswirtin sollte möglichst kostenfrei sein."
"21"," Wir brauchen eine praxisnahe Berufs- und Studienorientierung an allen Schultypen."
"22"," Klischeefrei und gleichberechtigt muss über Studium, Beruf und duale Ausbildung in den Schulen informiert und gesprochen werden."
"23","Ein weiteres Problem ist die Abwanderung der Fachkräfte aus dem Handwerk."
"24"," Noch heute verlassen zwei Drittel aller im Handwerk Ausgebildeten diesen Bereich und gehen in die Industrie."
"25"," Was wir brauchen — Herr Ernst sprach das Thema an -, sind bessere Löhne."
"26"," Wir brauchen eine höhere Tarifbindung."
"27"," Auch die Entsenderichtlinie muss entsprechend umgesetzt werden, damit regional- und branchenspezifische Tarifverträge nicht unterlaufen werden können."
"28"," Die Wiedereinführung der Meisterpflicht führt nicht automatisch zu einer gesteigerten Ausbildungsneigung, und die Fachkräfte, die leider schon abgewandert sind, werden wir nicht zurückgewinnen können — oder nur sehr schwer."
"29"," Die Ursachen sind übrigens von Gewerk zu Gewerk unterschiedlich."
"30"," Die Entwicklung begann nicht erst 2004, sondern die Ausbildungszahlen begannen schon viel früher zu sinken."
"31"," Das ist von Branche zu Branche wirklich unterschiedlich."
"32"," Deswegen wird man dem Thema mit der Rasenmähermethode - eine Lösung, und das ist es dann — nicht gerecht."
"33"," Die Meisterpflicht wird auch gerne als die Lösung präsentiert, um die Anzahl der Solo-Selbstständigen einzudämmen."
"34"," Ich will erst einmal sagen:"
"35"," Solo-selbstständig zu sein, ist per se nichts Schlechtes."
"36"," Schlecht ist Scheinselbstständigkeit."
"37"," Aber grundsätzlich allen Solo-Selbstständigen zu unterstellen, dass sie in dieser Falle stecken, wird den Menschen, die in diesen Bereichen arbeiten, nicht gerecht."
"38"," Außerdem bleiben diejenigen, die jetzt solo-selbstständig sind, das ja auch."
"39"," Wir wollen einen Bestandsschutz; da sind wir uns ja einig."
"40"," Um die Situation dieser Gruppe zu verbessern, insbesondere die Situation der niedrigverdienenden Solo-Selbstständigen, brauchen wir für sie eine verbesserte Möglichkeit, in dieClaudia MüllerSozialversicherungssysteme reinzukommen."
"41"," Die Beitrage für sie sollten nicht so hoch sein, damit das für sie erschwinglicher ist."
"42"," Das ist doch die Frage, um die es geht."
"43"," Das ist übrigens auch ein Beitrag zur Schaffung eines Level Playing Fields im Handwerk."
"44","Außerdem haben wir noch das schwelende Problem der Abgrenzung zwischen den verschiedenen Bereichen, zwischen Industriebereichen und Handwerksbereichen, zwischen meisterpflichtig und nicht meisterpflichtig."
"45"," Ein Beispiel:"
"46"," Ob Sie Cupcakes oder Crépes herstellen, macht einen Unterschied; für die Cupcakes brauchen Sie einen Meisterbrief, für Cr&pes brauchen Sie den nicht."
"47"," Wir haben häufig das Problem, dass Branchen und Tätigkeiten ganz dicht beieinander sind."
"48"," Dieses Problem werden wir auch mit der Meisterpflicht nicht lösen."
"49","Um es noch einmal deutlich zu sagen:"
"50"," Das Thema ist kompliziert, und es gibt viele Nebenwirkungen."
"51"," Wir müssen die Ausbildung, wir müssen das Handwerk und wir müssen den Meisterbrief stärken."
"52"," Aber dazu braucht es mehr als eine Meisterpflicht."
"53"," Wir brauchen die kostenlose Ausbildung, wir brauchen eine bessere Unterstützung, und wir brauchen mehr Durchlässigkeit im Bildungssystem."
"54","Vielen Dank."
"55"," Präsident Dr.
 Wolfgang "
