"","V1"
"1",""
"2","Jetzt gebe ich das von Schriftführerinnen und Schriftführern ermittelte Ergebnis der namentlichen Abstimmung über die Beschlussempfehlung des Auswärtigen Ausschusses zum Antrag der Bundesregierung zur Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der „United Nations Interim Force in Lebanon“ bekannt:"
"3"," abgegebene Stimmen 643."
"4"," Mit Ja haben gestimmt 490, mit Nein haben gestimmt 149, Enthaltungen 4."
"5"," Die Beschlussempfehlung ist damit angenommen."
"6","Axel E."
"7"," Fischer Matthias Hauer Dr."
"8"," Maria Flachsbarth Mark HauptmannThorsten FreiDr."
"9"," Hans-Peter FriedrichMichael FrieserIngo GädechensDr."
"10"," Thomas GebhartAlois GerigEberhard GiengerEckhard GnodtkeUrsula Groden-KranichHermann GröheKlaus-Dieter GröhlerMichael Grosse-BrömerAstrid GrotelüschenMarkus GrübelManfred GrundOliver GrundmannMonika GrüttersFritz GüntzlerOlav GuttingChristian HaaseFlorian HahnDr."
"11"," Matthias Heider Thomas Heilmann Frank Heinrich Mark Helfrich Rudolf Henke Michael Hennrich Marc Henrichmann Ansgar HevelingDr."
"12"," Heribert Hirte Christian Hirte Alexander Hoffmann Karl HolmeierErich Irlstorfer Hans-Jürgen Irmer Thomas Jarzombek Andreas Jung Ingmar JungAlois KarlAnja Karliczek Torbjörn Kartes Volker KauderDr."
"13"," Stefan KaufmannRonja KemmerRoderich KiesewetterMichael KießlingDr."
"14"," Georg KippelsVolkmar KleinJens KoeppenMarkus KoobCarsten KörberAlexander KraußGunther KrichbaumDr."
"15"," Günter KringsRüdiger KruseMichael KufferDr."
"16"," Roy KühneDr."
"17"," Dr."
"18"," h."
"19"," c."
"20"," Karl A."
"21"," LamersAndreas G."
"22"," LammelKatharina LandgrafUlrich LangeDr."
"23"," Silke LaunertJens LehmannPaul LehriederDr."
"24"," Katja LeikertDr."
"25"," Andreas LenzDr."
"26"," Ursula von der LeyenAntje LeziusAndrea LindholzDr."
"27"," Carsten LinnemannPatricia LipsNikolas LobelBernhard LoosDr."
"28"," Jan-Marco LuczakDaniela LudwigKarin MaagYvonne MagwasDr."
"29"," Thomas de MaiziereGisela ManderlaDr."
"30"," Astrid MannesMatern von MarschallHans-Georg von der MarwitzAndreas MattfeldtStephan MayerDr."
"31"," Michael MeisterJan MetzlerDr."
"32"," h."
"33"," c."
"34"," Hans MichelbachDr."
"35"," Mathias MiddelbergDietrich MonstadtKarsten MöringElisabeth MotschmannAxel MüllerSepp MüllerCarsten MüllerStefan MüllerPetra NicolaisenMichaela NollDr."
"36"," Georg Nüßlein Wilfried Oellers Florian OßnerJosef OsterHenning OtteSylvia PantelMartin PatzeltDr."
"37"," Joachim Pfeiffer Stephan PilsingerDr."
"38"," Christoph Ploß Eckhard PolsThomas Rachel Kerstin Radomski Alexander Radwan Alois RainerDr."
"39"," Peter Ramsauer Eckhardt Rehberg Lothar Riebsamen Josef RiefJohannes RöringDr."
"40"," Norbert Röttgen Stefan Rouenhoff Erwin RüddelAlbert Rupprecht Stefan SauerAnita Schäfer Dr."
"41"," Wolfgang Schäuble Andreas ScheuerJana SchimkeTankred Schipanski Dr."
"42"," Claudia Schmidtke Christian Schmidt Patrick Schnieder Nadine SchönFelix SchreinerDr."
"43"," Klaus-Peter Schulze Uwe Schummer Torsten Schweiger Detlef SeifJohannes Selle Reinhold SendkerDr."
"44"," Patrick Sensburg Thomas Silberhorn Björn SimonTino SorgeKatrin StafflerFrank SteffelDr."
