"","V1"
"1",""
"2","Nachster Redner ist der Kollege Dr."
"3"," Johann Wadephul, CDU/CSU."
"4"," Dr."
"5"," Johann David Wadephul:"
"6","Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Was wir gerade wieder bei der Rede von einem Kollegen der AfD-Fraktion erlebt haben, die ja regelmäßig der von Russland völkerrechtswidrig annektierten Krim Besuche abstattet, ist nicht nur Blindheit gegenüber den Maßstäben des Völkerrechts, die wir, Deutschland, verteidigen, sondern diskreditiert insbesondere den Einsatz unserer Soldatinnen und Soldaten, die diese Aufgabe seit 20 Jahren verrichten, die Blutvergießen verhindert haben und dafür gesorgt haben, dass ein schrecklicher Bürgerkrieg eingedämmt werden konnte, aber — wie nirgendwo auf der Welt - natürlich keine Verantwortung dafür übernehmen können, dass nicht auch weiter kriminelle Machenschaften stattfinden, in einem Ausmaß, das nicht akzeptabel ist."
"7"," Liebe Kolleginnen und Kollegen, das können wir hier nicht stehen lassen."
"8"," Deutschland zeigt mit diesem 20 Jahre dauernden Einsatz im Kosovo, dass es bereit ist, international Verantwortung zu übernehmen."
"9"," Ja, dazu haben wir uns verpflichtet."
"10"," Ja, auf der Münchner Sicherheitskonferenz vor fast sechs Jahren haben der Bundespräsident, der Außenminister und die Verteidigungsministerin gesagt:"
"11"," Wir nehmen internationale Verantwortung wahr."
"12"," Ja, dazu ist es notwendig, dass wir den Verteidigungshaushalt weiter erhöhen."
"13"," Das 2-Prozent-Ziel ist für uns verbindlich."
"14"," — Aber Deutschland kann auch selbstbewusst darauf hinweisen, dass wir diesen längsten Einsatz, der von der NATO geführt wird, zuverlässig begleiten, dass wir da sind, wenn Deutschland gefordert ist, um dafür zu sorgen, dass das Völkerrecht Geltung hat, Es zeigt auch, dass wir in der Lage sind, dies auch mit einer Parlamentsbeteiligung zu realisieren."
"15"," Die deutsche Parlamentsbeteiligung ist mancher internationalen Kritik ausgesetzt, und wir sagen allen internationalen Partnern immer wieder:"
"16"," Es ist gut, es ist richtig, und es ist nicht irgendein Relikt des Kalten Krieges, dass das deutsche Parlament daran beteiligt ist."
"17"," — Dass wir hier im Deutschen Bundestag seit 20 Jahren verlässliche Mehrheiten für diesen schwierigen Einsatz haben, zeigt, dass parlamentarische Verantwortung für unsere Soldatinnen und Soldaten nicht bloß Inhalt irgendwelcher Sonntagsreden ist, sondern dass diese Verantwortung wahrgenommen und gelebt wird und eine parlamentarische Beteiligung richtig ist."
"18"," Die Bundeswehr ist eine Parlamentsarmee, und dieser Einsatz und unser heutiger Beschluss zeigen, dass wir dem gewachsen sind."
"19"," Meine sehr verehrten Damen und Herren, wir müssen in der Tat Verantwortung für das Kosovo und den westlichen Balkan wahrnehmen, aber auch die Staaten dort auffordern, ihrer Verantwortung gerecht zu werden."
"20"," Da ist in der Tat viel zu tun."
"21"," Wenn von Großalbanien die Rede ist, ist das eine wirkliche Gefahr für den Frieden dort, die insbesondere auch der kosovarische Präsident Thaci schürt."
"22"," Das ist nicht akzeptabel."
"23"," Wenn es Ideen gibt, wieder Grenzlinien anhand von ethnischen Bevölkerungsgruppen neu zu ziehen, dann ist das eine elementare Gefahr für Frieden und Sicherheit in dieser Region."
"24","Wir müssen allen Menschen dort sagen:"
"25"," Ja, ihr gehört zu Europa."
"26"," Wir wollen euch in dieses Europa integrieren."
"27"," — Das wird ein langer Weg sein — Fritz Felgentreu hat es gesagt —, aber das Europa des 21."
"28"," Jahrhunderts ist ein Europa, in dem wir die Rechte ethnischer Minderheiten nicht mehr durch Grenzziehung wahren, sondern durch kluge Minderheitenpolitik."
"29"," Das wird in Südtirol gelebt; das wird auch in Deutschland gelebt."
"30"," Ich habe in meinem Wahlkreis eine dänische Minderheit."
"31"," Und auch wenn die Grenzziehung zu Dänemark 100 Jahre her ist — glauben Sie nicht, dass es nicht auch dort noch Ressentiments gibt."
"32"," Die gibt es natürlich in sehr viel größerem Umfang auch in der Balkanregion."
"33","Das heißt, dieses Europa der Zukunft muss ein Europa des integrativen Ansatzes sein, in dem ethnische Unterschiede eine immer kleinere Rolle spielen."
"34"," Davon können wir erzählen, um diese Idee in diese Region zu bringen."
"35"," Wenn wir diese Verantwortung weiter wahrnehmen und die Politikerinnen und Politiker dort, in dieser Region, weiter in die Verantwortung nehmen, dann ist es in der Tat möglich, diesen Kernbestandteil Europas auch in die Europäische Union zu integrieren."
"36","Wir werden voraussichtlich im Herbst hier über die Eröffnung von Beitrittsverhandlungen mit weiteren Staaten zu entscheiden haben."
"37"," Ich glaube, mindestens im Fall von Nordmazedonien ist klar:"
"38"," Es wird positiv ausgehen."
"39","Das heißt:"
"40"," Deutschland steht zu seiner Verantwortung im westlichen Balkan."
"41"," Das ist ein Teil Europas."
"42"," Wir nehmen unsere Verantwortung wahr, aber wir nehmen auch die Politikerinnen und Politiker dort, in der Region, in die Verantwortung:"
"43"," Bekennt euch zu Europa! Lebt unsere Werte! Dann seid ihr herzlich willkommen."
"44","Vielen Dank für Ihre Aufmerksamkeit."
"45"," Präsident Dr.
 Wolfgang "
