"","V1"
"1",""
"2"," Damit schließe ich die Aussprache."
"3","Präsident Dr."
"4"," Wolfgang SchäubleTagesordnungspunkt 34 a und Zusatzpunkt 21."
"5"," Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/10288 und 19/11108 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"6"," Sie sind damit einverstanden? — Dann ist das so beschlossen."
"7","Tagesordnungspunkt 34 b."
"8"," Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/10639 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen, aber die Federführung ist strittig."
"9"," Die Fraktionen der CDU/CSU und SPD wünschen Federführung beim Ausschuss für Inneres und Heimat, die Fraktion Bündnis 90/ Die Grünen wünscht Federführung beim Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen."
"10","Ich lasse zuerst abstimmen über den Überweisungsvorschlag der Fraktion Bündnis 90/Die Grünen, also Federführung beim Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen."
"11"," Wer stimmt für diesen Überweisungsvorschlag? — Grüne, FDP, AfD."
"12"," Wer stimmt dagegen? — CDU/CSU, SPD, Linke."
"13"," Wer enthält sich? — Logischerweise niemand."
"14"," Dann ist der Überweisungsvorschlag abgelehnt."
"15","Ich lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU und SPD, das heißt Federführung beim Ausschuss für Inneres und Heimat."
"16"," Wer stimmt dafür? — Wer stimmt dagegen? — Nicht überraschend ist dieser Überweisungsvorschlag mit genau den umgekehrten Mehrheiten angenommen."
"17","Wir kommen zu Tagesordnungspunkt 34 c."
"18"," Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/10640 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"19"," Auch hier ist die Federführung strittig."
"20"," CDU/CSU und SPD wünschen Federführung beim Ausschuss für Inneres und Heimat, die Fraktion Bündnis 90/Die Grünen wünscht Federführung beim Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen."
"21"," Ich lasse zuerst über den Überweisungsvorschlag der Fraktion Bündnis 90/Die Grünen abstimmen, also Federführung beim Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen."
"22"," Wer stimmt dafür? — Grüne und AfD."
"23"," Wer stimmt dagegen? — Die anderen Fraktionen."
"24"," Der Überweisungsvorschlag ist abgelehnt."
"25","Ich lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU und SPD:"
"26"," Federführung beim Ausschuss für Inneres und Heimat."
