"","V1"
"1",""
"2"," Eckhard Gnodtke, CDU/CSU, ist der nächste Redner."
"3"," Eckhard Gnodtke:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen oat Kollegen! Meine Damen und Herren! Wer Jetzt im Sommer von Serbien aus in die Republik Kosovo einreisen will, muss Geduld mitbringen."
"5"," Schon sehr früh stauen sich an Grenzübergängen wie Merdare, Medevce und Mutivoda die F ahrzeuge, weil Einreisende an der Grenze eine Z g abschließen müssen."
"6"," Die Menschen, überwiegend Kosovaren aus dem europäischen Ausland, nehmen dies jedoch geduldig auf sich; denn sie haben schon darauf gewartet, wie in jedem Jahr bei ihren Familien sein zu können und alles das zu tun, was man im Kosovo in wenigen Wochen erledigen kann, zum Beispiel zu heiraten, sich zu Familienfeiern und -festen zusammenzufinden oder aber — ganz profan — die Reparatur des Autos durchführen zu lassen."
"7"," Endlich sind sie — darauf will ich hinaus — in ihrem Land, mit dem sie sich identifizieren, bei ihren Angehörigen, von denen dann der Abschied auch wieder schwerfällt, eine völlig andere Situation als noch vor 20 Jahren; die Vorredner haben darauf hingewiesen."
"8"," Damals gab es 1,4 Millionen Menschen, die vertrieben wurden und flüchteten."
"9"," Der größte Teil der damals 1,8 Millionen Kosovo-Albaner war obdachlos."
"10"," Es war damals überhaupt nicht daran zu denken, dass Kosovo einmal eine Heimstatt für Kosovaren werden könnte:"
"11"," zum einen für diejenigen, die weiterhin im Kosovo wohnhaft sind und sich oftmals — Herr Dr."
"12"," Felgentreu hat gesagt, dass es nicht die Schweiz des Balkan ist — eine bessere Arbeit zur Bewältigung ihres Alltags wünschen; zum anderen für diejenigen, die im Ausland wohnen und dort ihren Lebensunterhalt verdienen, sich aber weiterhin als Kosovaren und Kosovo-zugehörig fühlen und es auch sind."
"13","Wenn Sie einmal die genannten Grenzübergänge passieren oder mit dem Flugzeug von Berlin aus nach Pristina fliegen, sich dort also als ganz normale Besucher bewegen, sollten Sie es nicht versäumen, Kosovaren nach ihrem Sicherheitsempfinden zu befragen."
"14"," Viele Kosovaren sprechen übrigens Deutsch."
"15"," Viele wurden abgeschoben, nachdem sie um Asyl nachgesucht haben."
"16"," Nicht alles ist ideal."
"17"," Wenn Sie jedenfalls die Kosovaren befragen, werden Sie einhellig die Antwort erhalten, dass man sich sicher fühlt, dass man sich als Bürger eines selbstständigen Kosovo fühlt."
"18"," Wenig später wird man Ihnen dann sagen:"
"19"," Dank an KFOR."
"20"," — Herr Staatssekretär Silberhorn hat bereits den Abschlussappell in Prizren erwähnt."
"21"," Die Menschen wissen sehr wohl, wem sie das Gefühl der Sicherheit zu verdanken haben."
"22","Jetzt noch 70 Soldaten im Kosovo — das wurde bereits vom Vorredner angesprochen -, eine Mandatsobergrenze von bis zu 400, wie passt das zusammen? Das ist schlichtweg ein Rückfallszenario; denn insgesamt 28 Nationen haben Kräfte in der Republik Kosovo stationiert."
"23"," Wir sind also „nur“ ein Teil davon."
"24"," Die NATO hält für den Fall einer unerwarteten Lageverschärfung Reservekräfte aus Italien, Ungarn und Großbritannien bereit."
"25"," Diese sind festgelegt."
"26"," Im Rahmen eines sogenannten Force Generation Process könnte dann auch das deutsche Kontingent entsprechend erhöht werden."
"27","Zusammengefasst:"
"28"," Das KFOR-Mandat hat sich von einem friedenschaffenden zu einem friedensbewahrenden Mandat gewandelt."
"29"," Die vergleichsweise hohe Mandatsobergrenze soll all den Kräften, die glauben, die Erfolge im Kosovo infrage stellen zu können, eine Mahnung sein."
"30"," Man könnte die KFOR-Kontingente schr schnell wieder aufstocken und den Menschen im Kosovo helfen, ihre Sicherheit wiederzuerlangen."
"31","Abschließend möchte ich den Soldaten danken, die in der Republik Kosovo tätig sind, aber auch denjenigen, die im Auftrag der Bundesregierung den Menschen weiterhin bei der Bewältigung ihres Alltags helfen, zum Beispiel den GIZ-Mitarbeitern oder den Mitarbeitern von DIMAK."
"32"," Ich habe mir selbst im letzten Jahr ein Projekt angeschaut, das zurückgekehrten Kosovaren dabei hilft, Arbeit und Ausbildung zu finden."
"33"," Diese beiden Organisationen mögen stellvertretend für die anderen stehen."
"34"," Sie alle machen — genauso wie die Bundeswehr — einen großartigen Job."
"35"," Sie setzen sich ein für die Menschen im Kosovo."
"36"," Sie setzen rechtsfreien Räumen in Europa Grenzen."
"37"," Das ist in unser aller gemeinsamem Interesse."
"38","Ich bitte Sie, der Verlängerung des KFOR-Mandates zuzustimmen."
"39","Vielen Dank."
"40"," Präsident Dr.
 Wolfgang "
