"","V1"
"1",""
"2"," Guten Morgen, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Ich rufe Tagesordnungspunkt 26 auf:"
"5"," Vereinbarte Debatte 30 Jahre MauerfallNach einer interfraktionellen Vereinbarung sind für die Aussprache 90 Minuten vorgesehen."
"6"," — Ich höre keinen Widerspruch."
"7"," Dann ist das so beschlossen."
"8","Ich eröffne die Aussprache und erteile das Wort dem Vorsitzenden der CDU/CSU-Fraktion, Ralph Brinkhaus."
"9"," Ralph Brinkhaus:"
"10","Guten Morgen, Herr Präsident! Meine Damen und Herren! Die erste gute Nachricht am heutigen Tag ist, dass es den beiden Kollegen, denen es gestern schlecht gegangen ist, wohl wieder besser geht."
"11"," Daran merkt man:"
"12"," Wir sind Menschen."
"13"," Vielleicht sollten wir uns spätnachts auch so verhalten und berücksichtigen, dass wir Menschen nur eine begrenzte Belastungsfähigkeit haben."
"14"," Ich glaube, das hilft uns weiter."
"15"," Meine Damen und Herren, zur Friedlichen Revolution, über die wir heute sprechen, fällt mir ein Erlebnis ein."
"16"," Wir waren mit unserer Fraktion vor wenigen Wochen zu einer Sondersitzung in Leipzig."
"17"," Ich habe mich vorher zusammen mit einigen Kollegen mit Bürgerrechtlerinnen und Bürgerrechtlern in der Nordkapelle der Nikolaikirche getroffen, wir haben eine Andacht gefeiert, etwas diskutiert."
"18"," Bei dieser Diskussion habe ich wirklich atemlos dagesessen und habe mir die Geschichten zu den Ereignissen von 1988 und 1989 angehört."
"19"," Ich bin noch einmal eingetaucht in die Zeit, in der engagierte und mutige Menschen angefangen haben, sich Zentimeter für Zentimeter Freiräume9."
"20","00 Uhrzu erkämpfen, in der sie den Mut gefasst haben, sich zu versammeln, oft in Versammlungsräumen im Schutz der Kirche, in der sie den Mut gefasst haben, zu diskutieren, in der sie den Mut gefasst haben, Flugblätter zu verteilen."
"21"," Aus wenigen sind dann ganz viele geworden, die auf den Straßen von Leipzig, aber auch in vielen anderen Orten der DDR demonstriert haben."
"22","Dies geschah übrigens unter einem hohen persönlichen Risiko."
"23"," Nur zur Erinnerung:"
"24"," 1989 war auch das Jahr, in dem in China in Peking eine Demokratiebewegung blutig niedergeschlagen wurde."
"25"," Keiner wusste, was aus diesen Demonstrationen werden würde, was passieren würde."
"26"," Deswegen, meine Damen und Herren, können wir wirklich davon sprechen, dass es eben keine Wende war, wie uns der eine oder andere SED-Funktionär weismachen wollte, sondern eine Revolution, und zwar — und das ist das große Wunder - eine Friedliche Revolution."
"27"," Weil das so ist, sollten wir uns heute mit großem Respekt vor denjenigen verneigen, die diese Friedliche Revolution durch ihr Engagement, durch ihren Mut überhaupt erst möglich gemacht haben."
"28","Ich habe aber auch noch etwas anderes gelernt, nämlich dass 1988/1989 nicht der Anfang war."
"29"," Zum Beispiel am 17."
"30"," Juni 1953 hat es Menschen gegeben, die für Freiheit gekämpft haben, auch in der Öffentlichkeit."
"31"," Aber auch zwischen 1953 und 1988 hat es ganz viele Menschen gegeben, von denen heute niemand mehr Notiz nimmt, die unter einem unglaublich hohen persönlichen Risiko für Freiheit gekämpft haben, die dafür ins Gefängnis gegangen sind, denen dafür Berufs- und Lebenschancen genommen wurden, die von ihren Familien getrennt worden sind."
"32"," Ich glaube, wir sollten uns heute auch vor diesen Menschen, vor den stillen Helden der Friedlichen Revolution, verneigen."
"33"," Ralph BrinkhausIch denke, heute an diesem Tag sollten wir aber auch an diejenigen denken, die den Fall der Mauer nicht mehr erlebt haben, weil sie an der Mauer, am Stacheldraht, an der Grenze durch Selbstschussanlagen getötet worden sind."
"34"," Heute ist der Tag, auch diese Menschen zu würdigen, die ihren Kampf gekämpft haben, ohne dass er am Ende erfolgreich war."
"35","Meine Damen und Herren, diese Friedliche Revolution hat uns alle sehr beeindruckt."
"36"," Der Tag, der für diese Friedliche Revolution steht, ist natürlich der 9."
"37"," November."
"38"," Jeder, der diesen Tag erlebt hat, der weiß, was er damals gemacht hat, der weiß, wie er diese Stunden verbracht hat."
"39"," Dieser Tag war — ich glaube, das kann man so sagen — der glücklichste in unserer Geschichte, der erfüllt war von Freude, von unschuldiger, vorbehaltloser Freude."
"40"," Ich glaube, es ist einfach auch wichtig, sich in diesen Zeiten an diese Freude zu erinnern; denn wenn wir uns immer nur mit den traurigen Dingen beschäftigen, dann führt das auch in der Politik zu wenig."
"41"," Deswegen ist es richtig, dass wir heute diese Debatte führen."
"42"," Aber ich kann nicht über den 9."
"43"," November 1989 reden, ohne den 9."
"44"," November 1938 zu erwähnen."
"45"," Dieser Tag steht auch als Symbol für den millionenfachen Mord an Jüdinnen und Juden, verübt durch Deutsche."
"46"," Ich glaube, es ist gerade in diesen Tagen sehr wichtig, das hier in dieser Debatte zu benennen, wo jüdisches Leben in Deutschland wieder angegriffen, attackiert und verfolgt wird."
"47"," Deswegen sollte heute an diesem Tag aus diesem Deutschen Bundestag das ganz klare Signal kommen, dass dieser Deutsche Bundestag alles in seiner Macht Stehende tun wird, um Jüdinnen und Juden, ihre Häuser, ihre Versammlungsstätten, ihre Läden und auch ihre Synagogen zu schützen."
"48"," Aus dem 9."
"49"," November wurde dann der 3."
"50"," Oktober, wurde dann die Wiedervereinigung."
"51"," Auch hier haben wir unglaublich vielen Menschen zu danken:"
"52"," den Männern und Frauen - ich habe vom Westen aus mit großem Respekt darauf geschaut —, die an den Runden Tischen versucht haben, das Land neu zu organisieren, den ersten Abgeordneten der frei gewählten Volkskammer — wir haben noch eine unter uns, die damals dabei war —, aber natürlich auch den Staatsmännern und Staatsfrauen, die die historische Chance beherzt ergriffen haben, ob das nun Helmut Kohl, Lothar de Maiziére oder viele andere waren, und diese Wiedervereinigung organisiert haben."
"53","Ich möchte einen ganz besonders nennen, nämlich George Bush, den amerikanischen Präsidenten,und zwar deswegen, weil wir in ihm einen Freund gehabt haben, der in unverbrüchlicher Freundschaft mit Deutschland verbunden war."
"54"," Ich glaube, in Zeiten, in denen die deutsch-amerikanischen Beziehungen schwierig sind, muss das an dieser Stelle auch gesagt werden."
"55"," Vielen Dank an George Bush! Es geht aber auch ein ganz herzlicher Gruß an Michail Gorbatschow, der auch seinen Beitrag dazu geleistet hat, dass diese Wiedervereinigung möglich war."
"56","Tja, und dann, meine Damen und Herren, wurde aus der Euphorie des 9."
"57"," Novembers, aus der Freude des 3."
"58"," Oktobers Alltag."
"59"," Und es war kein schöner Alltag, das muss man auch sagen."
"60"," Betriebe waren nicht mehr wettbewerbsfähig, wurden verkauft, verkleinert oder ganz geschlossen."
"61"," Es gab Arbeitslosigkeit, existenzielle Ängste."
"62"," Die Städte waren marode."
"63"," Die Umweltschäden waren so groß, wie wir uns das heute überhaupt nicht mehr vorstellen können."
"64"," Es gab Brüche über Brüche."
"65","Es ist viel geschafft worden, viel Gutes erreicht worden, das ist überhaupt keine Frage."
