"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner in der Debatte ist der Kollege Sebastian Münzenmaier für die Fraktion der AfD."
"4"," Sebastian Münzenmaier:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Lieber Herr Bareiß! Sie haben völlig recht:"
"6"," Die Tourismusbranche hat mehr Wertschätzung verdient."
"7"," Deswegen begrüße ich ausdrücklich, dass wir heute Vormittag so ausführlich über Tourismus in diesem Haus debattieren."
"8","Schade finde ich aber, dass wir die Zeit nicht dafür nutzen, über das zu reden, was die Menschen beim Thema Tourismus aktuell wirklich bewegt; denn Tausende von Menschen da draußen wollen aktuell wissen, wie sie ihr Geld nach der Thomas-Cook-Pleite zurückbekommen."
"9"," Die Regierungskoalition stellt sich hin und sagt:"
"10"," Wir reden lieber über eine unfertige nationale Tourismusstrategie."
"11"," -— Also Möchtegernpläne statt Lösung von realen Sorgen."
"12"," So, meine Damen und Herren von Union und SPD, kann man auch klarmachen, wie wenig die Regierenden die Probleme der ganz normalen Menschen in diesem Land ernst nehmen."
"13"," Sie bewegt stattdessen beispielsweise — so steht es in Ihrem Antrag -, dass ein vom Bundesamt für Naturschutz geförderter Praxisleitfaden für Nachhaltigkeit weiterentwickelt wird."
"14"," Das ist Ihrer Meinung nach also dringlich."
"15"," Wenn die Menschen aber ihren Urlaub verlieren und das gezahlte Geld noch dazu, dann wird das Thema nicht vorgezogen, sondern muss weiter in der Schublade schlafen."
"16"," Diese Ignoranz, meine Damen und Herren von der Regierungskoalition, ist genau der Grund, warum Ihnen bei den Wahlen die Menschen weglaufen."
"17","Aber gut, Sie haben das Thema der heutigen Debatte festgesetzt."
"18"," Sprechen wir also über die nationale Tourismusstrategie."
"19"," Die nationale Tourismusstrategie — das wissen Sie, liebe Kolleginnen und Kollegen aus dem Ausschuss, alle — ist eine unendliche Geschichte."
"20"," Sie handelt von zwei Regierungsparteien, die seit Konstituierung des Bundestages circa fünf Monate gebraucht haben, bis die Idee der nationalen Tourismusstrategie im Koalitionsvertrag überhaupt geboren wurde."
"21"," Danach benötigte man weitere 15 Monate, bis man gewisse Eckpunkte der nationalen Tourismusstrategie zusammengezimmert hatte."
"22"," Diese Eckpunkte bestehen und bestanden leider aber nur aus Worthülsen mit vielen Handlungsfeldern, aber ohne jeden konkreten Inhalt."
"23"," Wer jetzt fragt, was in den einzelnen Handlungsfeldern konkret geschehen soll, der hört dann, dass dies im Rahmen eines breit angelegten Dialogprozesses zwischen Bund, Ländern und der Tourismuswirtschaft geklärt werden muss."
"24"," Dieser Dialogprozess soll jetzt aber nicht etwa in den nächsten Wochen abgeschlossen sein, sodass wir dann endlich weiterarbeiten können, sondern dieser Dialogprozess soll in den kommenden Monaten starten."
"25"," Angesichts dieses Schneckentempos der Bundesregierung haben Union und SPD anscheinend die Geduld verloren und einen eigenen Antrag mit immerhin 46 Forderungen an die eigene Regierung formuliert."
"26"," 46 Weckrufe von den eigenen Leuten, Herr Burkert, das ist keine dezente Kritik, das ist eine schallende politische Ohrfeige für die Bundesregierung wegen Untätigkeit im Amt."
"27","Aber, Herr Donth, ich verstehe ja den Versuch der Koalition."
"28"," Ich verstehe, dass Sie Ihre eigene Regierung antreiben wollen."
"29"," Schauen wir uns deswegen doch mal genauer an, was Sie da genau fordern."
"30"," Als Erstes stellt man fest:"
"31"," Die meisten Punkte, die Sie fordern, sind so vage wie möglich."
"32"," Da soll irgendwas geprüft, irgendwas beigetragen, irgendwas berücksichtigt werden, man soll sich einsetzen usw."
"33"," Konkret wird es leider meistens nicht."
"34"," Und über das Wie schweigt sich Ihr Antrag auch weitestgehend aus."
"35"," Aber ich will nicht übertreiben."
"36"," Ich wende mich gerne den wenigen konkreten Maßnahmen zu, die Sie in Ihrem Antrag benennen."
"37","Die Koordinierung der Tourismuspolitik soll zwischen den Ministerien der Bundesregierung verstärkt werden."
"38"," Dafür will man einen Staatssekretärsausschuss einrich Sebastian Münzenmaierten."
"39"," Das ist eine gute Idee, beseitigt hoffentlich das Zustandigkeitsgewirr im Tourismus, das momentan zwischen Ihren verschiedenen Ministerien herrscht."
"40"," Aber, meine Damen und Herren da draußen an den Bildschirmen, ich frage Sie einmal."
"41"," Was denken Sie denn:"
"42"," Welchen Stellenwert ordnet die Regierungskoalition dieser rein internen Maßnahme der Bundesregierung zu? Ob Sie es glauben oder nicht:"
"43"," Das ist die erste Forderung der Koalition zur Ausgestaltung einer nationalen Tourismusstrategie."
"44"," Die wichtigste Forderung der Regierungskoalition an die eigene Bundesregierung lautet also:"
"45"," Räum endlich deinen eigenen Laden auf."
"46"," Meine Damen und Herren, das finde ich bemerkenswert."
"47"," Was will die Koalition sonst noch so im Tourismus? Die Regierungskoalition setzt sich für eine stärkere Nutzung der Potenziale der Digitalisierung in der Tourismuswirtschaft ein."
"48"," Das klingt sehr gut."
"49"," Aber wie sieht denn die Realität aus? Vor wenigen Monaten hat meine Fraktion einen abgewogenen Antrag zur Digitalisierung der Geltendmachung von Fahr- und Fluggastrechten im Deutschen Bundestag eingebracht."
"50"," Für Sie da draußen an den Bildschirmen:"
"51"," Wir wollten Ihnen ermöglichen, dass Sie bei einem Zugausfall oder bei einer Flugverspätung schnell und unkompliziert direkt vor Ort Ihre Ansprüche geltend machen können."
"52","App und Smartphone statt Papierkrieg pur."
"53"," Glauben Sie, meine Damen und Herren, die Digitalisierungsfreunde von Union und SPD haben diesen Antrag unterstützt? Natürlich nicht."
"54"," So viel ist also das Bekenntnis zur Digitalisierung im Tourismus tatsächlich wert, meine Damen und Herren."
"55","Nächstes Thema."
"56"," Die Regierungskoalition fordert Maßnahmen für eine intensivere Nutzung des Potenzials und der Infrastruktur von Heilbädern und Kurorten."
"57"," Auch das begrüßen wir; finden wir völligrichtig."
"58"," Schade ist hier nur, dass die Bundesregierung gerade auf eine Kleine Anfrage unserer Fraktion erklärt hat, dass sie keine Pläne hat, um die Zahl der Übernachtungen in Heilbädern und Kurorten oder die Länge der Aufenthaltsdauer dort zu fördern."
"59"," Keine Pläne! Was soll ich daraus lernen? Politiker von Union und SPD fordern im Parlament also etwas Richtiges, während Politiker derselben Parteien in der Bundesregierung Öffentlich bekennen, dass sie diesbezüglich völlig planlos sind."
"60"," Aber das schafft Vertrauen in Sie alle, meine Damen und Herren, und ich möchte gerne noch mit einem weiteren Thema daran anknüpfen."
"61","Sie fordern, den Ausbau der Barrierefreiheit weiter zu fördern und die bundesweite Einführung und Weiterentwicklung des Zertifizierungssystems „Reisen für Alle“ zu unterstützen."
"62"," So weit, so gut."
"63"," Wie passt es jetzt aber dazu, dass auf eine Kleine Anfrage von mir die Bundesregierung bekannt hat, dass sie nichts zur Rettung der wichtigsten Selbsthilfeorganisation der Behindertenverbände auf diesem Gebiet, nämlich des Vereins „Tourismus für Alle“, unternommen hat."
"64"," Laut Aussage der Bundesregierung war eine weitere projektbezogene Zusammenarbeit mit diesem Verein nicht möglich, weil die Gewähr für eine gewissenhafte Geschäftsführung nicht mehr gegeben war."
"65"," Das muss mich schon verwundern, wenn ich überlege, dass man seit 2010 insgesamt 17 Projekte mit dem Verein „Tourismus für Alle“ durchgeführt hat und man diese Projekte mit rund 900 000 Euro aus Steuermitteln gefördert hat."
"66"," Und jetzt ist es plötzlich nach Ansicht der Bundesregierung nicht mehr möglich, weil die Gewähr für eine gewissenhafte Geschäftsführung nicht mehr gegeben ist? Da ist mehr Aufklärung vonnöten, und ich wundere mich sehr über diese Ansicht."
"67"," Der Allgemeine Behindertenverband in Deutschland, Herr Donth, hat gesagt, mit der Aufgabe des Vereins sei eine der wichtigsten Organisationen in diesem Bereich weggefallen, und er beschuldigt die Bundesregierung, hierfür die Mitverantwortung zu tragen."
"68"," Das sind die Worte des Verbandes, nicht meine."
"69","Sie sehen, meine Damen und Herren:"
"70"," Mit den 46 Forderungen zur Ausgestaltung der nationalen Tourismusstrategie hat sich die Regierungskoalition ein kleines Fleißkärtchen verdient."
"71"," Inhaltlich taugen Ihre Forderungen aber nicht wirklich, um mit ihnen die Rahmenbedingungen für den deutschen Tourismus zu verbessern."
"72"," Unabhängig davon stellt sich natürlich auch die Frage:"
"73"," Wenn Sie so viel gute Ideen haben, warum haben Sie die denn in den letzten sechs Jahren nicht einfach umgesetzt? Schließlich regieren Sie schon seit Dezember 2013, oder nicht? Aber wahrscheinlich darf man bei Ihnen, bei Ihrem Reformtempo sowieso nicht allzu viel erwarten."
"74"," Ich lobe ausdrücklich die Realisierung des digitalen Meldescheins, Herr Bareiß."
"75"," Aber man muss dazusagen:"
"76"," Seit den ersten Forderungen 1996 hat es immerhin über 20 Jahre gedauert, bis die Bundesregierung einen Gesetzentwurf vorgelegt hat."
