"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege Gremmels."
"3"," Da Sie erneut, wie andere Redner auch, aufgefordert haben, das Grundgesetz zu lesen, was immer gut ist, will ich darauf hinweisen, dass Artikel 17 nicht lautet:"
"4"," „Jeder Mann hat das Recht“, sondern:"
"5"," „Jedermann hat das Recht“, was zu lesen ist wie „jeder Mensch“."
"6"," Interfraktionell wird mit dem Schluss der Debatte Überweisung der Vorlage auf Drucksache 19/14762 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"7"," Sind Sie mit dem Überweisungsvorschlag einverstanden? — Das ist der Fall."
"8"," Dann verfahren wir so."
"9","Ich rufe den Tagesordnungspunkt 30 auf:"
"10","Beratung der Beschlussempfehlung und des Berichts des Sportausschusses zu dem Antrag der Fraktionen der CDU/CSU und SPDVizepräsident Wolfgang Kubicki Invictus Games — Das Sportereignis der versehrten Soldatinnen und Soldaten als ein deutliches Zeichen der Anerkennung und Wertschätzung nach Deutschland holenDrucksachen 19/8262, 19/13992Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"11"," — Ich höre keinen Widerspruch."
"12"," Dann ist das so beschlossen."
"13","Ich eröffne die Aussprache und erteile als erstem Redner für die Bundesregierung Herrn Parlamentarischen Staatssekretär Dr."
"14"," Peter Tauber das Wort."
"15"," Dr."
"16"," Peter Tauber, Parl."
"17"," Staatssekretär bei der Bundesministerin der Verteidigung:"
"18","Herr Präsident! Meine sehr verehrten Damen! Meine Herren! Wenn wir über die Invictus Games sprechen und die Frage, ob Deutschland diese Spiele 2022 ausrichten wird, dann sollten wir auch erinnern an die 111 in den Auslandseinsätzen gefallenen Soldaten."
"19"," Wir sprechen über viele, die in diesen Auslandseinsätzen Schaden an Leib oder Seele genommen haben."
"20","Dieses Parlament beschreibt die Bundeswehr oft als Parlamentsarmee."
"21"," Und, ja, wir schicken die Soldatinnen und Soldaten in die Einsätze; aber wir schaffen auch die gesetzlichen Grundlagen für die Fürsorge für Veteranen, für kriegs- und einsatzgeschädigte Soldaten."
"22"," Wenn wir „Parlamentsarmee“ sagen, dann heißt das natürlich nicht, dass das allein die Armee des Parlaments ist."
"23"," Es ist die Armee unseres Landes und damit die der Bürgerinnen und Bürger."
"24"," Die Abgeordneten sind spiegelbildlich als Volksvertreter im besten Sinne des Wortes diejenigen, die das Bild unserer Streitkräfte im Parlament widerspiegeln."
